2.401527800292640458e-01 4.566160470709931252e-01 4.938238845585299908e-01 6.114207913157873042e-01 6.480635601530602141e-01 3.075009481128326838e-01 5.761078150134061326e-01 7.205054560796855245e-01 -1.205704346688130091e-01 1.572261968777728391e-01 7.409805360227310622e-01 -4.045261306403786783e+00 9.253224857155617489e-02 7.740274165369958048e-01
2.596362682613692630e-01 3.731600373209217336e-01 5.110575486322715966e-01 5.188365521762116073e-01 6.011206146369578729e-01 2.680046991994677885e-02 8.444756915175288814e-02 6.342968266461206372e-01 -2.030742574210933071e-01 -6.053291084957335144e-02 6.705135237082444633e-01 -3.153521407327010806e+00 -2.314978524644411007e-01 7.936197364548507327e-01
2.851980604089166538e-01 4.893201180356984148e-01 4.937834165060076552e-01 5.680768151615013251e-01 6.301797691741941598e-01 3.380898374486384084e-01 5.471397687545246358e-01 5.523732605079199054e-01 -4.668386276604102880e-01 -2.024964022832573818e-01 7.656247433340255260e-01 -1.385825755610260890e+00 -6.005855434012163929e-02 8.714123038980254865e-01
1.827078049733423248e-01 4.697300731107406646e-01 5.357700288014771717e-01 5.958410612956183128e-01 5.739778787403835292e-01 4.803637771240077958e-01 5.227865131961654255e-01 5.662095480246502888e-01 6.850173126498950715e-01 3.310891327676217522e-01 7.980561733023570081e-01 -7.664997482437855281e-01 6.356547746732454929e-02 8.009595048380950821e-01
3.855438116341934340e-01 5.433164511985614231e-01 5.677355934500601942e-01 6.132972484744912967e-01 6.341306322277595608e-01 6.550981467325566188e-01 6.858135455861106289e-01 9.086105759864337994e-01 1.130642684843360168e+00 7.875171369082989425e-01 8.272872319377309047e-01 -3.822772336652631164e+00 7.054602864838116494e-01 8.805386781105646321e-01
3.246211992933453749e-01 5.162565158108379793e-01 5.454680040414504605e-01 6.384970673305617739e-01 6.445819085336774723e-01 4.901606303577979995e-01 6.850657928259830109e-01 5.915971514375186757e-01 4.859053734603215879e-01 1.246834702655366778e+00 9.128533567619667721e-01 1.391334493551524165e+00 4.276677317817160207e-01 7.941282068533432881e-01
4.351630501008622587e-01 3.987917813603930606e-01 5.542213082177475103e-01 6.116853494161461624e-01 6.317664046329201089e-01 5.917831710255258004e-01 9.173243967788072828e-01 7.871139292413402710e-01 9.411328343507896488e-01 1.125425692731511829e+00 7.195645355690301059e-01 9.915212966958653062e-02 8.280356656263517801e-01 8.143754220422079193e-01
4.513729949684826548e-01 5.417551659242337836e-01 5.102671948342710762e-01 6.250236679067243672e-01 6.732215685172844299e-01 8.696602175969182502e-01 1.007069811355135514e+00 9.442717783166698631e-01 1.220895084306085954e+00 9.473617143418655573e-01 7.291405571125946228e-01 -4.922529636117678464e-02 7.503461990320482444e-01 8.262173594467983051e-01
3.013259482149789892e-01 4.726395853076287290e-01 5.933130767581972220e-01 6.266372811269244059e-01 6.251338159467276778e-01 9.903281859748459537e-01 5.890820642259654294e-01 6.961686067306258607e-01 9.344959040905687075e-01 7.643077414448775642e-01 7.478273259510623827e-01 1.782974068357425113e+00 6.813964279478813557e-01 7.575304782619443067e-01
6.060508627651293168e-01 4.374256911208810328e-01 5.947429526827826551e-01 6.385893729095414306e-01 6.564086687497627803e-01 7.810955500712565280e-01 9.641175070778867928e-01 8.895658187830415287e-01 1.242358209162906180e+00 9.523559823758187548e-01 8.178543227175771868e-01 2.303220549079097346e+00 1.194428773826404111e+00 8.467324526928816653e-01
4.166672731875859514e-01 5.234344778716973901e-01 5.488069101423892482e-01 5.725768215366938696e-01 6.069563283114636221e-01 9.234828007225864832e-01 7.596468314554279955e-01 5.733432804240148339e-01 5.751163160955750087e-01 6.208748826001642129e-01 7.025595604368548575e-01 5.109230803436575208e-01 5.853648795777736114e-01 7.777630653279798967e-01
3.225569177208593152e-01 4.875133545083752962e-01 5.679623886199191007e-01 6.178920889497684366e-01 6.293483588122807948e-01 6.589614131476201342e-01 9.563531435065349973e-01 9.378428896525883296e-01 1.084772351358065601e+00 9.963467413852358234e-01 7.342949247465886398e-01 2.860952035490517797e+00 1.040771134283302146e+00 8.196236297154990691e-01
4.252991969331473832e-01 4.962431715190961379e-01 5.969875221933230725e-01 6.028861339872036984e-01 6.649208826426613594e-01 9.752853541188372111e-01 8.602599530277720286e-01 8.593789648505369971e-01 1.863581154577510279e+00 1.118255639763888531e+00 1.007670507631493573e+00 -1.914824862797073202e-01 1.088756091031272799e+00 8.222181155017358467e-01
3.469026776433972725e-01 4.588578489557487705e-01 4.543708754632779234e-01 5.567251221219718937e-01 6.407912890297917663e-01 1.193146611772671895e-01 7.542843109656466316e-01 6.633557041859627912e-01 6.305612106385500848e-01 1.607333790781642069e-01 6.759729517873214188e-01 -1.477780139207629517e-02 3.188214550871771857e-01 8.975331232134498016e-01
3.407872832929411122e-01 4.929213742138686127e-01 5.806197536001730386e-01 6.391783396691576025e-01 6.516796992038720315e-01 8.946599266062246203e-01 7.243556276713914999e-01 6.809088554272069160e-01 1.259716928507769618e+00 8.692779481913888162e-01 6.629803033204182405e-01 5.488279838357801310e-02 7.932176413855890340e-01 7.934711340198459251e-01
4.251786866192147074e-01 4.603563539333553889e-01 5.359720616737250198e-01 5.710088612780418460e-01 6.404693827601357636e-01 9.624537398143481193e-01 6.997987791502556787e-01 7.241603027556873240e-01 8.126304432775335318e-01 5.289592677756780326e-01 8.346111697391531692e-01 1.052777621660931917e-01 1.005046286910566078e+00 8.019414270952462953e-01
