-1.641599985785479721e+00 1.148123327450914388e+00 -1.861007303941013102e+00 8.596230534706964521e-01 1.405716917175217961e+00 3.238926102595293122e-01 -2.755846442450704536e-02 3.028386833743766715e+00 1.267665490181269616e+00 4.813294597247253392e+00 1.571882974567837209e+03 6.595279784144503310e+01 -1.947746758912572762e+00 1.043348988641533026e+00
-1.529552170295489510e-03 3.139265117290089835e-01 1.002288583394689514e+00 1.118785037617203493e+00 1.725886491273715517e+00 3.955747968994680619e+00 5.990369457613158310e-01 1.089478569658897777e+00 -1.018853789304080593e+01 -1.211390162426769734e+01 1.748592145543977676e+04 4.590653478201689808e+01 -3.130816734735495821e+00 1.848221378839973505e+00
-5.889320110189668611e-01 2.875721432545830236e-02 -5.169077369652835818e-01 8.679896949912825344e-01 9.117659826136158552e-01 9.755203126535291203e-01 4.636704151225865544e+00 -2.180400593949759269e+00 -8.939419825996029800e+00 -3.418420602102444583e+00 -4.392505438027123091e+03 -1.242667623619668582e+01 2.697315481464142461e+00 2.113705352025521567e+00
2.708794179398103630e+00 1.808611677216964697e-02 1.791414712577743540e-02 8.215578981045423834e-02 9.975326710410138409e-01 4.539121936687288361e+00 2.819253909899908983e+00 2.673619382016327428e+00 -1.725871817129086239e+01 -3.126030095465128333e+00 -1.032572284848348318e+04 3.400264725695525669e+01 -6.876713989265685889e+00 -1.115616455065552071e+00
2.815801164665730383e+00 3.727990566784650239e-01 7.429248576366268564e-01 8.847763531523822333e-02 2.172674871339225211e-01 6.349841731965535807e+00 4.570816454938817053e+00 1.781452375613543637e+00 1.583322684076288667e+01 -4.071640813377327639e+00 6.301299349934400198e+03 4.745725624547652899e+01 5.056416598380351068e+00 3.444513280595119298e+00
-1.544522140987935277e+00 1.580106721822867044e+00 1.803858475553023144e+00 2.560225320801933213e-01 1.640531140661120268e+00 2.914309514075013041e+00 -6.256771956687440017e+00 1.489779634417233156e+00 9.117441399550694214e+00 -1.160403116679869662e+01 8.645949881697815727e+03 -1.511147686470855867e+01 -1.512938987241558841e+01 1.998396701905085004e+00
7.496036345532663958e-02 2.276002260538699806e-01 2.869191657080575331e-01 9.782670034332460185e-01 1.719344958779285282e+00 6.018210993502508543e+00 -5.095802166412592094e+00 7.961530204323425952e-01 1.674760317668058818e+01 -2.791948960159113646e+00 3.143798996868170434e+03 -4.541260052341442588e+01 -2.856068337750424568e+00 2.950301645979062082e-01
3.783139151493968289e+00 -8.465152203399721742e-01 9.735894108254486978e-01 8.930454730204261393e-01 1.232596230883504340e+00 -2.447721504618714405e+00 -1.873085552319074587e+00 4.456073096350222862e+00 -2.379379750965412210e+00 9.107033642119789718e+00 7.256510533123773712e+03 4.677897434904328122e+01 -1.240722298360724452e+01 -1.985391957051995115e-01
2.115756538372435713e+00 -7.338834420435347283e-01 1.633403058695904964e+00 1.235815703566938151e+00 1.508472934759210293e+00 -2.760174704275248914e+00 -8.192041209725869910e-01 4.010443580361027216e-01 -1.894791257195068823e+01 -3.397082874619504533e+00 -5.743646409082296486e+03 -3.488413185349210721e+01 8.907810458037742407e+00 2.734582599501947264e+00
2.716947764705572865e+00 9.519834369143697073e-01 1.011477820176127196e+00 5.710295533773018795e-01 -3.732258426373614713e-01 -4.129914116183384998e+00 4.808445031683429960e+00 -4.694882005719630547e-01 1.120111790237862781e+00 1.450166694223636377e+01 6.417806934301622732e+02 -9.649635220804501046e+01 5.806471421177430869e+00 2.376719183000982838e+00
1.485448565444439595e+00 7.956575816089167530e-01 -9.713017600214268743e-02 9.606021988654084298e-01 1.038460872783317335e+00 -9.263640776857914316e-01 2.429155757539866567e+00 1.457154646791447350e+00 -7.124338218435095627e+00 -1.827930767162968539e-01 -8.809140440238455994e+03 -5.559620733828860750e+01 -7.249822449671444069e+00 5.105765242388929925e-01
8.320849091028681421e-02 7.440929756906687897e-01 -9.282065070786317262e-01 9.841956096945948529e-01 -2.655545894064744727e-01 2.439911803887121700e+00 8.980791077489422847e-01 1.898923505316469695e+00 -6.670001567790676766e+00 1.601780200247100794e+01 -8.696180223923323865e+03 -1.157092248668512013e+01 6.423627762923024065e+00 1.961170534014157862e+00
9.063388225101605133e-01 9.331464430810315624e-01 9.586855708407548970e-02 7.697964797390340896e-01 -3.141734183087080412e-01 6.225749888995842918e-01 3.218875983799340812e-01 4.449845479110808633e+00 -7.584000003765223319e+00 -1.018101720245666542e+01 -1.063469806677664201e+04 -4.397279226449938960e+00 1.970676731855346642e+00 6.574499724782784105e-01
