2.402020029866350770e-01 4.688457518333474239e-01 5.290572470387727710e-01 6.126950531169071956e-01 6.483235823325346203e-01 3.091832427984667619e-01 5.761090223404943256e-01 7.223733930411724291e-01 1.126448764439624828e-01 2.465295423667378527e-01 4.997909665877898533e+01 -5.767224821791849809e-01 6.395857765288712748e-01 7.740795265511736245e-01
2.596804803590059274e-01 4.045989805517019589e-01 5.384057738686399697e-01 5.640049165229131800e-01 6.015052070125015415e-01 2.972281725547387676e-02 8.440849614017875702e-02 6.370351065534982649e-01 5.173943887031939859e-02 5.919529307780801997e-02 4.803272058874475192e+01 -3.189301349930784291e-01 5.531011912176795331e-01 7.936573064594391047e-01
2.852285944664539885e-01 4.944121823307717767e-01 5.290351776168659148e-01 5.899000086753541927e-01 6.206772464214185270e-01 3.396336742248616813e-01 5.471550926209540755e-01 5.548240942498319228e-01 -1.429718584814201332e-01 -6.292116322419405439e-02 1.692844495610043509e+02 1.919414411386045627e-01 5.988458459858096994e-01 8.713919867794858165e-01
1.827871933763048906e-01 4.778631815704755814e-01 5.518117108428365336e-01 6.045032051978843635e-01 5.744035889773513315e-01 4.812833438308622425e-01 5.227905653445594769e-01 5.658264249846134408e-01 7.073328758957011519e-01 3.961124169041984056e-01 4.988168020174038020e+01 3.708110279916311258e-01 6.318499582153074279e-01 8.009916103856217218e-01
3.855378574654174662e-01 5.330726971855336283e-01 5.691522589061527304e-01 6.136815994526979567e-01 6.344102886549249920e-01 6.552450702836322138e-01 6.858213754182953537e-01 9.085157982471712135e-01 1.036294652407155459e+00 7.887810647359848604e-01 4.838891443353709576e+01 -5.123521087643008176e-01 8.031760177246471955e-01 8.805114984353922258e-01
3.246382032466805789e-01 5.124872470528535340e-01 5.570735432794587938e-01 6.269331398162646396e-01 6.387723198131334268e-01 4.910351239176852234e-01 6.850651546818431470e-01 6.002262797672743844e-01 5.603478475983221241e-01 1.183890664002555049e+00 -1.208914799219480898e+02 9.944781117874795795e-01 7.290285988129381334e-01 7.941653133076110871e-01
4.351342634694861378e-01 4.244455695506100801e-01 5.618210722016093728e-01 6.128298270421582705e-01 6.316518176333008050e-01 5.922065653115137218e-01 9.173278063978866914e-01 7.860414951553063023e-01 8.963890562101373138e-01 1.079481138606693591e+00 4.765927135611807586e+01 6.210388055182448630e-01 8.358857201991123365e-01 8.143973434039114556e-01
4.513362459613937672e-01 5.322321742627699193e-01 5.379754606299113062e-01 6.198454794142275182e-01 6.734772471469561150e-01 8.688642970278507294e-01 1.007060608986366512e+00 9.413433438438578715e-01 1.102915482194928076e+00 9.262753620425935308e-01 1.447200331244386575e+02 5.782026860168093529e-01 8.151564581785364361e-01 8.262306980149284330e-01
3.013544941320663861e-01 4.804782153084222740e-01 5.830273843538117395e-01 6.206938371193243542e-01 6.254768237892163185e-01 9.890090468248536881e-01 5.890867365127037125e-01 7.003733645124938789e-01 8.914973892361977015e-01 7.687815446106441852e-01 4.919213472500587159e+01 1.107487680559084531e+00 7.967492435887346680e-01 7.575948842599956601e-01
6.059395801188592889e-01 4.548040446674711523e-01 5.838027822347088280e-01 6.269812963353026403e-01 6.567613507485929869e-01 7.806846312606746663e-01 9.641271668226900626e-01 8.823502070454667390e-01 1.118762748706368493e+00 9.305995065967135327e-01 4.846284846697579241e+01 1.257998294169794029e+00 9.336771291121950256e-01 8.467304940115475409e-01
4.166471894931319531e-01 5.180162378085172437e-01 5.588840445929513789e-01 5.922652786758156873e-01 6.074004664274865739e-01 9.224553295204097614e-01 7.596530017958869063e-01 5.756254105077189820e-01 6.261941392573002751e-01 6.454217404218131060e-01 -1.369521702404804273e+02 7.400046289132212740e-01 7.711329076123303317e-01 7.778125385158801697e-01
3.225764702422907471e-01 4.921168223550721477e-01 5.692742680766392782e-01 6.160946088957449662e-01 6.297031916470618995e-01 6.590958441172395377e-01 9.563645386337815690e-01 9.306782013423671174e-01 1.002412725783148106e+00 9.684419107353273715e-01 -1.128709329121449514e+02 1.419156349378710047e+00 8.926635478438307292e-01 8.196418523490115460e-01
