3.956180012666613011e-01 5.185870495228058763e-01 5.899085058998677633e-01 6.162818624485072450e-01 6.876224519354809939e-01 6.710459817996040632e-01 6.390015997788719426e-01 6.844414417254192085e-01 5.793463478933668087e-01 8.185480818019579274e-01 8.734395376405568179e-01 3.736584413189978360e-01 7.678776874055106560e-01 9.057957513920333881e-01
2.771186397921774902e-01 5.117409012706298777e-01 5.641543973166393000e-01 6.133350551656692184e-01 6.227984648039899263e-01 3.879320911575235842e-01 5.528592049250699025e-01 6.903544379755881533e-01 3.399327171213858412e-01 5.026157915122981823e-01 6.805646738004138552e-01 3.892205771363952405e-01 6.147401360724373820e-01 8.560664050049993090e-01
3.022415312764176742e-01 5.168144488316089857e-01 5.908801211062365555e-01 5.822778181901419048e-01 6.433166861197050501e-01 7.850954741361727551e-01 8.072112547108504232e-01 7.731256107034385483e-01 7.549375786315294379e-01 9.093112013555952888e-01 7.220980704994859334e-01 4.231529436840757441e-01 8.648331123790007346e-01 8.022441022327593263e-01
4.160718958113376886e-01 5.161418594103707180e-01 5.484455238273028277e-01 6.060773347345475015e-01 6.162245172496081391e-01 5.936321319262890528e-01 7.128854568640009548e-01 5.780151391918832982e-01 6.324124707123047751e-01 7.582357782929263212e-01 7.591207191642401764e-01 8.567496002271512978e-01 7.394328309441875469e-01 8.184144182077148777e-01
3.909333640106303354e-01 5.444038092646866778e-01 6.188441897246076406e-01 6.466848650444242397e-01 6.285483694371960528e-01 1.069618547823138588e+00 9.516557864480584827e-01 8.658371004971290308e-01 1.657438051203964147e+00 1.740595186702596830e+00 9.669907653490836807e-01 1.331736248929372257e+00 1.061062553107228412e+00 8.285181740583851262e-01
3.834467218192977866e-01 5.061017352568012440e-01 6.019284733404471899e-01 6.359092312658337631e-01 6.046177804434336167e-01 9.812791890432913666e-01 8.784279584720472434e-01 7.743238230467952565e-01 1.018909392920172685e+00 1.092384808384312178e+00 8.256524236294722208e-01 6.252543542050577052e-01 8.407667911490861457e-01 7.811993386320337240e-01
2.928792594521007486e-01 4.287799082361226644e-01 5.550106819604386788e-01 5.939644356840095840e-01 6.897201261513667969e-01 5.176422876944714035e-01 5.407833936793796648e-01 7.601520107470034482e-01 6.127281204759257305e-01 4.344362354477337984e-01 7.975721459243154676e-01 9.376669641738082372e-01 7.535794728553404376e-01 8.256788358212256984e-01
5.139111087518970500e-01 5.168391055117792510e-01 5.772854424677488216e-01 6.168620020735086085e-01 6.758008072536731969e-01 1.053463765981024647e+00 7.957692929956100558e-01 7.834358866781265807e-01 1.114234956849140534e+00 8.783637929248531151e-01 7.588331826448981854e-01 8.148029890997208202e-01 8.696358453713242120e-01 8.479370646465069772e-01
2.323992089879962086e-01 4.849953391431881533e-01 5.898951382162213042e-01 6.294345953827652496e-01 6.907197744061639444e-01 7.592277602563960448e-01 6.112615074875890064e-01 7.624847017310609765e-01 1.056936980746009169e+00 1.023775494125371832e+00 1.055483564457800227e+00 1.573869229878925857e-01 8.597378020822197264e-01 9.693142403470413893e-01
3.578602404596756270e-01 5.340444244041794297e-01 5.849988236911750628e-01 6.315560011343576141e-01 7.042653201768931392e-01 8.269639970080900904e-01 8.360918742432191797e-01 7.802047790803727789e-01 6.094041334142524802e-01 7.044591893199652066e-01 9.093099081124178529e-01 4.980019094603824747e-01 8.048551641808669999e-01 8.744112912919499436e-01
3.740926208624431593e-01 4.846199810192518553e-01 5.531084761031793695e-01 6.081898544234293214e-01 6.481380405786814070e-01 7.514094200051534278e-01 6.606577087244233093e-01 7.717064623178067073e-01 7.868284186634001420e-01 7.588019676275983283e-01 7.176885619755526413e-01 7.856700492810959613e-01 8.351916769816978281e-01 7.711212923052346291e-01
3.395067093515513057e-01 5.143399554666855389e-01 5.776475062238369818e-01 6.538963903279687573e-01 6.869812168406943531e-01 9.216017227897043140e-01 9.853657859926489015e-01 1.034708209953624669e+00 1.567395370416984512e+00 1.181566937544260787e+00 9.320837445694012402e-01 1.571875176355303827e+00 1.083173380742416869e+00 9.396873703985582083e-01
3.743542488575400395e-01 5.026650647833309504e-01 5.815881413577156378e-01 6.142613042560040038e-01 6.532151541031121500e-01 5.440695754884928848e-01 5.724919944968268615e-01 7.808112249823455642e-01 6.825636609806956523e-01 1.112076306486591282e+00 8.200813458923781329e-01 8.449660482641327963e-01 9.433966896520264989e-01 8.205789261062388373e-01
3.061819393186981375e-01 4.891049945876487781e-01 5.788025066545178232e-01 6.024610117866088244e-01 6.244151103226198707e-01 5.186845706678627765e-01 5.620710103112597222e-01 5.687844581448489034e-01 6.238633041196682827e-01 1.017783024915559942e+00 7.855241811692716958e-01 7.110350949900174911e-01 9.251763190731172593e-01 8.111901648484765026e-01
2.890992011727831490e-01 4.426945750160063975e-01 5.752646735266963018e-01 6.103066214365556741e-01 6.539167407897434892e-01 3.551055929224730123e-01 9.713732851357400611e-01 6.370144249903730849e-01 5.932589580583446098e-01 7.395742996500422883e-01 7.612329744306856050e-01 3.799437611410905191e-02 6.859247253384219700e-01 8.492550777975600429e-01
4.451463063812439169e-01 5.006272025610402077e-01 5.729278212023661832e-01 6.143864259387376014e-01 6.640875258495924083e-01 7.499469190147322051e-01 6.808411353889342044e-01 6.568662522139843141e-01 8.952378506037040884e-01 7.173015693034876517e-01 7.582347123792640975e-01 1.235368454944237415e+00 9.018043995980458138e-01 8.366647618132283526e-01
2.556897647712723098e-01 4.810968964479508392e-01 5.799371047543645519e-01 6.365278326440736434e-01 6.563299913253612949e-01 1.079618266319597453e+00 8.770101954502739217e-01 9.177749338253506917e-01 1.049278965849757217e+00 1.083303725666111550e+00 8.994686803287299526e-01 7.554661366149253432e-01 9.358525965896533627e-01 8.890234814274502462e-01
2.819533462481556563e-01 4.965048024393169390e-01 5.654075431006310160e-01 6.247541431026345515e-01 6.841123259015038371e-01 7.774385806092786178e-01 7.701155458283505117e-01 7.774764637772784148e-01 9.819211255441609998e-01 1.001731750092205608e+00 7.519940078140929796e-01 9.645055111027001082e-01 8.616536454309988713e-01 8.467272238118563887e-01
3.043403443818942233e-01 5.041386703643767619e-01 5.680680071976748069e-01 6.088469862180044823e-01 6.244994400916894506e-01 7.979114191264667921e-01 7.740091181697320577e-01 7.739615363425131900e-01 8.674273176617114389e-01 7.588544225105335883e-01 7.283224249876329992e-01 6.448069334715165191e-01 7.985044475311624534e-01 7.748194662699314783e-01
4.422451896757544909e-01 5.172456336374983144e-01 5.927091857834502209e-01 6.283228350071198287e-01 6.934695117898814765e-01 9.674440926446677969e-01 1.068220129412003949e+00 9.478915769621067966e-01 1.104312171064084858e+00 1.286526103073472704e+00 9.302229475634904432e-01 1.635075601689090607e+00 9.646151567498959523e-01 8.507098202282421529e-01
3.010830628639194484e-01 5.091273447248999551e-01 5.734373304735508325e-01 6.303234416747359736e-01 6.669540927026995636e-01 7.660923398242792670e-01 5.581514952627882886e-01 8.235288364945969608e-01 9.215570239371518868e-01 7.082058452499928602e-01 8.343061948494066016e-01 1.466853857546443374e+00 8.354298352002011985e-01 7.995506068280782141e-01
3.735601734802695417e-01 5.173880282221271498e-01 5.801676467401289949e-01 6.319290048485294298e-01 7.222261911520573285e-01 1.124620352468808537e+00 8.524922419110719796e-01 1.010950033831144790e+00 1.467307518069274508e+00 1.453098399810623054e+00 9.335550565526489208e-01 1.580114724038661045e+00 1.043765935987138294e+00 9.213727617362110767e-01
4.058629531174191007e-01 5.075159816014335190e-01 5.835787311670427302e-01 6.186655153216388259e-01 6.190396222500311740e-01 9.415038188837064892e-01 7.003504572154867214e-01 6.868768454446509963e-01 9.116177326831950145e-01 7.773169731670805938e-01 6.547931529185755384e-01 1.110515368687453153e+00 8.549014848997185112e-01 8.273478297530219017e-01
1.954320626008553830e-01 4.599603933274695189e-01 6.076841015380965993e-01 6.300010152128366903e-01 6.743399795609450464e-01 1.114860234058931976e+00 9.623814213706848308e-01 8.243350823669799432e-01 1.062751906632395826e+00 1.356234627791050196e+00 9.432816795580012403e-01 1.161861678834404277e+00 9.297062754557972042e-01 8.426723322739355648e-01
5.103372331298958731e-01 4.932539310996933990e-01 5.373897454568828946e-01 5.691977917516054530e-01 4.761914294135116688e-01 3.677934875080058896e-01 5.921378240695437389e-01 4.239769204670424951e-01 3.583579069321386479e-01 5.565926026404510729e-02 5.548892830219684935e-01 5.053035112414328012e-01 5.304545733367176386e-01 7.458624284730503984e-01
2.854070938606821373e-01 5.195803534273785163e-01 5.871479155420423757e-01 6.334441550331643134e-01 6.733935170453646535e-01 9.361194233183783853e-01 7.217277916238790114e-01 8.442067699969342254e-01 1.214142916817165574e+00 7.899732507459569231e-01 7.856694431358113295e-01 1.422309331308887481e+00 9.165730486795449217e-01 8.202495924708512742e-01
5.122503898425294633e-01 4.903067373310024957e-01 5.283036985645529482e-01 5.811522642374263858e-01 6.345118568623622224e-01 3.461207999917009781e-01 4.997554980693276194e-01 4.595394110443811186e-01 2.531715548334564359e-01 1.801036163634761600e-01 6.061257007929972129e-01 5.849535021588070371e-02 5.252379618089728641e-01 8.174698105455779906e-01
4.043210295094633033e-01 5.087877427628196836e-01 5.857978203429955455e-01 6.226552099465877399e-01 6.379947951673434758e-01 7.733693479520854508e-01 9.596417995568046200e-01 9.720610023981952619e-01 1.428350935822754852e+00 1.182749057961845152e+00 9.558199005161727158e-01 5.946103369419299955e-01 9.691565466857134936e-01 8.941397215248398922e-01
3.322061013199491541e-01 5.309123295788998886e-01 5.767969635810873408e-01 6.248972304214871487e-01 6.205325001290318276e-01 9.667301869100785039e-01 7.233034141834236985e-01 6.480393111166102837e-01 6.136663757546502174e-01 1.178859678131408906e+00 9.026249168143460899e-01 9.280942151237299154e-01 8.773177494757338213e-01 7.811906359905285147e-01
3.204818782470480465e-01 5.358635685516327518e-01 5.930803349027858884e-01 6.120472148325951656e-01 5.838608590733032067e-01 6.642641185081922250e-01 7.599752944213443717e-01 7.004917196567341797e-01 1.145841194578053113e+00 9.792520817373826514e-01 6.900204724001450796e-01 9.087181935049637449e-01 8.349874885529087187e-01 8.422906124815241480e-01
3.618882675539996652e-01 4.753202601867602128e-01 5.668731624188153573e-01 5.944386628986183529e-01 6.512886290178832027e-01 6.965277380120854511e-01 6.171374542972593025e-01 8.437826693537990863e-01 1.061756716721029115e+00 5.249887681324765243e-01 8.147423078817457309e-01 7.568346763130993082e-01 8.382205526150137143e-01 8.426992483542741219e-01
3.911268989511429983e-01 4.676633174979599739e-01 5.621841600893432433e-01 5.961614262333586600e-01 6.418154399688456024e-01 7.232646333637829938e-01 7.602378822817860149e-01 5.914078741135784245e-01 3.448385238438459455e-01 7.250385029619776933e-01 8.979476996903894559e-01 3.601960153255747699e-01 7.470299942850722186e-01 8.507655491024166405e-01
2.953124827333034053e-01 5.039375275938521304e-01 5.522661143175854326e-01 6.138848322924620460e-01 6.803210828428309931e-01 6.902066810084840354e-01 7.661236112804091780e-01 7.018147483642940276e-01 3.437141160871007850e-01 1.133974797449932126e+00 8.295556091344837846e-01 2.068113950371623933e-01 8.364559104338920026e-01 8.488138315339794904e-01
3.470432781549666612e-01 4.708896368634293284e-01 5.582427556145851399e-01 5.942651223557359197e-01 5.932393168336846934e-01 3.388783252172195004e-01 5.358509458915082790e-01 4.418560350122269220e-01 -6.824982137463131426e-02 3.093152695141541120e-01 6.293919824524538686e-01 1.734829177342454010e-01 7.263345861590082553e-01 7.825274718315731182e-01
3.488062601731732326e-01 5.194547788028250901e-01 5.803026727433832077e-01 6.213921467170083757e-01 6.464161163760875350e-01 7.594981094693787904e-01 8.225373714996594421e-01 8.011589645018095673e-01 1.011438487351658200e+00 1.083199029210805353e+00 8.090022895697781546e-01 1.189959083615426794e+00 8.490280296217711520e-01 8.188452445674465618e-01
1.598255498328366442e-01 4.738474468825119024e-01 5.645262138963599297e-01 6.060304575257678961e-01 6.014633703541283349e-01 5.366447788871350211e-01 5.750973444847201632e-01 6.864895609615555561e-01 5.306655754672914282e-01 5.451618095864179114e-01 8.292612055845842711e-01 6.071454945529974889e-01 8.543647297303358368e-01 8.552133780891610915e-01
4.911806943728724284e-01 4.914349262910829852e-01 5.617326849584759474e-01 6.438484272353203197e-01 7.108463092105172798e-01 9.415060271966736449e-01 1.005143946006321176e+00 1.024265412082013160e+00 1.507290825455321226e+00 1.723114314797428159e+00 9.881337148478284149e-01 1.165687754018955413e+00 1.075575632375610713e+00 9.478429381995023828e-01
4.373326501626143004e-01 5.124221378486223388e-01 5.910391611876896212e-01 6.295670970010575074e-01 6.794197233483543208e-01 7.501084106523810968e-01 1.007397231838617291e+00 8.962306533024708699e-01 1.177216186239880003e+00 1.195974510957469095e+00 1.036206319037304979e+00 1.617475056549221080e+00 1.066127286543091301e+00 9.462214597948572781e-01
5.543199270832250836e-01 5.369499359477364342e-01 5.834626605648908226e-01 6.064508208462321415e-01 6.589952943792629636e-01 3.788116169219012397e-01 5.558793622890699782e-01 6.698615816635840048e-01 4.549623471824794096e-01 8.312051174343686455e-01 8.153450727474289561e-01 2.421355481571296764e-02 7.391432502740094002e-01 8.531257801623959303e-01
3.543993911003631703e-01 4.923112514917985516e-01 5.562294539279181160e-01 5.729032579307317130e-01 6.556927602307975889e-01 2.389224294526298698e-01 5.336550931525060326e-01 5.719601955733681908e-01 4.806494117599627858e-01 5.913044385561021521e-01 6.355256048507844646e-01 1.127743898807485712e+00 7.944357144805944682e-01 9.091986476638322934e-01
