3.004624003594423276e-01 4.385287985613466888e-01 2.257662924238107438e-01 5.487255139059266096e-01 5.562302175831759232e-01 5.787233558687110424e-01 3.186343678198106932e-01 3.703737455668932865e-01 6.297896556368789422e-01 1.138363316378251611e+00 1.024189069897352811e+00 6.741506757746080769e-01 6.914744633435709886e-01 8.752132472396180196e-01 6.863453722049923655e-01 1.648866087395742808e+00 7.506513677593922296e-01 9.292985397973944073e-01 8.187259246714766459e-01 7.275317342555696065e-01
3.461510821978273644e-01 4.400695393371095165e-01 4.220899719725262900e-01 5.175418107296303472e-01 5.170106334750903532e-01 6.262394547690353086e-01 8.331516774380560708e-01 1.168621502009531632e+00 5.465381435680518596e-01 8.537430512444679209e-01 1.660835858176901825e+00 5.073575421608673697e-01 7.158863230283518675e-01 6.327100108809137202e-01 7.539509194627020960e-01 2.603170607772734790e+00 6.024535766730014785e-01 8.756985111840734914e-01 6.151604402083126200e-01 5.658689062344888221e-01
2.620206792885835800e-01 4.351061326901577986e-01 3.947337227808694893e-01 5.815416791421534892e-01 6.534286966616067449e-01 6.929201372237359102e-01 3.994405172857391495e-01 3.709325276822718065e-01 4.344251005222601325e-01 4.027181379550128781e-01 9.139907142735670398e-02 8.717522015327034968e-01 1.198916142593313694e+00 1.209435565683551150e+00 1.112012294723567329e+00 8.744123428357208905e-01 1.480630350780776538e+00 1.269853517958517308e+00 1.323853852050100199e+00 1.489866141840899605e+00
3.052837516323301803e-01 4.322832683806981380e-01 6.316886342186506242e-01 5.221693157096340965e-01 8.330942434683132891e-01 7.498027683065022764e-01 8.792864244464422274e-01 9.443709623680963672e-01 5.808897073896626129e-01 8.285535648671373821e-01 1.237590517400744661e+00 7.876436349180544472e-01 6.560849948889213579e-01 6.486349020924521147e-01 4.816499843677197745e-01 1.402847481021288756e+00 6.058963461429538455e-01 5.896665652501668076e-01 6.973509339014476449e-01 7.095530206079989632e-01
2.920026341864122021e-01 4.368977444612092698e-01 5.487675526373730905e-01 5.667205716321210840e-01 5.839157468327196288e-01 6.618372740270506149e-01 9.498025116659054579e-01 1.146979448697499571e+00 6.004874319029609442e-01 5.119554833996922127e-01 8.308823207225153329e-01 8.256307927380064360e-01 7.287303789367083340e-01 8.600218568281338127e-01 8.546986448551381343e-01 6.270531572945692300e-01 9.565346685750935052e-01 8.258586809602100898e-01 1.127654908822256941e+00 1.103516326327146135e+00
3.271632141519663084e-01 4.427650886538652686e-01 4.623515508582737299e-01 5.796047938581272430e-01 6.629387506361441584e-01 6.803263567345241292e-01 3.282391600173035773e-01 6.854834697206769745e-01 8.465262910105499916e-01 5.616413544905576316e-01 -5.072569745160282473e-02 8.390463455991910013e-01 9.962501726710470962e-01 9.859278353654111759e-01 8.998196582595303639e-01 4.284636630720128903e-01 1.028899063525157587e+00 1.065723677432093730e+00 1.246539174436118058e+00 1.472023446262714419e+00
3.468473569049178029e-01 4.369003007879595502e-01 4.545598805950606947e-01 5.119418181765789111e-01 5.207585202699152038e-01 5.252238190183899924e-01 3.101186131985695926e-01 1.002242278038839807e+00 7.590819938635731123e-01 8.118598734033390940e-01 5.309647372614307859e-01 4.628330044508228713e-01 2.234684755473992368e-01 3.292237505449747692e-01 5.640341486528628323e-01 4.036330056168579983e-01 2.146891938566213298e-01 4.257235349929925361e-01 4.162573384387140418e-01 4.114465591842795256e-01
3.180852979487512333e-01 4.384688089407423051e-01 4.310217015417211472e-01 5.157817522352148298e-01 4.838055284252631427e-01 4.873237613287462189e-01 8.550509006626534347e-01 8.596424609889464774e-01 8.825711287987128006e-01 2.796136442807597433e-01 1.345884396337704958e+00 7.064569806358484971e-01 5.519558323414042178e-01 5.463463581454920392e-01 7.136179507894064855e-01 3.573937041655017577e-01 7.725382727324152654e-01 6.600888891844051143e-01 8.131391952787285771e-01 4.717259714797958914e-01
3.814992514320112993e-01 4.447590085057600562e-01 4.457329526457370905e-01 5.368053546481765803e-01 5.429819596935117065e-01 5.093862514454383650e-01 2.357274023163065113e-01 5.031507013353920810e-01 -5.302170857424478578e-01 4.121906408912270336e-01 -4.487197340239716947e-01 3.677403691201714953e-01 5.945173880609377903e-01 4.378826978155426763e-01 6.039595530634640497e-01 8.030690656862016219e-02 4.067976240256570009e-01 3.038354166982707438e-01 5.225103409636726592e-01 3.290201350951691417e-01
3.047327605423986729e-01 4.335712778684524538e-01 5.918400496160752811e-01 5.296135419722547422e-01 6.515679688864131069e-01 5.971397216038742961e-01 1.588896004903646686e+00 1.380688540427560618e+00 8.926906578778128765e-01 8.608769904799942196e-01 1.824626651368100649e+00 7.690112028622337892e-01 8.484581784159050954e-01 7.982244375749715237e-01 7.366274362665832243e-01 1.800951627350481088e+00 8.263079376942155108e-01 1.043400160123984399e+00 8.312132636020101994e-01 8.785098658797605431e-01
3.154333294646936570e-01 4.399971046522371254e-01 3.474878554417176746e-01 5.904398190722337514e-01 6.465148208305129263e-01 7.129844367342941247e-01 -2.979968559325623101e-01 1.230708016955074369e-01 5.803978213854235069e-01 -1.296006703167460472e-01 -2.651490086894685572e-01 6.682893759304182613e-01 8.498452865482164498e-01 8.965924835123629810e-01 9.600691429147696354e-01 4.002182188942249308e-01 9.916688279808631989e-01 9.343948028188923116e-01 1.077530820091616048e+00 8.660082647946585332e-01
3.596397094940038675e-01 4.317552047802513671e-01 6.094051493658031449e-01 5.046592406181138468e-01 4.699899723350500214e-01 4.577340376374761099e-01 1.164478975080681211e+00 1.052586233183133935e+00 1.772861598674877470e+00 1.814165794662322639e+00 2.156926574258756002e+00 6.541596305013481771e-01 4.961293637560970637e-01 3.080940674357414144e-01 4.904901472281659736e-01 2.850633249898563371e+00 5.686741246246800330e-01 3.975866649444917966e-01 3.757828315861970747e-01 1.874972330210487037e-01
2.942533627828878839e-01 4.418783594637015200e-01 3.320549917737319889e-01 5.889316459291948913e-01 6.318355427625379495e-01 6.840358683068825663e-01 3.593521389829785750e-01 -6.083255129716846898e-02 -5.671850482462567067e-01 4.372946064246896469e-02 -9.279369234368111119e-01 9.183339361901172726e-01 1.096521689156020329e+00 1.307263399028860906e+00 1.222080429557130365e+00 7.796107016164544046e-01 1.341908616395171450e+00 1.280692670929959753e+00 1.824056759113951820e+00 1.743055719961271510e+00
3.150142211237725864e-01 4.434969848603947384e-01 4.852209428970449823e-01 5.328157975020653137e-01 5.068637697042357448e-01 5.120946338454346325e-01 3.030642472759599304e-01 9.229264992146991586e-01 7.841818895909826725e-01 7.293592867631062404e-01 2.132637572326629982e-01 5.014857361876441377e-01 7.463283165284817500e-01 6.258415757822856085e-01 6.733430001921876240e-01 3.443108393683036450e-01 1.021316291237706508e+00 8.352396425047573514e-01 1.142208555982466178e+00 1.299217991315247733e+00
3.107867829040665275e-01 4.373903888389679140e-01 5.597593872701739359e-01 5.229663668954864786e-01 5.102169083275767125e-01 4.697991199767614923e-01 9.183650202764976900e-01 1.159281045582955194e+00 1.163018162300408997e+00 9.356301392599988276e-01 1.801296052065215925e+00 7.054710606132481576e-01 4.253983308107489592e-01 2.316175759414264013e-01 3.055378487694033751e-01 4.855004119798145279e-01 3.788576361418165561e-01 3.113405565693153632e-01 1.901939277810409390e-01 -5.200300803829405183e-02
3.707541980350124722e-01 5.386519394716264841e-01 5.633413716926699566e-01 5.765899334670565590e-01 6.107952220204995175e-01 6.263604384082310794e-01 6.058730392419626742e-01 3.195379736497362400e-01 1.633709876849833709e-01 2.008941980709302300e-01 6.348290522984474382e-01 7.368334421178996951e-01 8.405435282684603493e-01 9.019645837424462576e-01 7.788950102314435853e-01 5.343459845398779162e-01 7.662167829877279956e-01 8.464878860364714042e-01 8.704441548009593799e-01 7.311104813407340863e-01
3.606629505577506056e-01 4.382076490653279977e-01 6.236691935826971234e-01 5.323081442162125310e-01 5.299170281820588801e-01 5.569745358056832352e-01 6.488812294848618212e-01 1.101804428316305540e+00 1.136207249394347807e+00 6.106740527858836032e-01 1.336297357808925002e+00 8.079208737530969575e-01 5.990316646788329535e-01 5.016158162491602956e-01 5.355821846874038172e-01 5.517214917296875409e-01 4.545440849036967990e-01 4.723445241413529727e-01 2.459341788554396668e-01 3.593445168375883902e-01
3.290262179061874126e-01 6.518885967918413016e-01 3.275713991205836395e-01 5.643111055273519749e-01 6.422757850913287658e-01 6.365961917648221835e-01 -1.200936334875872813e-01 5.199482953567703403e-01 -2.571682039108755813e-01 -6.815471178521690376e-01 -1.366359299039065389e+00 5.857240404324877137e-01 9.492122472099229213e-01 9.521580617441273153e-01 9.986300003272203796e-01 5.294862990892468257e-01 1.117517775494548005e+00 1.073132400626229277e+00 1.228482448890583667e+00 1.494690568868505043e+00
2.513424417804064892e-01 5.511281621856571888e-01 4.077546646149105003e-01 5.778456886331750919e-01 6.071661912974593012e-01 6.157409474575836761e-01 -4.676632518766754565e-02 -1.622652089160513400e-01 3.194363521553091889e-01 -1.193313387567762618e-02 -8.693308726839148459e-01 4.095445453742947439e-01 7.373037453320563372e-01 5.665964893522147383e-01 7.557666983850781506e-01 1.316469589382396332e-01 3.767163008509548661e-01 5.326419886378922497e-01 6.115631680313764473e-01 7.393349302838623238e-01
3.144631100482862540e-01 6.165285756876386358e-01 4.582788981380075954e-01 5.458640192961305981e-01 5.246274905525540877e-01 5.444989471906702683e-01 8.159814706123775796e-01 5.749067281382637118e-01 5.387010190548304767e-01 9.198764480902035245e-01 1.123339468006501862e+00 7.352494446627872993e-01 6.170931914756305758e-01 5.591830871629767108e-01 6.065743183077438871e-01 2.437188961990902847e+00 5.077613992681033750e-01 6.822863373087998395e-01 6.483724521557270304e-01 8.042496492739457103e-01
3.778245194676242424e-01 4.332199291714050049e-01 5.865130641819354951e-01 5.506744270535912644e-01 5.897128241850515540e-01 6.516990482891071856e-01 6.358406225931496625e-01 3.248529383888588695e-01 9.194535112483228634e-01 1.076749425182285336e+00 1.191209856197217976e+00 6.963178352394667758e-01 1.153975426945779148e+00 1.339667674600134806e+00 1.207013723450216069e+00 1.937588823839345942e+00 1.257299956651303674e+00 1.230621317706435569e+00 1.448749268265731471e+00 1.423189908465392950e+00
3.941173834635834372e-01 4.383541668684403647e-01 7.445484118452344591e-01 5.659660050260340025e-01 6.839085903438404390e-01 6.659306364792016986e-01 8.669263605551720264e-01 4.550032456554998772e-01 -8.170974919522655533e-02 -1.487736272242887736e-01 -2.719419192475640568e-01 5.999961851453889938e-01 8.498965656997192752e-01 8.873747644786135202e-01 9.577396809399436606e-01 4.005164077272727052e-01 1.146855217127329851e+00 9.039497369213592703e-01 1.096280211456962972e+00 1.033136178927661408e+00
3.992202050989777651e-01 4.338538833584398291e-01 7.772326852933481023e-01 5.539082904528347395e-01 6.043735430617316329e-01 7.861952386940385118e-01 8.781157954011871158e-01 1.087329893207361842e+00 1.120662444023699189e+00 1.497859621810867736e+00 1.046938433358336029e+00 6.810126865261374451e-01 6.852599277255055910e-01 6.746705917751206760e-01 5.769563710501897091e-01 7.244085781122489021e-01 6.014543684592315032e-01 5.065228030819416416e-01 4.725394138288379065e-01 5.719151077314230669e-01
2.930626844689652732e-01 4.373566023202073993e-01 6.155281252427019512e-01 5.178358717032016667e-01 4.949900823228772229e-01 5.755434182472662918e-01 1.192667720626457539e+00 8.160892159266354140e-01 1.249831597762982804e+00 9.980605935205080215e-01 8.090022290215277412e-01 8.928843279028637614e-01 7.121089053429940918e-01 7.189953639791614171e-01 5.619920893659520189e-01 2.606529501038046259e-01 6.656847432357064775e-01 6.525024678438499093e-01 3.545297048361877312e-01 7.882855348423132291e-01
3.089505106396226997e-01 4.313245997674935439e-01 4.859839379434333084e-01 5.640935159361182283e-01 5.898864268183869886e-01 6.555535771520415445e-01 1.036329064256443333e+00 5.776155546638407356e-01 1.007100417394122482e+00 9.972757295185399329e-01 1.190150774224652652e+00 8.594632365571659438e-01 8.631421847719522589e-01 8.883064577169509368e-01 7.732276643691511353e-01 2.889761454126186457e+00 8.778178100777971338e-01 8.212972932738019649e-01 1.035367077160615379e+00 7.273376562092690456e-01
3.310448103439010414e-01 4.377335405616050168e-01 4.792602944073670601e-01 5.578931437572298702e-01 5.559020113268700047e-01 6.106529065778532051e-01 3.860519530983836933e-01 8.921707193353779486e-01 7.977883867839798970e-01 1.073799789789461556e+00 9.052202462647713777e-01 8.442354965043847859e-01 1.162722622533856054e+00 1.007970076113921198e+00 8.881523086471760919e-01 5.664314868946174197e-01 1.171357372290582788e+00 1.233135679710682275e+00 1.177281234188859882e+00 1.226457221707820455e+00
3.318428320887199523e-01 5.816143801505440081e-01 6.576321770988197146e-01 5.537769077717002997e-01 5.804234305394120330e-01 7.063320485155633044e-01 8.765765521488184664e-01 1.265304040589593448e+00 1.189057635038191174e+00 1.177832538178410715e+00 1.164692020973990383e+00 8.289740494882942290e-01 9.791226598327362751e-01 9.935701616858118035e-01 1.080526416645725796e+00 5.987466827836385175e-01 1.245688230526365459e+00 1.333512990337768933e+00 1.192247701953170091e+00 1.300093870794370776e+00
3.474862432039603211e-01 6.898148345896553124e-01 6.412891955563032598e-01 5.477627923277361699e-01 5.350829379246138107e-01 5.459798441237961875e-01 5.725758937300391427e-01 7.519312519954358676e-01 6.081278610178133537e-01 5.319229715363995581e-01 1.040835798146722668e+00 6.319778780022418108e-01 6.041477859260613315e-01 5.905251452054262051e-01 5.732399179930220967e-01 9.786204352578742327e-01 7.821012554287136709e-01 4.683122322860037157e-01 5.633997154588292755e-01 2.317849167791306009e-01
3.308941206998048945e-01 4.338377956859345574e-01 5.259210269590514075e-01 5.452656991647797380e-01 5.700589377042322159e-01 6.018785212173427546e-01 4.665433062500075057e-01 6.634981408128294289e-01 1.180905133436214394e+00 9.847995237720699180e-01 1.032266543741678477e+00 9.042556495158156071e-01 8.388749563579978030e-01 9.871746195263909618e-01 1.112425498077944219e+00 3.871666963519959648e-01 8.570004763854726093e-01 1.028825242904239268e+00 1.071155695082476766e+00 1.136527225570381550e+00
3.477820098480475797e-01 4.326544441859896950e-01 4.605537112646757025e-01 5.315610156221095561e-01 5.530109554417352857e-01 5.524244562905189504e-01 7.602189757529427272e-01 1.014835261022834167e+00 9.496809761477023049e-01 -2.563912784726483096e-01 -1.211013030730672124e-01 4.804421466872306201e-01 5.599068413577867886e-01 5.890660782796132144e-01 6.475425859187629030e-01 2.004314218567315731e-01 6.046017600635504863e-01 8.291162891396844925e-01 6.052353273888371188e-01 6.590481356654174228e-01
3.524913131536309696e-01 4.354203781900239378e-01 7.009280299388392921e-01 5.178942988866042096e-01 8.082951304746457399e-01 9.200008511379320630e-01 1.237441670037971564e+00 1.252163506361120504e+00 1.193094459139185881e+00 7.310159643562155196e-01 1.974990661794885138e+00 6.863462004690330520e-01 5.111598066310829580e-01 4.804520433764259968e-01 5.262894656702750140e-01 2.421211903785262187e+00 5.701748635125074571e-01 6.819014030836382245e-01 4.043796953305871522e-01 4.172299291664391951e-01
3.167706262381895788e-01 4.361852865620435282e-01 6.047926417076726624e-01 5.317946308596643856e-01 5.731877317595837074e-01 5.582371578960754199e-01 6.177178747660179159e-01 8.384908175030404420e-01 1.304470640010100491e+00 4.970720016507748085e-01 1.638880150907751743e+00 8.243162873062133134e-01 6.931966755099594479e-01 6.807469637939579377e-01 7.675500268797526005e-01 1.361514467116257121e+00 8.584803962502611796e-01 8.400368792214710778e-01 7.047495054239465428e-01 1.100572884831983789e+00
3.110890764711780609e-01 4.410669254915982607e-01 2.750186390203729347e-01 5.550951301786655190e-01 6.131880206770026209e-01 6.553864461123670715e-01 -1.773656178540565787e-01 1.124211509153373312e-01 -3.038754408621355818e-01 -3.711467967126047540e-02 5.265995632454008035e-01 8.381872177917621958e-01 1.103733029794344844e+00 1.122810499990049227e+00 1.021309464191292982e+00 7.166505122434585484e-01 1.410857215073180626e+00 1.113909425584023616e+00 1.235535653141323520e+00 1.449629431069564323e+00
3.461192537662703406e-01 4.320695520400957279e-01 3.996297549427413331e-01 5.628310352372023484e-01 6.226007176689309919e-01 6.455569897224688880e-01 -2.229499976228832558e-02 2.022230849840934708e-01 2.840903158198051504e-01 3.859558484102656450e-01 2.393003484020390648e-01 6.108052142949944585e-01 1.006011446799242037e+00 8.517718502779526579e-01 7.634977578334352089e-01 3.802837598445385492e-01 9.182789054225430903e-01 9.672634554098039628e-01 1.109095640662355775e+00 1.146816621098566191e+00
2.807889284267404695e-01 4.742829219584825950e-01 4.085100370125199776e-01 5.392069104674523938e-01 6.023527292806198918e-01 6.266727009841166485e-01 3.428076779428868015e-02 6.468582285728609049e-01 9.917199416106561305e-01 5.468968651796437541e-01 8.988469547510320456e-01 7.522686962003295452e-01 1.063734426557898516e+00 1.219002816193241134e+00 1.215663949356364348e+00 1.090968773609216624e+00 1.080210874189980075e+00 1.067484512612691283e+00 1.405609918021528015e+00 1.341174957591471983e+00
3.553860294817810517e-01 4.406718837446393366e-01 3.679822789015779749e-01 5.284535633198339521e-01 5.644918868427775127e-01 5.143082137107524154e-01 2.179000726028352819e-01 8.533412660788897153e-02 3.518791747538865256e-01 6.461913120257314347e-01 1.054875438761649464e+00 5.949405249819446073e-01 4.857846807118804122e-01 5.611797516805662189e-01 4.463415362361873306e-01 2.870733666777958160e-01 7.013879204484823049e-01 2.583429059228795621e-01 4.658812866687405130e-01 6.208768509226900711e-01
3.352002238781691124e-01 4.289713232902974682e-01 7.325038254669219429e-01 5.374912421118904771e-01 5.200140449991954572e-01 5.408204203570421420e-01 8.857893969364944997e-01 7.646318374063100221e-01 7.985165538613261393e-01 8.006787227666425366e-01 6.634507796873585495e-01 4.856394193096342793e-01 4.031659500601403323e-01 2.912150791746149769e-01 3.098991617338215931e-01 -7.998053808499716588e-02 2.967932217557649466e-01 2.388241355991674864e-01 1.492836151080261242e-01 2.363345367283984366e-01
3.132680591469159670e-01 4.296455029011685967e-01 4.271045759687491783e-01 4.834570678368821373e-01 4.274542108104297800e-01 4.599052449650486984e-01 6.679999566573013858e-02 4.797899048407828770e-01 1.134753689189924808e+00 2.009911334602456634e-01 1.823730295834942172e-01 3.621886254635537927e-01 2.397587472715390078e-01 1.731796326971547506e-01 6.034985130802095199e-02 2.628221221214566139e-01 -1.168692571685276960e-01 1.729968487429267565e-02 -1.101953344652639721e-02 -2.147819220859181755e-02
3.092231906228824490e-01 4.330212086628453805e-01 4.002801625498914051e-01 5.310435872147889480e-01 5.059836905747074898e-01 5.243067101094411875e-01 7.154733754309490212e-01 1.139549962100811165e+00 6.685792502508649537e-01 9.351355389706519361e-01 5.378979576996407719e-01 6.777697424938928794e-01 7.786710461342760681e-01 7.633192280005175467e-01 8.100290637370539670e-01 4.130605689735034058e-01 7.287223306327810235e-01 6.662056826775434315e-01 9.130529973471250837e-01 9.328058634543432426e-01
3.078676520661470239e-01 4.357153959243325603e-01 7.001785327713988538e-01 5.606943208904124898e-01 5.863352688848524341e-01 5.466110804405244217e-01 3.893200116122781385e-01 8.971015862416277242e-01 7.918176786954147506e-01 1.001684866339077828e+00 8.383798968277684782e-01 7.016945959947158418e-01 8.198209125082112081e-01 8.613739427357692824e-01 8.297230006388973678e-01 1.163799646102673391e+00 7.985501589446002413e-01 8.506171959000256022e-01 7.546567685687015636e-01 9.031625704764665308e-01
3.553413370674561311e-01 5.040640499863551227e-01 4.718710509968399025e-01 5.884952227702944239e-01 6.301124326439035972e-01 6.732842255018423039e-01 7.795510058684691490e-01 5.777007095916609769e-01 1.709837741404742761e-01 5.057215801606531613e-01 3.424889540227689100e-01 9.015308053031951818e-01 1.286039073377347464e+00 1.337113512075142285e+00 1.204123389257076404e+00 9.527854455165385428e-01 1.213918294084848526e+00 1.389447268957664683e+00 1.586303477317280608e+00 1.775230313696150919e+00
3.033916209542806830e-01 4.490444251050079161e-01 4.524987441654843012e-01 5.191047639464796415e-01 5.754074525710086707e-01 6.288959267142080201e-01 5.203656110407028912e-02 4.010629748075701384e-01 2.724516432590287085e-01 1.038089636808372518e-01 7.298271961270264008e-02 4.941552112905018834e-01 8.619598937798222948e-01 8.722023558792514342e-01 7.293325259378464764e-01 3.931711973934415294e-01 1.137484011705092612e+00 7.725324220671606623e-01 7.432609098904368050e-01 9.479124470798336866e-01
2.838500653640284033e-01 4.390616215883796358e-01 4.212344003632778611e-01 5.357716447112392810e-01 5.796534434328040053e-01 6.513723943539173611e-01 -1.682747613313366752e-01 3.980531396288790047e-01 1.674535087370456754e-01 -3.470419161532819485e-01 4.461990780063662676e-02 5.906694335407121077e-01 8.624805493335152562e-01 8.325607900857047161e-01 8.877146144666321348e-01 4.328526863439019490e-01 8.007476971105713659e-01 1.006016053117806841e+00 5.943001918648664894e-01 7.993355800569799108e-01
3.369641592083925663e-01 5.053477842145186472e-01 2.409115837312497677e-01 5.645432782111414749e-01 5.604883924215988689e-01 5.909350586242934078e-01 -2.067894743120450851e-01 -8.868024734130228737e-01 -2.111239111140770230e-01 -4.125972914218377641e-01 -1.253359942827791063e+00 3.688062395472464505e-01 4.634277175050094399e-01 5.122887933366161439e-01 5.883668357695865936e-01 2.156683903076550557e-02 3.399663251543287856e-01 2.171525341815286891e-01 3.368850425800988813e-01 5.212062566062312108e-01
3.802296349229970507e-01 4.323768540263311366e-01 5.150340946782999696e-01 5.283814692091526322e-01 5.414837058324020180e-01 6.317819237526678400e-01 5.277048807821167475e-01 7.892640910225957596e-01 6.224818968946534969e-01 1.290113319620441956e+00 1.144474493073589061e+00 7.361104082589815523e-01 8.994617432739371310e-01 8.880783084910838232e-01 1.094812668261162081e+00 1.105351449921857521e+00 7.663432610503289055e-01 1.046972177574965635e+00 9.209152788922707611e-01 1.126645980668204761e+00
3.536247064845519650e-01 4.368955431199888495e-01 3.469474560255686457e-01 5.256016170009958355e-01 4.684208204615016857e-01 4.664518518136273606e-01 5.272585199207775464e-01 5.633253457514254547e-01 7.382332159521978188e-01 5.296713006283173542e-01 7.401945870716304388e-01 2.554702685846106380e-01 1.777988410545816578e-01 1.970969597871942147e-01 1.881603955655437588e-01 -6.062326094565806400e-03 7.860690334567976834e-02 1.371521529602163225e-01 5.118759581371246092e-02 -1.944166331230080536e-01
3.707129866396717266e-01 4.333411221311616601e-01 6.635093913187378734e-01 5.522790360869700432e-01 5.544980135104629060e-01 6.022075418405337111e-01 2.470049216439413886e-01 1.107482179094726682e+00 7.452572194250530746e-01 1.167056380461048093e+00 1.450590747048442042e+00 8.256005574892573140e-01 7.828251213427606103e-01 6.930147886851013572e-01 8.538191973037774218e-01 8.155642612626834431e-01 7.948205629936815342e-01 3.927859610010945302e-01 4.096847100819427379e-01 6.675069270352538275e-01
3.358543642160436993e-01 4.370475511990239981e-01 5.311702968404868885e-01 5.536901573733243875e-01 5.888127345210050212e-01 6.969064069355224156e-01 2.838606250562609734e-01 5.041514080829035960e-01 2.272340259987439826e-01 1.139908850850698485e+00 1.316799404732339029e+00 8.002727533281224215e-01 1.124667909489645012e+00 1.124760260988259208e+00 1.024245744908840017e+00 9.941247885939119566e-01 1.354486846825853519e+00 1.204634705798677707e+00 1.606255179093591279e+00 1.609738418074878386e+00
