-5.952259130666595066e-01 -6.913686183435325816e-01 1.222080816358437794e+00 6.126555318464891542e+00 -4.174792273196724635e-01 -3.003370944875505266e-01 1.485412694179973458e+00 1.511925319254296340e+01 4.753623374793312983e+00 -3.303152680925208751e-01 -2.771601068982988281e+01 5.400834356761462729e+00 4.649532349704825762e+00 9.889859749362330810e-01 -2.590850296554310539e+00 1.716198610646453560e+01 -2.798012009719402782e-01 1.472973188682591150e+01 5.655940430283707521e+00 -2.923487721243624105e+00
6.006842541847199346e-01 4.405177504562443502e+00 4.741490663190382371e+00 4.686923787707501177e+00 -8.463601687275444929e-01 1.778196238059259748e-01 6.238090952941306888e+00 -3.780573358615129553e+00 7.684177684822178556e+00 -4.283463066615992076e+00 7.886309325914687030e+00 2.438375060351936963e+00 1.091251595311975464e+01 3.292603090622994166e-01 -2.359581627750391597e+00 -3.349100275157514517e+01 -7.338450825062779792e+00 -3.337154537399357856e+00 -8.613301432462833418e+00 4.529651645506048041e+00
1.288811015430730622e+00 1.843264399474200843e+00 1.863814442331811039e+00 -5.521729387495143415e-01 -3.006737344075016694e+00 -4.014217355413562949e-01 5.974074537342961566e-01 -4.733907329369567707e-01 -7.489443739048952331e+00 -1.897135664137860189e+01 -1.553383589240694462e+01 4.540375565868724372e+00 3.670164034906147066e+00 -1.943142691260376420e+00 6.116126163870398535e+00 -1.628215024839964897e+01 -1.015957240436350340e+01 7.889913339306240836e+00 -4.379330681669107328e+00 -1.430211455754202454e+01
1.510834808322656930e-01 1.282118119075328799e+00 -2.045299326678573504e-02 8.008704728600427813e+00 -7.742144488903865973e-01 -7.206343856946227922e-01 -1.189531603668078574e+01 -3.517901173962984185e+00 1.350579172630320457e+01 -1.143538294801832578e+01 -2.755809170452782730e+00 -2.519274546600393183e+00 -2.385285652223840813e+00 -3.376731690918107098e+00 4.646830102421543707e+00 -1.264786065310270047e+01 -4.896328777502134244e+00 -2.954860543723715871e+00 4.145447290394883133e+00 4.777674148053499437e+00
-7.509755629061688476e-01 1.552832027632347511e+00 4.641963879510345059e+00 -1.842177498125249446e+00 -1.063510510420728750e+00 -5.563626987320424711e-01 1.463337999004713197e+01 2.272216475248550971e+00 3.205669513314300278e+00 -1.363449922229219879e+01 -2.885897310659139237e+01 4.760545949928272513e+00 1.991288020136643411e+00 3.587619076966556353e+00 -1.421281372638043550e-01 1.407303905492167928e+01 -6.831138768918531667e+00 -8.078339964691555464e-01 5.657166485409353740e+00 1.065875230988887257e+00
-1.159854657475302697e-01 -1.753665872284268623e+00 1.645882818656672519e+00 -1.160696100309396295e+00 2.589040670599684901e+00 9.208689789657720226e-02 -4.211020042048400747e+00 -1.142844047366581073e+00 -1.872068202371365331e+01 -2.155149432091599149e+00 -7.665163081766777964e+00 -9.070727580327254458e+00 1.690340441960662687e+00 3.215414413243038005e+00 2.931584745908614842e+00 9.064524248607622070e+00 8.274066386016343699e+00 -1.294890258662097615e+00 3.317279569592652244e+00 1.955984238504004935e+01
-1.572133942556665498e-01 -1.112110276754216365e+00 1.202447356126621791e+00 -7.466325376034943506e-01 7.111670668328075040e-01 1.861419999774123202e+00 -1.334564636821392902e+01 5.463657119292459008e+00 -1.230365226791668931e+01 6.709372037602076233e+00 2.589079211095534205e+01 -3.064350926653982121e+00 3.193724016279935185e+00 4.295821926759626486e-01 -4.366755897818326737e+00 -6.450050064882680623e+00 -8.188428720248552395e+00 4.442621232037622825e+00 -1.004735884679583258e+01 5.546949574848445863e+00
9.401073995787776472e-01 1.184594414265707663e+00 -4.116466240624585105e+00 1.140511148969872712e+00 3.463269019359049850e+00 1.921298365305263989e+00 -5.528512888232498312e+00 1.599153567967998235e+00 2.979475838200775772e-01 1.066656274946041449e+01 9.747781536664341662e-01 6.449650237362613225e+00 1.888360305193019784e+00 -1.149164353259418370e+01 3.230422357839095149e+00 1.155891777957583244e+01 -7.072084090886232133e+00 2.043734739931911015e+00 -4.268540862111075640e+00 4.969051167028823990e-01
7.320665548658242816e-01 -1.192126000595258972e+00 2.357632397131779634e+00 1.107827553647314778e+00 1.031310897953918726e+00 9.605484994826385403e-02 -9.340147600725426713e+00 2.307767336753416387e+01 -1.974609394272989249e+01 6.388373334465343945e+00 2.357740860566589802e+01 9.217060111903329300e+00 1.255600373116010360e+00 2.952000615081488366e+00 3.855816110585556622e+00 2.543657320546735878e+00 9.187843381255190067e+00 8.339900544640530100e+00 -1.318075925200207621e+01 -9.994843148750788941e+00
-5.685719726429441234e-01 4.485553461357732474e-01 -1.041966137866780606e+00 4.832985656322778212e+00 -2.665521462160923560e-01 -8.785952566878463266e-01 -1.976865509412634481e+01 -2.943450237743699738e+00 1.056599787932857915e+01 3.509356401334859044e+00 2.729432287496741694e+01 -6.755395011388709570e-02 -4.419102848665330541e+00 3.137479790652723199e+00 6.415208171177437357e+00 6.797104145401869246e+00 1.006198174213380803e+01 7.592945835004913491e+00 -6.712987557939913863e+00 -7.502554221750080465e+00
