4.004292534358538935e-01 5.557416458702996165e-01 5.754148515633211725e-01 1.369416213219000644e+00 2.185680399437717192e-02 4.879469263784208533e-02 -1.140456770855257762e+00 3.219130061030403667e+00 -1.811195490595423951e+00 6.297682719186199307e+01
3.505134651439169025e-01 7.476254568871520956e-01 5.046827067941291878e-01 1.195590457475593116e+00 9.534356205274938656e-01 3.573565602007328090e-01 2.550209773109671119e+00 -2.838970557842960929e+00 1.999033267796203273e+00 6.654082213003086110e+01
4.295043931906287749e-01 6.602932303562202287e-01 4.681974045100781856e-01 5.031906050794798801e-02 7.624019831278365800e-01 6.802527691492334938e-01 9.334883311840216358e-01 2.206910520943606180e+00 -2.366382723173005020e-01 1.747720615345533446e+01
4.369966134423377002e-01 5.338223782572569798e-01 5.392588186129229078e-01 1.023113284286949254e+00 1.856920887047628810e+00 -9.165191020427246871e-01 3.965229568444542885e+00 9.280760015967940424e-01 9.812003827112725673e+00 -1.033479928931764924e+01
4.783082875041074211e-01 5.454539768910049435e-01 5.126257122730443205e-01 8.119412611318372885e-01 1.735496771491055190e+00 6.921043323444441286e-01 2.280947940122599604e-01 -1.599574856546004176e+00 1.044292301921643906e+00 -1.686303318376343086e+01
4.609892149126488259e-01 7.185600625482903014e-01 1.353397777149494718e+00 7.433974047118152573e-01 1.798979608297367916e+00 1.307633789592188123e+00 1.993568107921159127e+00 1.071749831412359688e+00 -5.875641484397999825e+00 -2.120924588637402053e+01
3.506121366687292018e-01 6.927428140900111497e-01 1.107569010228401929e+00 6.728836812401149947e-01 8.475278101116401341e-01 1.715203603601301641e+00 2.245709643445441994e+00 2.957143737249103843e-01 -4.444498701906706151e-01 -1.230888602651745423e+01
3.597243145134926268e-01 4.401506035961247898e-01 8.475630423731518315e-01 1.207088210517676119e+00 1.451960969619511932e+00 4.370585093952095157e-02 1.215314764840139228e+00 1.275394321183165758e+00 -6.411594989443503145e+00 -1.786742217342710859e+01
4.122343941309621895e-01 3.750931740638195899e-01 3.937695137188581551e-01 1.200339925631192406e+00 7.225576517602690929e-01 3.538071970757376228e+00 -1.446463417254831629e+00 1.088451881030716439e+00 -7.707407239302213053e-01 -7.997205582411054614e+00
3.186924375055170677e-01 5.637951749498693044e-01 1.110298561256876093e+00 -1.613108766492229451e-01 -5.210741188756828901e-02 1.478638925805525695e+00 -5.435343437208552952e-01 5.790427222058877277e+00 -6.344048390473161492e-01 -2.710249908325078039e+01
4.520639734635187867e-01 4.909913451739905677e-01 1.881000084317996368e-01 6.739455909501357311e-01 9.402531912642788647e-01 2.074287544644017434e+00 1.565797195596663638e+00 -6.177854891102714241e-01 3.186210243219939287e+00 -5.054412287944317228e+01
4.386873967673129981e-01 6.045231996974993471e-01 1.017889045720701935e+00 7.834672080900144664e-01 1.520587625906802964e-01 2.136449087274355119e+00 2.132400205520618819e+00 4.149836398897169154e+00 2.739741676260803338e+00 9.363502607415229662e+00
3.245037454937047539e-01 5.216415636395844713e-01 4.364528261528207720e-01 5.998177776501281144e-01 5.485401681340115188e-01 1.059150257921309901e+00 -3.007588131029156342e-01 1.959411274396646530e+00 -2.915847250310676930e-02 -4.636022143818873786e+00
