-1.379292805692368118e-01 5.111432729145613862e+00 8.745592327156885837e-01 8.651332381124889892e+00 7.875446571326071066e+00 -4.691486123891125715e+01 6.040031652336757872e+01 2.082207729472422031e+01 -9.738728376518453800e+00 1.563064828346028445e+00
3.445622859491707324e+00 -7.317263221429508135e+00 -8.558726535926121093e-01 -1.576327789325187290e+01 1.910362812353291773e+01 4.820966747100128735e+00 3.143848222356507804e+01 1.473655444340928877e+00 1.970362715091665606e+00 -5.768382774519003053e-01
3.908071418328288082e+00 1.194460994633045336e-01 6.218901594973513802e-03 1.750157400918341821e+00 -1.995231042055258541e+01 -3.523350973454653712e+01 1.721393348102980525e+01 3.756629710142879475e+01 1.133818665245555835e+01 2.265997394847045321e+00
-5.132636504704586322e+00 4.028833516204783471e+00 8.478471965003391286e-01 -1.555971058309309285e+01 3.866083626418899133e+00 1.840695766701391634e+01 -1.405827070716961114e+00 1.021704007177654638e+01 -3.063553403679784459e+00 1.538119432810311604e+00
-4.193133569558602503e-01 -1.172516799051636660e+01 -1.721992175782167678e+00 1.916407350361686213e+01 -4.070944074013379321e+01 -6.564147663564482116e+01 -8.739998225155959588e+00 2.014332750747771428e+01 5.742007367908262161e+00 1.792617042997462606e+00
-1.357194909358975687e+00 9.884737934079316446e+00 2.493380829117100461e+00 8.223945115222655033e+00 -1.617216034394377644e+01 -4.870559282971554715e+00 1.873799502209917378e+01 -2.338454032844960651e+01 8.849310525614557221e+00 -1.359106794109062832e+01
-2.889101821720516217e+00 1.377872347001218634e+00 -1.270205967801630642e+00 -7.371806292159664764e+00 -9.962046125882769942e+00 -1.262324247507937613e+01 1.526607697984093193e+01 -2.940783404145531321e+01 -2.348353590395200996e+01 1.816034148821409344e-01
-7.874411167327501904e-01 -1.056333750495721446e+01 1.340789431945819565e+00 -4.752755410409912340e-01 -2.413417163214231920e+01 -3.680465055540852859e+01 3.493514852136566162e+01 8.392889985928189844e+01 2.984531585552480770e+00 9.145972241753465681e+00
-2.509705243184040757e+00 2.407900506725487944e+00 -5.647891109554613598e-01 -3.246009289822374910e+01 -2.293212171522152687e+01 3.735794743808882856e+01 -8.005051955489228988e+01 3.124500568437279924e+01 1.095013223661096191e+01 -2.852949080065228848e+00
-2.953977952992267841e+00 1.276909695809164358e+00 2.582873776605662641e+00 -1.911355064331124964e+01 -2.448103616831086171e+01 -1.204167419700773536e+02 -2.002154450922461848e+01 -2.464427212281082546e+01 -8.658112038119107012e+00 -6.365127075585548688e+00
1.719441026930900396e+00 7.709538950653807454e+00 9.838176604278959791e-01 1.830609120648199806e+01 6.481922531174260094e+00 -1.738780033026289118e+01 6.310231864067602459e+01 -2.758005971543617818e+01 3.139727429983580453e+00 5.785316853513448265e+00
-5.756331729180298451e-01 7.543896835367913667e+00 -1.728951076220248684e-01 -9.629260372003129120e+00 -9.632319768464460807e+00 -3.077724190663456838e+01 -1.310913906730743683e+01 3.511294616631588372e-02 2.971910834874928042e+01 -1.086601448975736695e+01
4.257977014236164592e+00 2.054199076976782390e+00 3.309860816002847539e-01 -2.059573959298868218e+01 5.052141275497100992e+01 4.430985794298879910e+01 3.509172828557733492e+00 -1.927532221179365068e+00 -7.443289613503447200e+00 2.537051278747005423e+00
-3.870954359963629798e+00 -8.212023857789544579e+00 -5.522195632369039098e-01 2.094218402502405141e+01 5.489574922745164898e+00 1.121636637866731334e+01 -6.613519489502785120e+00 -1.916510452765071904e+01 8.409920745842804024e+00 -3.369721049357992548e+00
3.489317952362046338e+00 1.840042951128140647e+00 3.507812507185176232e-01 8.523712632780036103e-01 2.737470606002425555e+01 7.395223709228186948e+00 -2.568397472121205638e+01 4.677738094530120572e-01 2.671205798160340095e+01 1.048972426407349978e+01
1.724742565203360445e-01 -1.285333693429976165e+00 2.018423692296815730e+00 -8.427991480259816370e+00 2.458819838078082398e+01 -7.795079932065060291e+01 -3.707940511836311970e+01 1.237089602177667125e+01 2.642022010378286723e+01 1.361943865699944922e+01
-6.249153595095140901e+00 -9.741200645482311904e-01 1.016274015461622771e+00 -5.725974870604107814e+00 -1.188254305758901630e+01 -4.427406519927782114e+01 -1.704408501116293095e+01 4.240173641934229209e+01 -1.680245265824873613e+01 -5.385723963239684720e-01
1.352952805187636609e-01 7.847709239697396866e-01 2.361044144820522162e-01 3.644518122049888120e+01 5.382180959468226611e+00 5.003815173283928885e+01 -5.224587265854297868e+01 -3.665965455340300849e+01 -7.521308796031340727e+00 4.882863341073328201e+00
-8.065317682567297863e-01 -3.076510715637487792e+00 -7.947838039071085658e-01 2.031803844887938837e+01 -1.717731375432644114e+01 6.105094757277705497e+01 -3.792441474285313774e+01 1.052074611412783440e+02 -1.088506734898396289e+01 1.240635168837090596e+01
-3.670641801649552782e+00 6.273367834512010077e+00 6.530004560243906075e-01 4.683946929933876291e+00 2.086166727135443466e+01 -1.208403140884587224e+01 -1.953623038231341313e+00 -3.120665580886418056e+01 4.876689178665338353e+00 -6.399371190427932454e+00
5.121392158525745586e+00 -4.461356661045043914e+00 -1.542751180023623769e-01 -2.370837844152380303e-01 -1.377991571401513937e+01 -3.730477033035793966e+01 -6.973225666248934473e+00 2.894619677441167482e+01 -1.160936880089518120e+00 2.643556034458286685e+00
6.464911516088347909e+00 5.781979673303401235e+00 3.002427185975162338e+00 2.059089145311945757e+01 1.659355291562356527e+01 -1.225142248322238991e+01 2.274565500108688099e+01 -1.816715966310179908e+01 2.804679851438374172e+00 -1.055035923470470038e+01
-2.592727464154571226e+00 -7.461675315603055303e+00 2.828533390285598692e+00 1.302759343360001765e+01 5.300811411753421964e+00 6.378606819169848308e+01 4.068984082474069197e+01 -6.621741668430642846e+01 1.138180888742641272e+01 -1.141691966467470998e+01
4.269048662831088081e-01 -1.957821961821329282e+00 1.043889764369613893e+00 2.401538320968096585e+01 -2.336157793030410090e+01 3.179838010866591347e+01 -4.104836489773906472e+00 2.241799865506944656e+01 -2.173528937930034211e+00 6.731873442888502979e-02
2.005276389775314971e+00 2.688175226610315605e+00 4.502998991138862372e-02 -3.175496884808937548e+00 9.954083893540545347e+00 -2.141600702727472338e+01 -7.298511623542509597e+00 -5.609911136684965527e+01 8.740807755568757997e+00 -8.166112178561850676e-01
-2.250093419272326312e+00 1.649485941086892282e+00 6.707219363352853181e-01 1.006944687391621684e+01 1.520088295938225365e+01 6.237154526452293624e+01 -1.248613653340271412e+01 -3.699969362109854387e+01 1.357147609133426691e+01 -6.618583449833255195e+00
-1.487416786670209490e+00 -5.627350498865387962e+00 2.318764272555691619e+00 1.440162617950068835e+01 4.454058642175817084e+01 1.628974534175463340e+00 2.613655049795874064e+01 1.740204852367536503e+01 1.086062932444259665e+00 3.538357998960045547e-01
5.310654724540729177e+00 -5.318471137841204843e+00 3.141946049440623723e-01 -8.388370038244930882e+00 1.729926581292816223e+01 -1.449889561921153103e+01 -3.420777935878597731e+01 -4.448221902668810657e+01 3.781410039692037817e+00 -4.872818456806230714e+00
5.323906071007103336e+00 1.423274253057433825e+00 1.993875456628835474e+00 2.190718365906766163e+00 -1.614507628554845908e+01 -2.461756742938915465e+01 -8.651358211273542764e+00 3.821065554739091485e+00 2.198799560138388642e+01 5.808654692492953409e+00
6.627711043778864441e-01 4.984759540056629135e+00 8.200301511083150086e-01 -2.090846153337421853e+00 4.027268748081395700e+01 -9.345659308491879358e+01 -2.719565121359588744e+01 -2.567254250546458039e+01 -1.213967847524678945e+01 -3.951343905482009866e+00
1.255148234185849310e+00 6.154942346701499645e+00 2.942855454323385800e+00 2.482873598974107310e+01 1.213807807823652141e+01 -3.330177976865800815e+01 -9.971967985660850076e+00 1.787768872232568640e+01 4.129983596293087089e+01 -3.331583082621692782e+00
1.720236445090690847e+00 -4.484302668207421405e+00 7.184447842571438647e-01 -7.301739288182932164e+00 1.158457428342793172e+01 -8.262272181110483871e+01 3.276906843818677117e+01 2.816582647651747351e+01 -8.739214305368516733e+00 -3.798417342714198064e+00
4.438299334136610597e-01 -7.942224322653101964e+00 4.519225847655332640e-01 -5.436820340320532630e+00 -3.042656767594986889e+01 2.484149843541215041e+00 4.668192474540185088e+01 -5.219498414376356976e+00 -4.421015469051784663e+00 1.139649857996986704e+01
-2.956658429003597099e+00 -1.564273479634512576e+00 2.600870787520866978e-01 1.118609862420387202e+01 2.127137864136755496e+01 -1.502829948194678522e+01 3.587506414746484751e+01 8.422787867363288683e+01 6.807916136014389163e-01 3.205067210928497889e+00
-2.726894610788927142e+00 -1.852308103814044760e+00 7.203315358822508507e-01 -6.416476515981067053e+00 -2.173781856582383210e+00 -1.461617762410514132e+01 2.386508619704403955e+01 -2.195826946762362653e+01 1.841686517441175397e+01 4.241714800220958814e+00
-1.657357412297224553e+00 -2.565422593244489402e+00 6.499546834454814626e-01 1.085529934909626881e+01 2.058740863809795840e+01 1.457055492150812093e+01 2.781978318053039345e+01 -8.960127232164317945e+00 -9.170967028000124088e+00 -2.486536378724911511e+00
2.138623741608682849e-01 7.565197703886322955e+00 2.333338677350670132e+00 -7.084012678170439337e+00 -1.776918348977624618e+01 2.184855322300034430e+01 -9.729026413154326036e+00 -5.886217555207808516e+01 1.326773061756834871e+01 1.075546822768575161e+00
-1.250530208260318465e+00 2.338664765598229778e+00 -7.163221176144000113e-01 -7.998285676312448800e+00 6.678527233608281044e+00 -3.519039266350618700e-01 -1.480851130295259921e+01 1.289250398629666527e+01 -4.269410382919536673e+00 -4.252802596608131758e+00
-5.783490656066554436e-01 2.241991012833268293e+00 5.676690403557378417e-01 2.201456112270721022e+00 3.274035838828876166e+01 -7.332226849188328899e+00 1.002337736207465326e+02 -7.858308192197996256e+00 2.472373363825796089e-01 3.225238039975765858e+00
3.538566964758264266e+00 -5.505648765885969631e+00 1.670524789991077785e+00 -9.194930833604894715e+00 7.789085965894472885e+00 -3.290030268454050599e+01 -4.871411105817628595e+01 -1.265504668910239694e+01 4.162027552378753548e+00 5.477845019802809468e-01
-1.328613106733285587e+00 5.327309629123999635e-02 -2.056086406472894978e+00 -2.228940137438618052e+01 2.166067138564725170e+01 -1.007034044232059777e+01 1.218174212368463927e+01 2.897705396406715295e+01 4.038792354317378042e+00 -5.891589710228779531e+00
7.848856496969258245e+00 -2.261852545210285559e-02 1.034836626218265110e+00 2.111815531178426042e+01 -1.692509483687489080e+01 -4.600875220307769098e+01 -1.029202435620243818e+02 4.081883172457845177e+01 -2.361243012945767816e+01 2.026307260959618883e+00
8.456424273678777581e+00 -3.695399446133582622e+00 2.041154471376934731e-01 -6.957865917914316523e-01 -7.756318734481441268e+00 2.026930084218304984e+01 -1.464791972108826279e+01 5.087988182159274686e+01 3.106084554071894654e+00 -1.873314597242564261e+01
2.351632892197794145e-01 6.698977477684627146e+00 1.691692320442213848e+00 1.283022373151612605e+00 2.080111893894133956e+01 7.888939358838156579e+01 4.789931644000144217e+01 3.657739516591848172e+01 -5.348043202529050966e+00 4.171817179259778463e+00
5.114396540089149568e+00 1.005933546852047833e+00 1.194341239471772287e+00 1.069657051446084139e+01 8.500067497942923822e+00 -2.319237491232516390e+01 6.954930116362646686e+01 -1.138441871445676234e+01 -2.199588760216369465e+01 6.813370238454491634e+00
7.825604254680171401e+00 3.572139791111589968e+00 2.249672803112760633e+00 3.471238800381264866e+01 -2.576470562901960193e+01 8.109383079209334255e+01 7.333022557634925054e-01 5.477183962738254586e+00 1.176927453821018510e+01 3.890761554964399238e+00
-2.253983440359093038e+00 4.793015418751373602e+00 -1.155679700075344041e+00 -1.077994376222758532e+01 2.336472736564172337e+01 6.006030875518917611e+01 -3.696741432106222902e+01 5.314143809259850570e+01 3.250241764295086710e+01 -5.556960777913990235e+00
4.477834299606933688e-01 -1.243406707954456181e+00 2.472387106824403880e+00 -1.963547682200065481e+01 -6.544187750700197093e+00 1.334852504744562296e+01 4.723716306813384591e+01 -5.508609914371291438e+01 -1.117706401053789023e+01 2.112245729349504053e+00
3.413118855822431019e+00 -5.033657486439578221e+00 1.616000971211548620e+00 -4.285015096297810544e+01 2.030975253298108285e+01 -1.048122230537281752e+01 -3.152692458586280821e+01 -8.071684193419260467e+00 -1.429331094318174777e+01 -1.957031366184947885e+00
2.614769788412861562e+00 2.396976854849765193e+00 1.915278312652243242e-01 -1.653012671953802837e+01 -2.501789050915542489e+01 -2.945360507432280883e+01 6.855312695701621806e+01 4.239423263279511644e+01 8.202318230190167370e+00 7.634044757225904476e+00
