3.948036731529545040e-01 5.717370463548477888e-01 6.633585418545945300e-01 1.318802724329903420e+00 7.517426644740683450e-01 8.456629934923237668e-01 2.421359903267107594e+00 1.353359153152051908e+00 9.013627481044392820e-01 1.254069585341316406e+00
3.814512412953360299e-01 6.092820110118877253e-01 5.904215110012768220e-01 1.145538489601601428e+00 9.743688231697437141e-01 5.219302739230051724e-01 6.642472454125981640e-01 -2.816214967737182828e-01 9.201488031901092768e-01 9.259361371915053596e-01
4.928718203768144845e-01 6.918147562062529898e-01 5.616502072803942758e-01 4.040684083527537052e-01 8.600146930804724033e-01 2.971618972368121891e-01 8.722409401952196939e-01 1.185287163116139464e+00 9.809467716133714044e-01 1.138540546394100295e+00
4.601535965140284290e-01 5.715240267125115681e-01 6.629357925310466193e-01 5.406300236998111686e-01 9.894248655546561411e-01 1.461714002642897192e+00 5.415449711433087954e-01 -2.692952940888524882e+00 4.998783035693317167e-01 8.441243924857744219e-01
3.488267489201324900e-01 5.943977499234983641e-01 6.607196450917305341e-01 7.158146169991362884e-01 6.245846842253505171e-01 2.270891532131424917e-01 8.782664726457728444e-01 1.127900782490491860e-01 1.082119693930948978e+00 9.432211057961966683e-01
3.094905392946866174e-01 5.993917028191192431e-01 6.479570890061826516e-01 1.073388308724765761e+00 1.033627286035232018e+00 1.142021376571845437e+00 9.821091269002055757e-01 2.160219286918260373e+00 9.827392037832919369e-01 8.661154878352300690e-01
3.176000558102446414e-01 6.329945265434901991e-01 6.045906656216167852e-01 9.263974732851270044e-01 9.459295787449280013e-01 4.486284319193896142e-01 5.885244845072920006e-01 6.979333230414177525e-01 3.233699155965021887e-01 6.359666422863254898e-01
4.092142976105136443e-01 5.746626007669022318e-01 6.172024803301062734e-01 7.497252062612190793e-01 8.753986646233901103e-01 4.858659824677689087e-01 2.520480489911776090e-01 -1.572136307537935762e-01 1.131328779413512287e+00 1.087782613358038164e+00
4.243758080523015175e-01 5.121251349619506676e-01 7.130873624026041746e-01 1.187471177499364039e-01 8.164356427035438513e-01 7.038368391389230316e-01 1.541695316241354696e+00 2.329862246206097609e+00 1.213274899346861835e+00 1.233491938362909046e+00
3.387874011355251902e-01 5.139311592452759925e-01 6.958291869822310627e-01 9.025332218337113188e-01 6.074454341023536319e-01 1.014950622559612547e+00 1.567516498050969487e+00 1.990492487427193868e+00 1.633578973895034370e+00 1.450805656271742627e+00
3.785697197532621461e-01 6.349686280290443019e-01 6.451736295561280032e-01 3.155461875065120880e-01 7.798091649294849326e-01 1.982796150396709534e-01 9.189503456448283591e-01 -7.033434845306846261e-01 5.136157425140989163e-01 9.517959311002058831e-01
4.160835851152507314e-01 5.498756645319926584e-01 6.788872475705510778e-01 2.661572858394726904e+00 7.305371997151856034e-01 2.520002759850213714e+00 7.810721908885351894e-01 3.146126728576722709e+00 1.296287231059424450e+00 1.424624373781335107e+00
4.523570660880835148e-01 6.301155006616151466e-01 6.223465761460150736e-01 1.538460443659178889e+00 7.136284104354924107e-01 2.430370027773912645e-01 1.592507501083754162e-01 2.153997404652765013e+00 1.326908355874939272e+00 1.243374451145202730e+00
3.800475845321669155e-01 5.798087682544879051e-01 7.184279685030363627e-01 1.101506546970130618e+00 6.812941500802788264e-01 6.677507178387770415e-01 -3.806302082974426515e-01 -1.338474091074766115e-01 1.191855618661810334e+00 1.004551104765237790e+00
4.916584504301245162e-01 6.664327003439082242e-01 6.368801338799814360e-01 -3.566187170376600157e-03 8.431562577754924126e-01 2.928444376835511731e-01 9.359788156446224860e-02 1.433925583351512989e+00 1.214032826860102166e+00 1.070352084581887908e+00
5.031051172358421697e-01 6.358023807700240448e-01 6.015348335602965779e-01 1.647501531497054916e+00 9.688916298577507913e-01 1.042377678916373895e+00 6.924304167072947713e-01 1.374243266916286066e+00 1.122558389650145649e+00 9.187517697629737912e-01
3.356871526477235301e-01 6.558627335614786169e-01 5.706372209481660462e-01 5.803282972088066316e-01 7.088224711411509338e-01 7.409505786429827490e-01 4.235989189259732335e-01 1.107738112703250621e+00 9.712192928222519450e-01 1.253460834493759890e+00
4.373401727600109146e-01 6.259852391086834222e-01 6.760429756859310801e-01 7.465179656734514113e-01 7.453336201869967814e-01 4.693757742684210310e-01 9.368830983804939949e-01 2.491738342717193966e+00 1.219553997616855012e+00 1.123277093322041953e+00
2.965981941856737913e-01 5.835190961171395907e-01 6.093621179317295633e-01 3.368289453811739165e-01 8.047410667754817393e-01 3.407564484536090843e-01 -5.583240744842260517e-01 -2.323818389826666220e-01 5.445775247297609534e-01 1.024240988751866421e+00
3.411047110683948502e-01 5.586446607043308310e-01 5.641489157680252831e-01 8.625065945684723401e-01 8.123243632390125812e-01 8.068023037506871775e-01 4.124798002843269584e-01 4.316909509641185805e-01 8.203350876800512559e-01 9.465582533117352648e-01
