3.953080498750516369e-01 5.469194945542368291e-01 6.670113176798404542e-01 1.324820794143870994e+00 4.113964263141670630e-01 8.594650464474025142e-01 3.486745688401148513e+00 1.441145138870954412e+00 8.542448512403650884e-01 1.363545172372964576e+00
3.683620235111580987e-01 7.324336932425434821e-01 5.731201940151312568e-01 1.149755756217292202e+00 2.205867718077288764e+00 -2.750562213534835099e-02 5.520205864050503619e-01 -5.624845424968586416e-01 8.778978465285026678e-01 9.068090632459314682e-01
5.931499824025636691e-01 1.139689302211117861e+00 5.353304779635019717e-01 4.006132144582682519e-01 1.284117899141362873e+00 -6.630463301583864322e-01 9.295430372681726672e-01 1.235204903780136920e+00 9.971519795098596761e-01 1.202752594254666629e+00
5.271417289361333136e-01 5.458838697182534228e-01 6.667018173203557163e-01 5.386042419376558810e-01 2.327197224182393498e+00 2.581451808512422730e+00 2.981737365277377094e-01 -3.517300379366116836e+00 3.728684175894936281e-02 7.928976216157170853e-01
3.025385257397059102e-01 6.587850556753771514e-01 6.640843705800805186e-01 7.156088855837673401e-01 -6.132850259061691789e-01 -8.700360687952763961e-01 9.365736523157229820e-01 -7.916956183286327775e-02 1.225688117065406813e+00 9.308641985819462450e-01
2.231816144728786533e-01 6.834205304931670888e-01 6.474180610845126083e-01 1.076900436616129220e+00 2.683682282464284086e+00 1.688638397171580152e+00 1.069684335132003117e+00 2.429939674557018314e+00 1.013735666806633073e+00 8.235286791006308782e-01
2.395373097284874686e-01 8.493270160048741468e-01 5.910157492025116532e-01 9.283618362467135343e-01 1.976708171475634268e+00 -2.427195813616831455e-01 2.798041904823548309e-01 6.380079225877264282e-01 -2.970897743918607947e-01 5.031235670634839341e-01
4.243822864464599220e-01 5.613458458123218309e-01 6.031079114808926001e-01 7.498537266955602743e-01 1.408246252969051149e+00 -1.464936227250002165e-01 -2.687450353520111079e-01 -4.099958697833269161e-01 1.302688539389946776e+00 1.132097478580240235e+00
4.549649496709800012e-01 2.526661322336776205e-01 7.313409839063130802e-01 1.123138054181230805e-01 9.338756030218173798e-01 4.569599629553668940e-01 2.015124606284540043e+00 2.637761794777290003e+00 1.461869413425983311e+00 1.335253090260004383e+00
2.822895057354636861e-01 2.615817255624448556e-01 7.006182712427748704e-01 9.042359989515588170e-01 -7.514904742931335369e-01 1.320243222441007447e+00 2.097736971314835053e+00 2.221892295590019550e+00 2.308927121056135512e+00 1.637528377999905471e+00
