3.215486631369125492e-01 4.371182018121395618e-01 5.779794444248386176e-01 1.202280766751272978e+02 -5.071639026951686446e-01 8.780668882306971179e-01 6.498636028949617005e-01 7.461634860146064696e-01 1.102606342753163826e+00 1.473897615704018005e+00 1.798542845921512479e-01 4.098247127243519472e-01
3.944319638133385597e-01 6.426746055895059540e-01 6.455188210689958295e-01 -1.056044634436660701e+01 1.399939228313788142e+00 1.026235569669178727e+00 7.684615053920439420e-01 1.348664176802101933e+00 4.274141635802009009e-02 2.026604041635378550e+00 3.769185724225450063e-01 3.622324827603101705e-01
3.764231256486394450e-01 5.333984988157961515e-01 6.277871450847242185e-01 4.910078596389174521e+01 -5.881232715883133455e-01 4.434303402593886556e-01 5.888865298623363609e-01 9.062274992682013419e-01 1.083877712340787003e+00 1.818762808534635678e+00 9.422746909167226681e-01 5.527609199708225507e-01
2.979433196245139248e-01 4.576221928451257304e-01 6.145021537430894742e-01 1.235390171822253080e+02 9.916391740732435345e-01 7.179406230580882564e-01 8.267294879593014567e-01 1.317134222824364542e+00 3.556952763265757156e-01 -2.228933474474508181e-01 7.159047488139704818e-01 6.587098165242893932e-01
4.992561961580653240e-01 5.907024062004563314e-01 6.141724227846226958e-01 -3.762066964911077207e+02 6.757667503265268882e-01 5.307540854388450580e-01 1.032066512640686717e+00 7.472145716685028027e-01 1.919803347811205985e+00 -1.526473381283383057e-01 1.123491246328118365e+00 1.542964094858901625e+00
5.207275935371570297e-01 5.503657867811702076e-01 5.228844681878969114e-01 -2.261272211646914343e+02 6.435198588454816848e-01 5.289271164845551487e-01 1.271475117723431580e+00 4.253907238181141581e-01 1.509260843053263468e+00 4.164256213048123101e-01 1.475706296043755916e+00 1.554142928066712281e+00
4.033116063697850251e-01 1.752487119332349907e-01 5.752019825420171539e-01 1.227424391253741192e+02 6.653755051770405826e-01 6.099718253551282832e-01 8.479814227610948940e-01 9.567000503625266994e-01 1.188468689961890590e+00 5.293872351864882253e-01 7.506844292669866414e-01 1.052778943124215605e+00
4.478446208905468295e-01 4.447397562687386285e-01 5.974164020570900124e-01 -2.541128649978514886e+02 1.808317148710387290e+00 1.219287043357099698e+00 5.591624207405703206e-01 2.552508754932199420e+00 4.343573964455951231e-01 2.364923761675306046e+00 5.336246291823397714e-01 6.550819641934564341e-01
5.244913812800037212e-01 4.455542142337913791e-01 6.082730033683521054e-01 1.140669474198580957e+02 1.173693336607135151e+00 6.967839956903949528e-01 7.635583489543013025e-01 5.224816536102033782e-01 9.850735623859258050e-01 7.367567623660956633e-01 9.610350032372241280e-01 1.144646615429126824e+00
3.965239443194821800e-01 5.386869087044255933e-01 5.967709617882687168e-01 5.055158855471090362e+01 1.128974850576954569e+00 7.650515492953143815e-01 8.109993669870331212e-01 9.754139631325596804e-01 9.110508048862379082e-01 1.636006203373133960e+00 9.825030622938685232e-01 6.634048479499625728e-01
4.007055563948712651e-01 3.820494108909925357e-01 5.632562562383512939e-01 1.126434701619402858e+02 -4.793781870960878155e-01 7.761218045582807257e-02 9.707186554597838635e-01 6.009368828966116238e-01 1.088337237169013649e+00 5.724603789823046185e-01 1.346004176992436907e+00 1.411402066598105076e+00
2.146004165030744315e-01 4.876401636896549041e-01 6.083353712952790371e-01 1.264574678215907113e+02 -4.479878925957458957e-01 1.069994785271774829e+00 5.357845578273932041e-01 5.868249482544236617e-01 8.753097794793598396e-01 1.308561274338524871e+00 5.337881868004232810e-01 7.471798917657108685e-01
4.662426348457416880e-01 5.109128562070378576e-01 6.001932907965993325e-01 -2.602050723201253959e+02 1.268261116270550826e+00 1.092742657918977400e+00 6.415123595841166759e-01 9.937886654975142120e-01 2.443542565271065170e-01 9.046097499893099858e-01 6.543330301887803069e-01 5.922539356144226330e-01
4.349057434055882410e-01 5.058768365668135925e-01 5.929952626601642240e-01 -3.734679497364393228e+02 4.397395613781551749e-01 7.169066279272233722e-01 1.017833075717157865e+00 1.193813470313696223e+00 9.464369390191168518e-01 1.297891504150313402e+00 1.061754639097511888e+00 1.088765291131537971e+00
5.121401524596939092e-01 5.764005324031712396e-01 5.889126437690774818e-01 1.196166349592301259e+02 -3.488259546013074974e-01 5.361572229728047700e-01 1.276570913772256066e+00 6.597740775999254570e-01 1.759226383653286430e+00 6.001787997638483585e-01 1.670137461504598075e+00 1.378681201424847291e+00
3.494285419117149627e-01 5.772825619111460194e-01 5.935208105843386983e-01 1.207061797792596707e+02 1.273302940890058688e+00 1.098332615821742353e+00 9.695590652943295584e-01 1.671021591734231482e+00 1.084029419931340943e+00 2.391929538761885077e+00 9.180069126562515613e-01 9.986052066559921725e-01
2.604419443690645375e-01 5.047906664487753492e-01 5.742451231247140964e-01 1.126320409714623594e+02 -1.767585326600749518e+00 8.819520354487363489e-01 7.174519565066967974e-01 1.902704982334433303e-01 5.985036024460861359e-01 2.216353567405716651e-01 9.371811618354993767e-01 9.210529857880968008e-01
5.227976752226866086e-01 4.718923178528314777e-01 6.095471503908475031e-01 1.251051101956460911e+02 -5.598359147443875417e-01 5.416835510841495616e-01 9.286962792058823801e-01 3.886998277583222361e-01 1.158870852986390254e+00 3.469608763231906146e-01 1.062581815630887050e+00 1.536088140858029139e+00
2.939396473521748154e-01 6.089605689432400215e-01 6.294461927141803415e-01 -1.195933099388185816e+01 -3.308211322922930409e-01 1.064488468600608417e+00 9.700760340282088556e-01 8.295356090065862942e-01 8.522117990517303898e-01 8.691147111608458209e-01 8.930089985771543226e-01 1.135423345565188313e+00
3.774783281273733082e-01 4.301061010828167719e-01 6.419250664130111694e-01 1.342192301352219630e+01 1.877401350760506737e+00 7.544320972558903327e-01 7.541566237791772487e-01 8.785512421891726875e-01 8.388028580192891104e-01 1.836318848696191219e+00 9.235211471083130119e-01 7.894910756031719989e-01
