3.709971854840607985e-01 4.644829893560415979e-01 5.947031365189352492e-01 2.486847932106060810e+01 -4.946011688123195249e-01 8.779069609321685785e-01 6.498732177213117911e-01 7.464412820592035702e-01 1.101614112522526945e+00 1.473781297635528453e+00 1.835135197561050813e-01 4.105702442670779995e-01
3.848517976643314742e-01 6.078258119070449883e-01 6.185406930719068441e-01 -1.538246094124986474e+00 1.393106252623576680e+00 1.025891303337520766e+00 7.684654186597754677e-01 1.347236365034442995e+00 4.820535859514440968e-02 2.026373426550513113e+00 3.796682564827277284e-01 3.630404424208404368e-01
3.814284418849743230e-01 5.316231478475217376e-01 6.122824204899627309e-01 1.050759510908943284e+01 -5.747371609405861337e-01 4.438111512615738885e-01 5.888990761432402188e-01 9.060521731244759458e-01 1.082999567655401396e+00 1.818575174011827000e+00 9.424149712779401611e-01 5.533189579165751493e-01
3.665099726834428195e-01 4.787812544269153259e-01 6.075935745433861390e-01 2.553697143962303073e+01 9.889587107154538259e-01 7.179799114143882166e-01 8.267306000112250031e-01 1.315795668607178337e+00 3.592528585700005550e-01 -2.226587773493108324e-01 7.170898406575766382e-01 6.591288782085733544e-01
4.047781603942323669e-01 5.715834880596165624e-01 6.074771982787534608e-01 -7.536368508373809050e+01 6.762987874850961978e-01 5.310262555690227204e-01 1.032057753176637505e+00 7.474893922146073066e-01 1.913833157961919884e+00 -1.524272945652498379e-01 1.122795120865563101e+00 1.542223254384751385e+00
4.088597247703635862e-01 5.434551263375900776e-01 5.752577451474315540e-01 -4.506203931311419097e+01 6.443798548499320988e-01 5.292015595761055957e-01 1.271454848762380685e+00 4.265765894093956900e-01 1.505791474912543837e+00 4.165279833315297386e-01 1.473384520440539802e+00 1.553387423990598037e+00
3.865397563980513818e-01 2.818707664846513694e-01 5.937228505288202340e-01 2.537613914690041383e+01 6.660132238636382596e-01 6.101454394244505419e-01 8.479815131326178257e-01 9.563818424283554442e-01 1.186953428816384548e+00 5.294662372976567388e-01 7.517089953395680313e-01 1.052681092827714604e+00
3.950051749462957784e-01 4.697978085879186416e-01 6.015632764817022693e-01 -5.071245263079719479e+01 1.797330868769700496e+00 1.218702598590554853e+00 5.591763959991257193e-01 2.547673002312998314e+00 4.374358079932927357e-01 2.364623183708250753e+00 5.356510357351379481e-01 6.555057846375809127e-01
4.095751948303382184e-01 4.703657631805202577e-01 6.053950389377524832e-01 2.362452270517994179e+01 1.169161337479890150e+00 6.968496053461412654e-01 7.635624979397898082e-01 5.233926663243376742e-01 9.847972836711393896e-01 7.367928814617492606e-01 9.610886952928060500e-01 1.144428259624217681e+00
3.852494687128749096e-01 5.353109706850199823e-01 6.013354727962882951e-01 1.080051794943446630e+01 1.124897649490531171e+00 7.650322261926530976e-01 8.110012352598139351e-01 9.750427783366333312e-01 9.112254361667458946e-01 1.635856362032586109e+00 9.824576684266776994e-01 6.638177510243947754e-01
