3.620424480572698722e-01 4.242513173641090374e-01 3.860620616528132043e-01 6.624725802856754608e-01 9.054980072286267223e-02 1.421480330254123459e+00 2.622464867476043127e-01 1.308844900861244831e+00 2.518956097489817747e+00 -7.702043027863322067e+00 1.050420909052216345e+01 5.947493086461915546e+00
3.737887818521510863e-01 5.947877038496908186e-01 4.486097693208707105e-01 2.850228083200987417e-01 1.042857339212186929e+00 6.992985627997262421e-01 2.109966942120362177e+00 3.634793015269267791e+00 1.004855561354109028e+00 -1.670421578285850028e-01 2.282346317549746484e+00 2.321176224921055020e+00
3.217647386275054311e-01 5.172839965334180556e-01 2.614217131712996967e-01 6.630048507094042920e-01 7.953181411492729058e-01 -1.578493021528580842e-01 2.619189362681039190e-01 -3.263281419785963422e+00 8.400279270298141032e-01 9.798917244080667999e+00 -1.559356508037634548e+01 -2.593845842562954029e+00
3.172702250300490356e-01 5.493774684258756480e-01 7.044133937001175738e-01 5.037708777766162216e-01 -1.021833831782930080e-01 5.262577955536343888e-01 -6.761317783124654035e-02 -4.467264718306241944e-01 -1.030664174490922846e+00 8.806816046125305775e+00 1.700163483889907923e+01 -7.932248513116504363e+00
3.700797393273383973e-01 5.993412200023996439e-01 3.788590745784531366e-01 3.491714595735828652e-01 4.565780374583754408e-01 5.707510199409359108e-01 3.925133287833579843e-01 -3.044894609030731614e-01 2.640310766909068185e+00 -2.433762040491118839e+01 1.204746569972081627e+00 3.477395594486643482e+00
4.178058511301994127e-01 4.684082232755542030e-01 5.063587839528711498e-01 9.330025620540259856e-01 8.920477388782133144e-01 7.380459611255152375e-02 2.680112441861238759e-01 -3.487084892985718998e-01 -1.739903269678212627e+00 -8.288322350179818443e+00 3.177886414405395321e-01 -3.836101920475170068e-01
3.777607085098519946e-01 6.834534321057785800e-01 6.072908322420931260e-01 3.976908773247375128e-01 4.995139294719113110e-01 8.668894127756933132e-01 1.298782340433974225e+00 2.480971546368019087e+00 2.582978867783672694e+00 7.940383119078632035e+00 1.182684827479237910e+01 1.295282761651702330e+01
3.915268913136283335e-01 5.644071852087311214e-01 7.116654181696164816e-01 6.432610546121106943e-01 1.539212681345963230e+00 3.795524636794670448e-01 1.740767043895281141e+00 4.743062891155163996e+00 1.247650639824661845e+00 5.549096682566128091e-01 -1.375115525796952287e+00 -8.909105265399229978e+00
4.070275742606965230e-01 6.928382587267133408e-01 8.278617303322581833e-01 8.467713437156417777e-01 1.415636771132554594e-01 2.077793347367527410e+00 1.215711701087030416e+00 9.306624800163185718e-01 -1.019274448185854443e+00 2.002413034637490874e+00 2.678872489545917723e+00 -6.002388417631177031e-01
4.039386081218561131e-01 5.938135862899173167e-01 9.129439404957552240e-01 2.969489076769434854e-01 1.003860851200888415e+00 9.145031683462336858e-01 -1.104428946318215310e+00 1.754537927611288017e+00 4.277358509322367608e-01 9.570565789582774485e+00 1.679126078782346809e+01 1.263059680051356892e+01
3.495115660365057941e-01 5.382937501808074954e-01 8.182244762168020547e-01 2.559845889472164293e-01 1.029993864914755752e+00 1.932329279563056224e+00 -1.186886486628361936e+00 2.233606552306200310e+00 1.974538137837769991e+00 7.571990858102811472e+00 2.102537715615361957e+00 -7.921966360423100539e+00
3.731113007502628864e-01 6.633086074721412650e-01 5.209635739705420487e-01 3.381937321975848620e-01 6.096077474049411693e-01 7.720761873676617038e-01 1.301492445332473658e+00 -2.521255743327533327e+00 -1.071488794591309635e+00 -4.776453922603978164e+00 4.600953583708854433e-01 5.636581957127013709e-01
3.174887628341372947e-01 4.665020730135340798e-01 5.410417991836938834e-01 2.090985418687317798e-01 5.061240479596152975e-01 1.310544560556244909e-01 -9.560605982889528454e-01 2.069599310052977259e+00 -3.637132116478720700e+00 8.081064779384366403e+00 -3.999706177168435017e-01 -2.124399572985231543e+01
3.707994672727622509e-01 5.120432532824725769e-01 6.854638405494402065e-01 1.691347265994892490e-01 7.906222938809602807e-01 1.654554472137916843e+00 2.023941180568770370e+00 1.024639537250608523e+00 3.102472274107802797e+00 -8.298733140377684947e+00 9.812500615303687113e+00 4.415477507343886998e+00
3.434717552094128656e-01 5.571233566395180636e-01 5.956775808219638702e-01 9.196905384459792554e-01 4.121638701542511551e-01 1.057722042460149670e+00 2.061283008633955305e+00 2.675230092474258026e+00 4.447620467913486308e+00 1.430944936794952405e+01 -1.640117343435895236e+01 -1.229620899785986943e+01
3.466478794887902781e-01 5.605628942743937637e-01 5.042431610187383395e-01 3.877140387589038673e-01 2.988850169059340534e-01 1.365556178402298704e+00 1.307628667739699768e+00 -7.531090757691727422e-01 5.477575358749536827e-01 -2.619862807380810121e+00 2.293258626706423886e+00 4.231760502836408477e+00
3.584378918734773545e-01 4.707667557976737971e-01 7.699103586326566662e-01 5.290303756730451168e-01 1.821927160381630051e-01 1.164325417255393846e+00 1.886033549037757551e+00 -3.350449562582281438e+00 2.111250113240362714e-01 -8.992088180152013166e+00 1.177068382552580772e+01 2.859796997615474012e+00
3.769267784559234280e-01 6.798895017990275180e-01 3.675123148966208397e-01 3.942005318664763003e-01 4.663405344440689770e-01 1.849699740746867604e+00 2.661621363364959691e+00 1.405460056570440930e+00 3.664978766805166988e-01 4.200796219442252344e+00 7.341818104543540890e+00 5.738229422047384176e+00
3.161991531813911904e-01 3.999616971100737883e-01 3.831104376590274141e-01 1.060664200484427777e+00 1.693474123536898857e-01 -1.816578106525522651e-01 1.403210871114708436e+00 1.740741094759777008e+00 -1.237817741051806752e+00 1.847195615971462956e+01 -5.710184141858276607e-01 -4.635491352222230077e+00
4.116195796370970550e-01 4.762114011558725712e-01 8.549641154345468674e-01 8.526182730726565850e-01 -5.330326759042725016e-02 8.776590330404913098e-01 2.157067199048936512e-01 3.019118287797221356e+00 8.527992944171222112e-01 -1.072738243846293216e+01 -2.942868170121655247e+00 1.420960402390514332e+01
3.609356337642145029e-01 5.955573521362801381e-01 6.632532515332913992e-01 6.009275401407548900e-01 9.446246117437503420e-01 1.453607953014213194e+00 -4.128947893087894228e-01 -1.516337370306680921e+00 1.340639865140273557e+00 4.486354605703914089e+00 3.091489142055723338e+00 9.524709822685361260e+00
3.808455398640249179e-01 4.474855054530116893e-01 3.826713578390263937e-01 5.610430537651340810e-01 1.495109480229112275e+00 1.236063538604563972e+00 -5.448989972285158689e-01 1.563781420786747756e+00 1.014568256839666560e+00 6.243210299510339567e+00 -5.846004803851685416e+00 -3.465707686618912042e+00
3.641612691807477042e-01 4.291546992581776188e-01 6.758725809948120666e-01 8.561088575653470478e-01 5.345678313808457371e-01 1.293953236315117383e+00 6.582872071113652357e-01 6.478792485656161837e-01 4.270928842643533230e+00 -1.049579483362371590e+01 7.291072399991677111e-01 -5.571510259107843588e+00
3.467658859015426143e-01 7.080993814649311213e-01 5.050919344970113967e-01 3.913222117947156020e-01 1.182650781198273826e+00 1.022202160120726511e+00 1.605769616850121206e-01 6.574688850840215704e-02 -3.985094524425021323e-01 -1.978474271857020028e+01 4.104375587193946906e+00 1.477806121751809698e+00
3.756705961519677950e-01 5.688354451520863941e-01 6.235073438595409856e-01 2.012279741868346905e-01 5.935021713703445556e-01 1.070823497166483618e+00 4.135285434699825791e-01 4.844020078815518104e+00 -1.153203435260837351e+00 -7.275108669321966204e+00 3.748193644446495831e+00 -9.993279999914935985e+00
3.892717774990829271e-01 6.727187837870423071e-01 3.948361934287221153e-01 4.785841208060870322e-01 -4.330814266448739236e-01 -9.572402548382574761e-02 9.930144948791916892e-01 1.960418590739957834e+00 -2.620967104290939265e+00 -3.557626386017041398e+00 5.969217807113624374e+00 -4.548531533941718052e+00
3.946368965112473925e-01 4.146071626092187046e-01 4.024619696990801021e-01 2.126688983830932189e-01 1.024236341379526571e+00 9.153743974741148648e-01 2.668706342547000343e-02 3.961457995539645172e+00 1.346331051444400906e+00 3.358580080271676760e+00 3.284477830862311265e-01 -2.132973416656858134e+00
3.226590905451698355e-01 4.148365456272373741e-01 9.074924294328183816e-01 9.162101272657952045e-01 7.927324213202878722e-01 -6.837430677009004309e-01 1.847104539726877048e+00 1.399439214492986583e+00 5.016700766376414045e-02 -2.693821424853306556e-01 7.991622079134446111e+00 -5.185986156351063414e+00
3.224604382066740826e-01 5.640193697052838795e-01 4.727108758336058258e-01 -1.175195307658407629e-01 1.485186379961127123e+00 1.711807086610843687e+00 7.138153041622183892e-01 5.430390324467693208e-01 -1.408379918481839077e-02 9.437644479349600601e-01 -2.306902804774116689e+00 -5.221930686850327241e+00
3.125276888270275277e-01 6.492364328444527599e-01 6.638176426156314758e-01 4.389340542980413318e-01 7.803193851056374752e-01 2.770763852100645686e+00 -1.429230792779363046e+00 6.022735246972589884e+00 -6.492397945961277950e-01 -8.066772843752222366e-01 -5.658539317792053325e+00 2.176987556297147819e+01
4.018679959708946203e-01 4.504787095142203102e-01 5.908376677839863866e-01 3.942795389999631528e-01 4.572069166688190744e-01 4.984826632556740300e-01 1.325480060811379923e+00 1.222800678860352930e-01 1.521895775642310600e+00 -1.144978895174679323e+01 -5.332117458860839321e+00 4.858753681785319856e+00
3.221070681569130345e-01 5.180640506857617789e-01 7.940584539200183922e-01 3.968812788395689184e-01 -4.934967893196129385e-02 1.786692888598950812e-02 -1.111889413135799032e+00 -6.036899789774672342e+00 -7.458708266051888858e-01 1.154001754702442817e-01 -3.290054944864743369e+00 -1.074057457637985813e+01
4.241139893452712251e-01 4.852945518974960404e-01 6.528930667107701868e-01 8.365264933733271846e-01 7.779807157598696010e-01 -3.159164807545244980e-02 -1.770058769254253095e+00 -1.272491545815107150e+00 1.757666585726006536e-01 -7.784823106218243360e+00 -2.698851904907576760e+00 1.171569448215515763e+01
2.904106420098634400e-01 4.208639375953131534e-01 7.869120217192565603e-01 1.369462723653938063e+00 3.243184953437269202e-01 -1.311430638483094269e-01 7.619717307910588433e-01 -2.750356265877048623e-01 1.496005781567427251e+00 4.761856531571647011e+00 7.176759531685475757e+00 6.633415199081930780e+00
3.981298546406134009e-01 6.454823117860443160e-01 5.975811191620895579e-01 6.646970648513241819e-01 6.867890399088074638e-01 1.704596970367024955e+00 -6.394091468209039952e-02 -5.862637571067343956e-01 1.424992210024150552e+00 5.566034875981207719e+00 -6.401914241003200168e+00 -3.187813377508528667e+00
3.897622043475445497e-01 5.482619153600095663e-01 6.823540991876693163e-01 9.494379520033212616e-01 -1.414733874221455467e-01 7.196578455686728493e-01 1.099766721987627704e+00 1.803378065097859695e+00 -2.675907741198147782e+00 -3.265641953420144716e+01 -4.297566189591098151e+00 -3.190103954150353260e+01
3.543467536303614440e-01 6.053151574577682048e-01 6.005108485357431025e-01 1.016182763850536741e+00 4.571087980249949334e-01 2.120668413523347784e-01 2.605719265626167847e+00 1.599136398197953390e+00 1.454298823612865998e+00 -2.475271308797562408e+00 1.543625500330931377e+00 -2.853171428370721685e+00
3.980177570019718947e-01 5.030906364777339990e-01 6.768356700677341520e-01 4.278884751328950742e-01 8.473837983694342268e-01 7.565597439454695428e-01 2.201802414819566955e+00 2.450635994903290538e+00 1.835217422529358267e-01 -4.056076122900922343e+00 2.663854936440755772e+00 -1.728352944828551507e+00
3.852863866512054036e-01 5.070347404781619938e-01 4.249152043671213796e-01 1.915518378970413327e-01 6.223688459107917792e-01 -4.679749718124125435e-01 1.128972565717635268e+00 7.149535509987183790e-01 2.884970793824318314e+00 -1.924695164993106999e+00 -5.363514973568889843e+00 -2.127003352455582430e+01
4.143503287282883640e-01 6.298284845469890314e-01 6.427276971255954097e-01 6.519234344960720406e-01 5.253487905056855034e-01 7.870517618517125502e-02 7.930043799981696395e-01 1.351304260523670031e+00 1.438468176711812818e+00 -4.254278270623968794e+00 1.002890829292581820e+01 3.763765885770837372e+00
3.455269604408000572e-01 6.155245920781593494e-01 3.053757202132594273e-01 1.013683508202924966e+00 9.523528413183733887e-01 1.407837255435341106e+00 1.546059498912120578e+00 2.651796287449639244e+00 -2.423016205832043912e+00 -9.734847746472476970e+00 -9.613035340134287177e-01 8.431492416565671277e+00
3.111956312237343925e-01 4.647313214888593169e-01 9.535833759596274994e-01 6.214758339363771755e-01 4.188250919954050744e-01 -1.143843087371109846e+00 1.272869294973179244e+00 2.281385053515384786e+00 2.850714718905887679e+00 -3.013711287274469797e+00 -1.556528489607084342e+00 -3.014148015390951674e+00
3.241784604117002311e-01 4.513767506894394987e-01 3.416189972897162308e-01 1.079754400478818432e+00 1.229345590918450082e+00 -7.514998244235859826e-01 1.220730671105004772e+00 -2.415831655676707435e+00 4.344814827584306816e-01 -1.563558412369965644e+01 2.402553519228552759e+00 9.781976924314028210e+00
3.989385799500556051e-01 6.209247100870524116e-01 6.920996419342785311e-01 1.673648897350800135e-01 4.452271307397192013e-01 9.410761599040703418e-01 2.316843596736015698e+00 -3.755664960933382979e+00 -2.704297562123618270e+00 1.520186779701381674e+01 1.606796453863796259e+01 -1.137848985955278724e-01
3.596290404584243094e-01 6.000219727048414775e-01 1.147983220607313726e-01 3.988077389714835830e-01 1.348689390926189891e+00 -3.188873101883099581e-01 1.623277865321838043e+00 -1.546651939321690650e+00 2.761139068014104136e+00 -5.296513028413959212e+00 6.730078895949562323e+00 1.925453651873004901e+01
3.032645429550070992e-01 5.298793047155720970e-01 5.939533342926593962e-01 1.007205426926325753e+00 1.253805560240201178e+00 9.530738500781678058e-01 1.384173613794504654e+00 -2.767219865059156181e+00 2.376471745921124423e+00 4.678702794649918673e+00 -2.063287335944827383e+00 4.489100665026383163e-01
3.877418486814110943e-01 4.460903117050002420e-01 6.690394998060981147e-01 8.592274988091712640e-01 1.083827561081664115e+00 9.090996071627195363e-01 1.124426026425274117e+00 -2.652693288408493721e+00 -1.785644724082134926e-01 3.623217996959294807e-01 9.012272181894708467e+00 1.201103711187749212e+01
3.681991385568500474e-01 6.690933423927787338e-01 4.979452868245370922e-01 7.826376702045306777e-01 3.555927313482417640e-01 2.963994841974977312e-01 -6.352499942154689050e-01 -4.096543144292985605e-01 5.466874786775397510e+00 2.179764750115570493e+01 3.265511722560771712e+00 1.083232803736301797e+01
3.551211366114483958e-01 2.815163299503592453e-01 6.686480374710541685e-01 7.308641762246977924e-01 6.230871441944716427e-01 1.290730886898280527e+00 1.539526331703013007e+00 -1.148053121999482951e+00 9.732946624311688000e-01 -7.175096735194958164e+00 -1.283930615899423922e+00 -1.813018514839549677e+00
3.228784730752570775e-01 5.554104364570660035e-01 6.406719021232146760e-01 7.688726970849586451e-01 -1.167576812230436412e-01 1.203040981712306889e+00 -2.917409521119851412e-02 -1.269079043517393757e-01 1.291638171609458485e+00 -4.917808850537075394e+00 5.454038277735226536e+00 5.474191497997119349e+00
3.493483073694805263e-01 4.598845292438784593e-01 7.978355603431490639e-01 5.819236017807781769e-01 5.659648170813972312e-01 1.921331418290787019e-01 -4.937916511762386884e-01 1.707381537144487371e+00 1.298806456533577292e+00 1.624938560030195944e+01 9.496225276818048844e-02 -7.201289750099387099e+00
4.040988352643556381e-01 5.504884563754254279e-01 4.874976191790780788e-01 5.136804761755404680e-01 5.571330474471845040e-01 1.032186983712374051e+00 1.912812243066107865e+00 2.511302866995551053e+00 -5.680997784142040041e-01 -1.781080460541793187e+01 -8.311285923499528439e-01 -1.749477475367185519e+01
3.824780437130435584e-01 6.074280975945204331e-01 6.862091044933001927e-01 8.510733670776092774e-01 1.484085654442108826e+00 1.684626029866798547e+00 2.818023753733944758e-02 4.911503087506843279e-01 3.721436232834393731e+00 2.002751380730985353e+00 -3.307036059208396939e+00 1.588112986580148700e+01
3.692767528977380365e-01 3.168285056074885420e-01 5.266247862360144971e-01 9.956745900528767290e-01 1.717304389877653881e+00 1.210172883775756381e+00 4.816785340800622262e-01 9.348351908116148135e-02 3.769182488479156490e+00 -6.239552869949251956e+00 -2.087889373633005974e+00 -4.088127498006676852e+00
3.533706095769647004e-01 4.890641711592061958e-01 4.937320700330133372e-01 6.869077080686099013e-01 -2.363006715717107520e-01 6.085789599120884352e-01 1.912561675350954005e+00 -2.572735022500336477e-01 1.710539192494671124e+00 1.443098219918316971e+01 -1.044368040928586083e+01 1.417633339187041308e+01
3.633721882879553666e-01 6.562017594891363936e-01 7.361438060900754587e-01 2.858633266934524908e-01 3.731774129265270634e-01 1.698925322728214171e-01 1.376112101075113836e+00 5.717888278653630252e+00 -2.632039386333334452e+00 9.103467463413164040e+00 -2.095538519813050282e+00 5.218598268225162151e+00
3.391416443873676023e-01 5.554402755378758938e-01 6.870879245517141909e-01 4.526804671902839861e-01 1.222777310250143579e+00 1.650500092544112896e+00 1.157075007262959421e+00 3.142674172473183702e+00 2.140631144836417477e+00 1.462177966823811914e+01 -2.275242163102861426e+00 -2.123757951833447510e+00
3.856582595405452785e-01 5.529741709846225373e-01 6.172052505960571311e-01 5.751384597430674317e-01 1.206709251973053565e+00 1.792902438506563501e+00 -6.233490363951255109e-01 1.222572424591839013e+00 -1.068896453526437806e+00 -2.836186807701823742e+00 -2.712217485382169890e+00 5.678536694578255606e+00
3.926427920124814785e-01 5.621799343926247028e-01 8.742425457711530123e-01 2.837425791263450403e-01 1.758714879207351256e+00 1.989954230079411079e+00 1.247766612730295321e+00 7.305361271932554246e+00 2.436242506402803265e+00 -1.555216656281312115e+00 -4.380258842427286581e+00 2.583326169884470058e-02
3.635706605245730416e-01 4.703214817926658631e-01 6.635274557702620646e-01 7.697674036824755373e-01 1.826158020611475585e+00 -5.273015126077331693e-01 4.151468268022608044e+00 4.788386946763891316e+00 5.786875529117441186e-01 3.604776456356979075e+00 4.355348341032767578e-01 1.146643737407284291e+01
3.707830866853084606e-01 5.072316535371651502e-01 3.073073137672062138e-01 1.080556777028128579e+00 3.716751964499193095e-01 -3.076562260761629419e-01 1.639794135527887775e+00 1.912993372222752564e+00 1.619193242333888172e+00 -1.594529075057520195e+01 4.574192554562772628e+00 1.444723575780291114e+01
3.969483325342244018e-01 5.493884296583726456e-01 5.953828505732032816e-01 5.430492492113178082e-01 5.240399675719673578e-01 7.258181336595237454e-01 2.089333773090741531e+00 -1.030691634889116859e+00 7.098874840359539196e-01 -3.338520645766144046e+00 -5.955073083126208644e+00 -1.147551608459033012e+01
4.133905643054665013e-01 5.495071761551215683e-01 7.994491117206556918e-01 7.959274847541770725e-01 1.173753750953740349e+00 2.680372271960157482e-01 2.036044125265554783e+00 -2.223123030414476453e+00 3.982028156798916640e+00 2.629998750749203751e+00 5.810602564670086956e+00 1.253046607991129102e+00
3.910413653227877706e-01 7.418069170337590057e-01 7.933844281108622942e-01 6.973950499390428881e-01 7.307098479163809390e-01 8.441729156253480193e-01 1.191030993156067641e+00 1.013678627748682670e+00 1.667510003997234591e+00 -5.024551213550145334e+00 4.917314776104615426e+00 4.875827396871760477e+00
3.890481218961226451e-01 4.295109243342868366e-01 5.642174828656205676e-01 1.043157547102182559e+00 -4.179256791099752455e-01 2.982123995360082880e+00 1.751602741673220942e+00 1.704434614792920133e+00 -5.191534824986152596e-01 1.345880353710848709e+01 4.278789863126569948e+00 -5.216258647916173885e+00
3.974149088787621853e-01 4.849363556834366262e-01 4.722134576756856772e-01 8.250719548580575102e-01 -4.603465507547344071e-02 -1.180211190911709007e+00 -6.615805509667416207e-01 2.947862639435380183e-01 3.148829045851353925e+00 9.461726476405965869e+00 -1.132696971719404466e+01 6.967549634789052426e+00
3.285640656903798251e-01 4.227612143480782292e-01 6.665946112366112342e-01 7.903037850188374680e-01 4.020668871434990299e-01 2.277055445435297809e+00 2.871936493462563522e-01 4.406256679005551291e+00 -7.487875913317945109e-01 -2.083332728339011553e+01 6.726777660554752458e-01 -1.456826049297799308e+01
