3.743729650326494962e-01 5.289471675241951276e-01 6.089702121000550861e-01 6.493721870042155064e-01 6.913071554584212519e-01 7.213801137424816767e-01 6.999457091403771258e-01 7.568303570828595062e-01 9.734724982091310652e-01 5.024659588685469469e-01 1.785050763070805679e-02 1.865077496223133124e-02
3.732091055941073043e-01 5.203977903852358144e-01 5.967232471865971943e-01 6.465653562679172239e-01 6.869567945819783361e-01 7.718025702016609868e-01 7.861508814307316406e-01 6.639048912591499763e-01 5.831802561769415805e-01 -1.240319013703210516e-01 3.097998699574436854e-01 1.387989162248663977e-01
3.766072167645017066e-01 5.269051459508596880e-01 6.170794886283803571e-01 6.669904472365894010e-01 6.824385705433110294e-01 7.315198840543676306e-01 7.199368713018202692e-01 7.167716866253139862e-01 9.358326074618561474e-01 9.309607419180407906e-01 7.938523436028788183e-01 3.367614920966884862e-01
3.729561760621976085e-01 5.308704605767360363e-01 6.068444987330123830e-01 6.631978944080000327e-01 7.339917033339335983e-01 6.720737703571790789e-01 8.287647993295946813e-01 7.605992601708290168e-01 7.364589596923215575e-01 -2.862096430909522038e-02 9.203328211691675920e-01 6.966815437242828146e-01
3.738590869473247813e-01 5.229664019945775566e-01 5.849482888025177019e-01 6.657119086361247273e-01 6.864655399206769371e-01 7.192359690771437108e-01 7.336843979655423009e-01 1.115085740888360766e+00 1.043635546525653268e+00 1.247147383804096510e+00 6.184318176782428456e-01 1.371285661480692974e+00
3.746139122925635778e-01 5.321645519397878443e-01 6.162026651132487265e-01 6.719386081718973225e-01 7.011879786595885955e-01 7.997028107997973256e-01 8.488210633887651735e-01 9.976208251549339989e-01 9.374499743532822560e-01 1.403668681520324313e+00 1.352895336965019624e+00 1.601243181369364166e+00
3.746203998573706118e-01 5.382190038279919264e-01 6.165910526574777117e-01 6.593855309616297733e-01 7.203395432020940348e-01 6.900117820027615867e-01 7.965472645529731999e-01 9.276868772652506756e-01 1.011262337309779991e+00 1.339539293100084016e+00 8.136876660254678262e-01 1.334578562820410763e+00
3.736875763127567307e-01 5.226792422411532524e-01 6.024212188500605025e-01 6.544560875254554766e-01 6.465890941838252637e-01 6.172381734391302333e-01 6.134710726823243698e-01 5.473011747380915892e-01 5.577418512008840423e-01 2.965212132385950383e-01 8.210903122697443823e-02 -3.824207607450103019e-02
3.745657005051372668e-01 5.336291409378669526e-01 6.102115792365648828e-01 6.484616172675620183e-01 7.250864055959089782e-01 7.894317859163988427e-01 7.463628050823813975e-01 9.146426133790400703e-01 8.837902252366658384e-01 5.726908059686512953e-01 9.314436852856211591e-01 1.268542248644030312e+00
3.708677607067331627e-01 5.269771821505703224e-01 6.045552009623643697e-01 6.397958611943571627e-01 6.734109681236364331e-01 6.819560903664465545e-01 7.772118393879109410e-01 8.238044603675482858e-01 8.462033966970280430e-01 1.415163002376633061e+00 9.463901109909915732e-01 2.496224223055021341e-01
3.728380331563234673e-01 5.242394718325127378e-01 6.059008643552854512e-01 6.599839473603269502e-01 6.979754263667381498e-01 6.600261630133356094e-01 7.263753949753714023e-01 8.380648141714299726e-01 8.213752972537365915e-01 9.824475186871461929e-01 1.171035863558337109e+00 1.561156673273328632e+00
3.724328553907642059e-01 5.256553122808759193e-01 6.006882724439367438e-01 6.392958565665204373e-01 6.532348345981333626e-01 6.973746414106403169e-01 6.731524260210773880e-01 5.760427111490881158e-01 8.293230105727664725e-01 5.786573127757321799e-01 3.964283499336455074e-01 4.917640891159140715e-01
3.747506619206865119e-01 5.282592756115559451e-01 5.889056460250664538e-01 6.266795767202114620e-01 6.637434395116296182e-01 6.909451947476570322e-01 7.134526017457887281e-01 6.315589817621058977e-01 6.199821497601404330e-01 1.263380545090420082e-01 5.746960889383859739e-01 3.779307696980495068e-01
3.748367715420993229e-01 5.282418822718987217e-01 6.086478168000313271e-01 6.664833309498991998e-01 7.065586006900912430e-01 7.276937988193603601e-01 7.995962510353753494e-01 8.457563969160217798e-01 8.399836080390414850e-01 5.576815991937738026e-01 8.283524950245212404e-01 9.753336949233956110e-01
3.754277951313308992e-01 5.296643829760414590e-01 6.087970277880815351e-01 6.660852893731991076e-01 6.943534245667623006e-01 6.972877968852057018e-01 7.753125422905582376e-01 7.539415929673333183e-01 9.328164845312795217e-01 1.033054535059630741e+00 1.043743398704198633e+00 6.443188284589039805e-01
3.724628205646124401e-01 5.184667152146905655e-01 5.960788963470283752e-01 6.492419546002918818e-01 7.006744692962180165e-01 7.783143354293396987e-01 7.791800545076899009e-01 7.737509295872120330e-01 8.653959304450465906e-01 1.394090526821839315e+00 5.614218186030283109e-01 7.732094201351177309e-01
3.699572959991571097e-01 5.215383573599527978e-01 6.139512284472281589e-01 6.728494648057078420e-01 6.420207404690451147e-01 7.434011176863830617e-01 7.088133271993621864e-01 6.881361967333315954e-01 7.204438622762310285e-01 2.126993720487645456e-01 9.607105318332158639e-01 1.137010657869827357e+00
3.756320074623502037e-01 5.331354143193306472e-01 6.084464051893037073e-01 6.496464582292659218e-01 6.792565286734556507e-01 7.375759481602087719e-01 7.414186152917815464e-01 7.973187235802894346e-01 9.020437112980337346e-01 7.470362435419296565e-01 9.557489366445834911e-01 1.639762560512378897e+00
3.719262248370669988e-01 5.279306624763201450e-01 6.088756438372597835e-01 6.591969914701383271e-01 6.982627312722388124e-01 7.565800621318513608e-01 8.123255705093825885e-01 6.254967242176331377e-01 7.699127527862521525e-01 4.969667224726788124e-01 7.670320115604484235e-01 7.515909963153719620e-01
3.744039963357199685e-01 5.282330698151150861e-01 6.032244146344758473e-01 6.437279714493679972e-01 7.088791095193225367e-01 6.879471222387647522e-01 7.423411741250092177e-01 6.095870853308924531e-01 7.895589854062377011e-01 9.728368441850743231e-01 6.222156886647506324e-01 5.935149314847525392e-01
3.748139794288427584e-01 5.332811667773361686e-01 6.152452144531765921e-01 6.737713532378148962e-01 7.320801417373570263e-01 7.154695204166231504e-01 7.234855110837413728e-01 1.007615889915007834e+00 8.206402628386756382e-01 2.990251457662103096e-01 9.594577897234300989e-01 6.578861289273240098e-01
3.755955998176268573e-01 5.272832971501719701e-01 6.151685811703241358e-01 6.675154626654250523e-01 6.864274265762394522e-01 6.959330356873528745e-01 7.505580223457665179e-01 7.704640338020080081e-01 7.157093932719577056e-01 1.329888781751326077e-01 8.363257025564438951e-01 9.574103603571469945e-01
3.716315170524353007e-01 5.234671167843542028e-01 5.986092068854559356e-01 6.378559857910334197e-01 7.007176377839151593e-01 7.310353704373599992e-01 8.621951351479283376e-01 9.717288372796055729e-01 8.212109823327310432e-01 1.217700603332622311e+00 9.795257804515568045e-01 9.378901229364199343e-01
3.693716945632027349e-01 5.246763085931528403e-01 6.029462920646633250e-01 6.501447547442604780e-01 7.123682853512383062e-01 7.646545645440120387e-01 8.134384945867471073e-01 9.122434749335130988e-01 9.040695462334494836e-01 1.952305526429060523e+00 1.727888906882176556e+00 1.312278345694911863e+00
3.711225446052058285e-01 5.255776761626134164e-01 6.031248964829746262e-01 6.526090219689858474e-01 7.220270203107865825e-01 7.523432457766020542e-01 7.661677039735439454e-01 9.081201578676261210e-01 8.650864953827908099e-01 1.259347896833238334e+00 1.618112009171931209e+00 1.151272598767881572e+00
3.724734026140514853e-01 5.311922402238994367e-01 5.984480504270854873e-01 6.476902795538258539e-01 6.961770619815655925e-01 8.134010493127272756e-01 7.435541903859358426e-01 1.101658559448388530e+00 9.881318306401740692e-01 1.284324442261753019e+00 1.627446664771397877e+00 1.224468791244580856e+00
3.730512493764545634e-01 5.258124921190079348e-01 5.970121676913922037e-01 6.407953972007391918e-01 6.622170461938384767e-01 6.975528217478913495e-01 7.180935494763415194e-01 5.468241222761384135e-01 8.983801126430160933e-01 3.170192304081979051e-01 4.136906366275542313e-01 7.842625742262318012e-01
3.748395592400048382e-01 5.305831048188424104e-01 6.030368633631444375e-01 6.637599554952898773e-01 7.365207010873005000e-01 7.573473976744097280e-01 8.496382842748455566e-01 8.277274095362185946e-01 7.753496622113914549e-01 7.084332070894384659e-01 1.011090630697401682e+00 9.966999111604880612e-01
3.761956960901860492e-01 5.326600654740272223e-01 6.089222632342126129e-01 6.773743090552086787e-01 7.112070582294538479e-01 7.630590184092944650e-01 6.553982552282981988e-01 7.577357862136463451e-01 8.050025973212566743e-01 7.529324125385761235e-01 8.177561732598963573e-01 8.569560617220578491e-01
3.728406305269340582e-01 5.291979216299339539e-01 6.078815264825168097e-01 6.325592934911524745e-01 6.837723221360358927e-01 7.153434841683624645e-01 7.195118056990476019e-01 7.192363491450404211e-01 7.883262519886543584e-01 1.055421132846156684e+00 9.300652747231490380e-01 7.228657147226971169e-01
3.728776455737904949e-01 5.231463680052413912e-01 6.108160557626456377e-01 6.407163659088617180e-01 6.753279522874319207e-01 6.906431729929221053e-01 6.820953981455615267e-01 7.071169759425695034e-01 8.920980115797155774e-01 4.686775702781984521e-01 6.035769072385329670e-01 8.469112685498811910e-01
3.750410043087581413e-01 5.312815486906869999e-01 5.983686779034445014e-01 6.553349183837857694e-01 6.980950234731994053e-01 7.047542461382588774e-01 7.422912850161658138e-01 8.639446818093560188e-01 8.452505658802694777e-01 1.426392873894358981e+00 8.265449455520522681e-01 2.701898171403244175e-01
3.721374203315156448e-01 5.287790941497034769e-01 6.076958489990103018e-01 6.559834259816181845e-01 6.680001739840981667e-01 7.889090380056101859e-01 7.748555428660606204e-01 7.872870798068120068e-01 7.638797650464836941e-01 1.116368126402838001e-01 4.966065911346655426e-01 8.634056529298620442e-01
3.736873082480761110e-01 5.258908335499636877e-01 6.075507008219743765e-01 6.688094154479494735e-01 7.267275237958160661e-01 7.649746454600966361e-01 8.238273032841629817e-01 9.625733741690466472e-01 9.756127172337585307e-01 1.859394314616717558e+00 1.408214113067429718e+00 2.138169830777625791e+00
3.731968946754732341e-01 5.273924089744920218e-01 5.922673504830532343e-01 6.559220194419307370e-01 7.035335429223438242e-01 7.183212814775978838e-01 8.133282004065488513e-01 6.912155154603540907e-01 7.796523059225053398e-01 5.759592881705998257e-01 6.846354837845444186e-01 8.641284880185395867e-01
3.742505321492040071e-01 5.300864184859078732e-01 6.036107115858450056e-01 6.589441176964366820e-01 7.024566846870721193e-01 7.217697022635206627e-01 7.897686605095947110e-01 7.749488385679454971e-01 8.419542260421204460e-01 8.150998544060635842e-01 6.261886290865297244e-01 4.925048050719490478e-01
3.767989300022228094e-01 5.250781720626698235e-01 6.085246885621488078e-01 6.746813287925337299e-01 7.202253682108359367e-01 7.488527932121792352e-01 8.575346969003302400e-01 9.644581221166060869e-01 8.487400369943586265e-01 1.240710861520372355e+00 1.131295671453036000e+00 8.559099010675614849e-01
3.724162392953039857e-01 5.257465721592721186e-01 6.025068066125250921e-01 6.375843710046963375e-01 6.844224853899362193e-01 8.002918906735156934e-01 8.353615595501089341e-01 9.199888166535478140e-01 8.833010108407614025e-01 1.443224222160214065e+00 1.059947441986217598e+00 1.031642690951530827e+00
3.738137969249956671e-01 5.300490705397448155e-01 6.170789254341990659e-01 6.740472957244184604e-01 7.161021013644135458e-01 7.517572740454536717e-01 8.087284786040450646e-01 8.841376558873732527e-01 8.876617677131654061e-01 6.902421722573288676e-01 8.262017601116699028e-01 5.136471349838647171e-01
3.736228606381530315e-01 5.238343987473621510e-01 5.938794990136185836e-01 6.398127366232271296e-01 6.767474589287629794e-01 6.802983374377883363e-01 6.961970369986851814e-01 8.857216083074744839e-01 8.399004438957675678e-01 1.034177339567521337e+00 5.276915010568568043e-01 6.078245572575368127e-01
3.771790141599902224e-01 5.369271860679679653e-01 6.147494434369581429e-01 6.552336342370614908e-01 7.008501134010020062e-01 7.647111046796993827e-01 7.930987171861150209e-01 8.250305604593736186e-01 8.448389404498621857e-01 1.500673454330234691e+00 1.247901166695793762e+00 8.151169715460370169e-01
3.748568555679505643e-01 5.304232481541106825e-01 6.096005908435840892e-01 6.598405130244716643e-01 6.781247387744362420e-01 7.611583054819508476e-01 7.511701703847318834e-01 9.387330461663286885e-01 8.138672717795142342e-01 1.668169943468582606e+00 1.095718001286589249e+00 1.024632873069542871e+00
3.723121414329014223e-01 5.206742285126997327e-01 5.814620030906535453e-01 6.503842412525705496e-01 7.290485921358583754e-01 7.342367491399217627e-01 7.679441542601337378e-01 7.682234719138260060e-01 8.710953535922847379e-01 8.029099569177871043e-01 9.949244629646688542e-01 7.021571038433621625e-01
3.727032094252162309e-01 5.271451775341372548e-01 6.140641049869409729e-01 6.148099908621960097e-01 6.682589485945467089e-01 6.752789941069807789e-01 7.880764716119841307e-01 8.017331680991283127e-01 8.785450771097876865e-01 4.915876166384576251e-01 2.223534480641562450e-01 3.367631212531775331e-01
3.733406008285727329e-01 5.301785685381087410e-01 6.130508667330539785e-01 6.681587552840539956e-01 7.116011329233909999e-01 8.203860277878678442e-01 8.700317546330533780e-01 9.237988439671281915e-01 9.069723336081582099e-01 1.470293883949629343e+00 1.082889312169697416e+00 8.452830575747191100e-01
3.730261051504284442e-01 5.262090358347797370e-01 6.042092838664112620e-01 6.644363888909867732e-01 7.238170539658000946e-01 8.019847881517198074e-01 8.181602485038482753e-01 7.919843156666920292e-01 1.001862810448576502e+00 1.395414657499778111e+00 9.351710983162642155e-01 1.647088982861552253e+00
3.734468999021334779e-01 5.296791176901309850e-01 6.136595980193672029e-01 6.822462120428737231e-01 7.527555809120715091e-01 7.669611478264100057e-01 7.653838669669696948e-01 6.206839710913486519e-01 6.902154176019620335e-01 5.137129106663010925e-01 7.424600431389595245e-01 8.676410366367144356e-01
3.710168476646095725e-01 5.120524654200593329e-01 5.763999830651608258e-01 6.124095284789922156e-01 6.581891404121847922e-01 7.085101585491150322e-01 7.878998440865845332e-01 7.463757668400737844e-01 7.578380090534314606e-01 1.123217983704185130e+00 1.389890502656170979e+00 9.180855087615402699e-01
3.738976002845997848e-01 5.237710069325374196e-01 6.098426880090392910e-01 6.579747389810987057e-01 6.813177347946620666e-01 7.755946937743981584e-01 8.737584834990415050e-01 9.078660618646217095e-01 8.653279553219103137e-01 1.019431365697152092e+00 1.136219121590123837e+00 1.691121430275507764e+00
3.713948045021072120e-01 5.327236866235475210e-01 6.047820901031746299e-01 6.687189695627111519e-01 6.850210325154977298e-01 8.004204647601751432e-01 7.426258837955895808e-01 7.511468434690103946e-01 8.224232235728607954e-01 1.120140402262385759e+00 1.221415761477952167e+00 1.374401232822329622e+00
3.751977645366839087e-01 5.303004285403084550e-01 6.003644958678334698e-01 6.420542339930159770e-01 6.860292440893411836e-01 6.658524907576846008e-01 7.556435657412701179e-01 1.018402246398675270e+00 8.366033775940519002e-01 1.177328349381322026e+00 7.742921429026687896e-01 6.473547957435665801e-01
