3.743741228262509324e-01 5.289472459687746264e-01 6.089739087303306375e-01 6.493691270494755807e-01 6.913071149553463579e-01 7.213801066910535686e-01 6.998803954531115368e-01 7.567921686618560573e-01 9.738342758073441630e-01 5.024579875389788564e-01 1.602386418123158407e-02 1.631198036490777437e-02
3.732088194670691861e-01 5.203975048657877300e-01 5.967180582738720318e-01 6.465599726773119116e-01 6.869563612187363777e-01 7.718026605388530470e-01 7.861794251310366688e-01 6.637413766513138302e-01 5.825622266518805104e-01 -1.240551016743393076e-01 3.085993867885632458e-01 1.367894214375739992e-01
3.766111464410829557e-01 5.269051374624963424e-01 6.170890687837397026e-01 6.670019725651729070e-01 6.824377291609838858e-01 7.315198965874392112e-01 7.198933233416670019e-01 7.166794721053180162e-01 9.360998921926518834e-01 9.309631864837586424e-01 7.936900351034098522e-01 3.352945694869455817e-01
3.729555761428433591e-01 5.308706208997352460e-01 6.068466530940263004e-01 6.632062800702999139e-01 7.339955174672647686e-01 6.720736680728880419e-01 8.288397396775711856e-01 7.605661547725436344e-01 7.362257278889848822e-01 -2.864184535423486277e-02 9.204417824908895929e-01 6.962010833551259825e-01
3.738596072076060817e-01 5.229662258260427965e-01 5.849345568017532138e-01 6.657223755260441855e-01 6.864650621945955766e-01 7.192359578844379486e-01 7.336558178652552442e-01 1.115530722293521571e+00 1.044173464582529576e+00 1.247157514267245748e+00 6.178932748727300472e-01 1.372654143637793034e+00
3.746153690129037095e-01 5.321647673548433044e-01 6.162116091066622836e-01 6.719542298373408773e-01 7.011888304462075006e-01 7.997029550249844521e-01 8.489178403447001919e-01 9.979073846479988852e-01 9.377213193943430003e-01 1.403682616719271081e+00 1.353932039536496212e+00 1.603241926856557864e+00
3.746218646263952956e-01 5.382194769931173406e-01 6.166002784377984103e-01 6.593907605574121922e-01 7.203421244744495633e-01 6.900117143649202589e-01 7.965871274970511839e-01 9.278791186406598612e-01 1.011718984212441663e+00 1.339551669435289138e+00 8.135678994618692483e-01 1.335846438838387940e+00
3.736878837915590945e-01 5.226790538476830950e-01 6.024201639878759007e-01 6.544572362796499121e-01 6.465850154075382106e-01 6.172379652424616614e-01 6.133116082237012323e-01 5.469803996954191172e-01 5.570599599647033662e-01 2.965082357829426085e-01 8.042020666103444348e-02 -4.073680154886538674e-02
3.745670974124168939e-01 5.336294187033665537e-01 6.102161765161678852e-01 6.484578034972964256e-01 7.250894155346002679e-01 7.894319103035694063e-01 7.463480288193435896e-01 9.148172622910861751e-01 8.839268604404372232e-01 5.726845416718983062e-01 9.315764767049526940e-01 1.269629133549816435e+00
3.708645698335847340e-01 5.269771767289505027e-01 6.045556943686615226e-01 6.397848734747290100e-01 6.734093115019186282e-01 6.819560071694112935e-01 7.772306505499899654e-01 8.238565981979100172e-01 8.462456722431436207e-01 1.415177216980721742e+00 9.465549588533714864e-01 2.479166705400921433e-01
3.728372866651673556e-01 5.242393498611280789e-01 6.059023340810235636e-01 6.599896723553689837e-01 6.979759880431848362e-01 6.600260374596684798e-01 7.263388570703734892e-01 8.381361845743435790e-01 8.213552432271090664e-01 9.824512147987376487e-01 1.171682521849534142e+00 1.563045550398349359e+00
3.724316062233111735e-01 5.256552505846231460e-01 6.006859602767973261e-01 6.392844549178472446e-01 6.532313559667211056e-01 6.973745879937977010e-01 6.730579406786769692e-01 5.757606990776767963e-01 8.293229088416234074e-01 5.786511935134446283e-01 3.954136637567373658e-01 4.907219947658083559e-01
3.747522882969286373e-01 5.282593247711933060e-01 5.888947852065146149e-01 6.266577306795469982e-01 6.637409098618303194e-01 6.909451289126515849e-01 7.134019939238719354e-01 6.313518430576789964e-01 6.194565093568377145e-01 1.263209402236431522e-01 5.740637436461690779e-01 3.765766830851650093e-01
3.748385047486378907e-01 5.282419306910967061e-01 6.086512795227835282e-01 6.664944364620697392e-01 7.065599374717665970e-01 7.276938039625235888e-01 7.996394336167590433e-01 8.458381407588494438e-01 8.400102691491748708e-01 5.576749700516865360e-01 8.282641809476607442e-01 9.756169592319047235e-01
3.754302615803213894e-01 5.296644919539221785e-01 6.088005987678990483e-01 6.660960653665021214e-01 6.943536591576250361e-01 6.972877433006069436e-01 7.753292855597483380e-01 7.538995085444574196e-01 9.330761974520216384e-01 1.033059461331797824e+00 1.044117045659240572e+00 6.436948533252980775e-01
3.724616085729083870e-01 5.184663474855630838e-01 5.960732399382899782e-01 6.492387868326173761e-01 7.006752747102461543e-01 7.783144383436797487e-01 7.792010085983811507e-01 7.737355615073486792e-01 8.654863877874049427e-01 1.394104229194042865e+00 5.607610032337468908e-01 7.729387059584169606e-01
3.699529755748647286e-01 5.215381203967160983e-01 6.139585389553177119e-01 6.728658405241580986e-01 6.420162491466934185e-01 7.434011531674937778e-01 7.087576682862031241e-01 6.880053622642635647e-01 7.201704254551269946e-01 2.126843570431763419e-01 9.609060935107093249e-01 1.137737043417054839e+00
3.756347272635817136e-01 5.331356710659203024e-01 6.084497217818376491e-01 6.496436253300503783e-01 6.792553999361969908e-01 7.375759723902733933e-01 7.413984559557593723e-01 7.973351407783174638e-01 9.022261708706822425e-01 7.470342172520324509e-01 9.559338569087580950e-01 1.641866879203645935e+00
3.719243471278148583e-01 5.279306976462381229e-01 6.088792718554060235e-01 6.592020649834264834e-01 6.982633188937875657e-01 7.565801230674649158e-01 8.123826123597480686e-01 6.252814095023179197e-01 7.697635048833012528e-01 4.969586174671137835e-01 7.668121799805688310e-01 7.512610307613466487e-01
3.744051926277391917e-01 5.282331178591541665e-01 6.032239425150909273e-01 6.437202389286642568e-01 7.088806558549983761e-01 6.879470506130936913e-01 7.423220192410046048e-01 6.093503136946095688e-01 7.894590582855057770e-01 9.728403066793822607e-01 6.216852613409901140e-01 5.927517139671280022e-01
3.748156843587701070e-01 5.332814297289096839e-01 6.152534637872314471e-01 6.737884921419481365e-01 7.320837832467383954e-01 7.154695019491835728e-01 7.234458267671745046e-01 1.007915929494971108e+00 8.206183635487476202e-01 2.990122291764022444e-01 9.596506645741618158e-01 6.572993388006480586e-01
3.755982744503952309e-01 5.272833047604623680e-01 6.151767749045802258e-01 6.675274226282015277e-01 6.864269454082999600e-01 6.959329794861215390e-01 7.505478136988640303e-01 7.704442327702923921e-01 7.154240708278362115e-01 1.329719255586803150e-01 8.362544890679390885e-01 9.576445007207512461e-01
3.716292737194462070e-01 5.234669619322783740e-01 5.986053862934468395e-01 6.378433921448228849e-01 7.007184470962912748e-01 7.310353820346384701e-01 8.623064733581460306e-01 9.719804769142486034e-01 8.211905158025648577e-01 1.217710018000423222e+00 9.797616962550507180e-01 9.380707625932910299e-01
3.693666476233379847e-01 5.246762052187791125e-01 6.029456181589587516e-01 6.501423343600124527e-01 7.123701467776016871e-01 7.646546410751438039e-01 8.134967481526634847e-01 9.124148881892286678e-01 9.042570915528710396e-01 1.952332797948910681e+00 1.729729879334843456e+00 1.313485101688998125e+00
3.711196698249848991e-01 5.255776111612501245e-01 6.031243521601854507e-01 6.526086416292654624e-01 7.220297539711030277e-01 7.523432985290204877e-01 7.661744906402435662e-01 9.082860101115899365e-01 8.651761759055475176e-01 1.259358323867718177e+00 1.619717536914151212e+00 1.152038073179720401e+00
3.724722037507606220e-01 5.311924142457137288e-01 5.984441129112157975e-01 6.476858272313441578e-01 6.961774612563784714e-01 8.134012199954102629e-01 7.435363561946097821e-01 1.102085431959126005e+00 9.885304096830132004e-01 1.284335476428658307e+00 1.629072213076549813e+00 1.225434880431052864e+00
3.730507674080298375e-01 5.258124371142185449e-01 5.970071883992029704e-01 6.407852369473419074e-01 6.622143787027994222e-01 6.975527686751991086e-01 7.180479945673294839e-01 5.465027038450710473e-01 8.985533749535337122e-01 3.170067512204484128e-01 4.127129738515324942e-01 7.840221543304535246e-01
3.748412959050575477e-01 5.305832529085339200e-01 6.030362551696515361e-01 6.637688064600596460e-01 7.365247436022579475e-01 7.573474600920980793e-01 8.497359509942981060e-01 8.277848381472405759e-01 7.752140633693633820e-01 7.084302424329451675e-01 1.011394245417331028e+00 9.970417356004704912e-01
3.761991152212809109e-01 5.326603019840521203e-01 6.089259250761079878e-01 6.773944306676719096e-01 7.112088147909964020e-01 7.630590918587100147e-01 6.552844397222400419e-01 7.576988189216301572e-01 8.049414405355141966e-01 7.529305295733340619e-01 8.176451326534606157e-01 8.569148787963709601e-01
3.728398872581399903e-01 5.291980107495982688e-01 6.078844332384670812e-01 6.325423149762438024e-01 6.837716011984106279e-01 7.153434654575059337e-01 7.194677949412934259e-01 7.191474586520061330e-01 7.882232301587345225e-01 1.055426602807874481e+00 9.301951097875020835e-01 7.224570194465671502e-01
3.728769482270332669e-01 5.231461994982496977e-01 6.108210916082345010e-01 6.407061402293728891e-01 6.753264687793328891e-01 6.906431065745576303e-01 6.820106496203426349e-01 7.070117403624617269e-01 8.922555030223792150e-01 4.686687776169939923e-01 6.030065042678920406e-01 8.468425550402657320e-01
3.750429908928982758e-01 5.312817265145456380e-01 5.983646828003951201e-01 6.553367946784287579e-01 6.980955959498724717e-01 7.047542069747524396e-01 7.422720758145208153e-01 8.640509557244567818e-01 8.452904493972662747e-01 1.426407361475344526e+00 8.264527547217751513e-01 2.685404361114061000e-01
3.721358046380439100e-01 5.287791654390648910e-01 6.076986210403551025e-01 6.559858391435368086e-01 6.679980287395475003e-01 7.889091613831430427e-01 7.748717885691593921e-01 7.872899675847894185e-01 7.637153716609204057e-01 1.116193409955854587e-01 4.958067628876268174e-01 8.633821469248044167e-01
3.736876153943120005e-01 5.258907818803187917e-01 6.075533675539246392e-01 6.688224466100198828e-01 7.267306819360067616e-01 7.649747226094498753e-01 8.238968678470454110e-01 9.628126660659677150e-01 9.759798677336268824e-01 1.859419327641293807e+00 1.409369460941225505e+00 2.141640174924600348e+00
