1 1 1.9386454447301309
2 1 1.5016800264795578
3 1 1.2217422283334400
4 1 1.0030527757191876
5 1 0.8243894600846725
6 1 0.6827382770591235
7 1 0.5730012418180163
8 1 0.4988063565163081
9 1 0.4546875311482408
10 1 0.4404326151748865
1 2 1.3057072253369304
2 2 0.8518439175437686
3 2 0.6329841711904690
4 2 0.4872382599774555
5 2 0.3776651295116538
6 2 0.2955067874725662
7 2 0.2362767345987336
8 2 0.1972863388735805
9 2 0.1745173761398271
10 2 0.1675061742992383
1 3 0.8804630639367981
2 3 0.4841730510579769
3 3 0.3295838584542846
4 3 0.2370458117551403
5 3 0.1722236320952037
6 3 0.1278291633231435
7 3 0.0933829892298782
8 3 0.0736420400506519
9 3 0.0621226885920627
10 3 0.0577437432339451
1 4 0.5941151628754441
2 4 0.2767161678226182
3 4 0.1728289210996617
4 4 0.1163646312997305
5 4 0.0794632507643262
6 4 0.0561534822564907
7 4 0.0389166286432859
8 4 0.0284954309871843
9 4 0.0228401236639475
10 4 0.0217320086537759
1 5 0.4002360402672206
2 5 0.1569600407346026
3 5 0.0903379520265204
4 5 0.0575601911049531
5 5 0.0366029315572162
6 5 0.0262511225360259
7 5 0.0171238456384376
8 5 0.0116881831775939
9 5 0.0075456104832068
10 5 0.0087880856833156
1 6 0.2699981350530934
2 6 0.0887504217555140
3 6 0.0476858285332822
4 6 0.0284764335738786
5 6 0.0169015327187915
6 6 0.0114269842071809
7 6 0.0054028343822959
8 6 0.0038605118489282
9 6 0.0053712563235351
10 6 0.0033419711199608
1 7 0.1831441738547699
2 7 0.0494155527292574
3 7 0.0252203771226993
4 7 0.0133531202327879
5 7 0.0072767444821528
6 7 0.0043427372593772
7 7 0.0030469607498291
8 7 0.0021483152067157
9 7 0.0025166702881342
10 7 -0.0003887253207010
1 8 0.1243293022088252
2 8 0.0275170155067518
3 8 0.0135210027785832
4 8 0.0055887636928757
5 8 0.0032753669900329
6 8 0.0017345975252116
7 8 0.0006896713404772
8 8 0.0013242023481694
9 8 0.0010294343419056
10 8 -0.0017603194760717
1 9 0.0835534414198604
2 9 0.0157572716708254
3 9 0.0067320870123238
4 9 0.0037539231213736
5 9 0.0007982134626607
6 9 0.0003776471987948
7 9 0.0009871906705388
8 9 0.0007748382759034
9 9 0.0009325726899909
10 9 -0.0000947708445840
1 10 0.0560903218569391
2 10 0.0089749193276322
3 10 0.0033634174053967
4 10 -0.0007122432570104
5 10 0.0008509047784913
6 10 -0.0012582290663047
7 10 0.0002621237027548
8 10 0.0007472584888493
9 10 0.0007522455938787
10 10 0.0010319720958274
1 1 1.9389647793975073
2 1 1.5049144475719267
3 1 1.2321097553444575
4 1 1.0204006630225391
5 1 0.8496448146251465
6 1 0.7134099568782540
7 1 0.6106215060494871
8 1 0.5394596735677548
9 1 0.4991431227144167
10 1 0.4859081921446372
1 2 1.3049272888565076
2 2 0.8487319841065162
3 2 0.6269697804694135
4 2 0.4780487130043980
5 2 0.3666044262376314
6 2 0.2816693240066624
7 2 0.2194245347903820
8 2 0.1775083517115133
9 2 0.1533677724822360
10 2 0.1451857563476338
1 3 0.8807423858808903
2 3 0.4830835838860981
3 3 0.3284617650047778
4 3 0.2338802282852898
5 3 0.1699047757070753
6 3 0.1244321313061661
7 3 0.0906975780270596
8 3 0.0692214280346001
9 3 0.0573647904617952
