1.133824979924087595e+00 4.340821369608301450e-01 3.161072637436899146e-01 1.449064989760715605e+01 4.243379972051693372e+00 4.708437760516215320e-01 3.415353378676806440e-01 2.698534003692861782e-01 -1.467389571755591371e+00 -1.440734185398687695e+00 5.443025316452252405e-01 -8.565082655706129700e+00 -1.244036553728252503e+00 1.140725204212736266e+00 6.466103433221302055e+01 -1.072054049343056370e+00
2.279915919868957808e-01 6.902763801304999669e-01 2.097173864443772073e-01 -2.297872787780363968e-01 4.328115387302160499e+00 1.252412574885581886e+00 -5.065563018312062571e-01 -2.798714649143185795e+00 -8.547873272213116991e+00 2.922360828924475129e+00 -8.274223382353564915e-01 1.399084192911604418e+01 -8.096125559633234881e-01 -2.009930970447082466e-01 -4.146147968762426927e+01 1.667980134971341455e+00
1.019212870560576301e-01 7.617342184678226324e-01 6.197261557362363504e-01 2.551737735482987990e+00 2.862052607769118406e+00 1.219354084580630992e+00 -2.529983462526070870e+00 -6.518280306682366909e-02 -5.206027655845129054e+00 2.255623136283672281e+00 3.625140809024222088e-01 -1.792917642548588120e+01 3.251832946522847045e+00 3.683874167311433911e+00 7.559807590598559557e+01 7.758002387146718526e-01
8.160024856505437851e-01 2.787348707627714250e-01 7.824889591843695591e-01 -8.251099771727375298e+00 4.150495593363581648e+00 2.326397206811653406e-01 -3.508695234237145799e-01 -2.250929988371850321e-01 3.428764791747936247e+00 2.256229699341181227e+00 2.008936874764302161e+00 -2.526947991149237627e+00 -1.187006754602507819e+00 -2.854834657906281770e+00 -1.037212365430834069e+02 2.349878049469733554e-03
1.318597512348121281e+00 3.279201923822065989e-01 -5.736207939302739867e-03 -6.338069822353070037e+00 2.747202898448142250e+00 -7.167174488643834884e-01 2.995833219248279278e+00 2.089132865865062971e+00 4.963145096331341932e+00 3.172569835675665750e+00 2.266253741600126048e+00 -3.217010703770078361e+00 3.767289697676799332e+00 -8.096851040996194682e-01 7.348146220792452254e+01 7.297590223073658899e-01
-1.224554253439645857e+00 5.565316941935526396e-01 7.917383365396261086e-01 -5.735209651276099940e+00 4.002347788657873995e-01 3.776125788778267323e-01 2.407154819357070430e+00 1.185449310337354456e+00 -3.574806406982827589e+00 -1.713482774375973516e+00 1.016478211971838963e+00 6.232678535485916882e+00 -8.691942426663870069e-01 3.621925202790504450e+00 6.572154388954740512e+01 6.999844291298491505e-01
-6.616305513223136314e-01 6.960453982498899794e-01 5.657649558528410338e-02 1.163740424062162582e+01 1.315328510211069002e+00 7.845508168166703822e-01 -1.636750700450946283e+00 2.512820748888483724e+00 -6.903534580280502597e-01 -9.149163122207770726e-01 6.951640284807539816e-01 1.267002959773389570e+01 1.167916192639582018e-01 -1.281089929847474274e+00 -1.806340083729039350e+02 1.032419671337189371e+00
4.527154285475704087e-02 4.516160946322496650e-01 1.209379856676314979e+00 -5.331937164518222083e+00 -1.741483501032330405e+00 1.020467522560791762e-01 5.980098723023444585e+00 1.734428843296571765e+00 3.393995644724137062e+00 4.527097695658177656e-02 9.025913804608751700e-01 -1.437700132425881350e+00 1.355923636533632681e+00 3.355877018624831010e-02 -1.220804816214583433e+01 3.689278767655957969e-01
5.494820481837947579e-01 7.540654822486621001e-01 1.501831354226338400e-01 -1.481539021392767275e+01 8.262595898715598963e+00 1.822443310303169639e+00 -4.085357034466007065e+00 -9.186768672465931429e-01 3.937935263609117165e+00 -8.822154985971919494e-01 2.032838502356470123e+00 1.025647684165906348e+00 -1.798293253254275248e+00 1.160607690505144785e+00 -4.774497471873292653e+01 1.588716619356112636e+00
6.292009947391846714e-02 5.794016624585478503e-01 2.779820982924833261e-01 -5.919246340083573976e+00 6.251974987305858988e+00 8.910289346249328224e-01 3.269084244038111819e-02 1.655653293200772813e-01 1.518263584084674545e+00 -2.713642427993046002e-02 1.510590432526018656e+00 2.196336842906768538e+01 5.720912440153379741e+00 3.456815613587238101e+00 5.207882695881058055e+01 1.420570069610008979e+00
-5.071253588702875348e-01 2.695962798996844323e-01 4.557334875246641381e-01 2.195325083825426127e+00 3.843702041663889624e+00 -5.195250722849859004e-01 4.604728278619831805e+00 2.623301809611186641e+00 -4.875264263047401236e+00 -2.606834954324599440e+00 1.070019627407438279e+00 7.343195302163997296e-01 -8.286472912994804485e-01 1.051561823720774225e+00 -8.427595904876075394e+01 7.026396479900249847e-01
7.050438137037260411e-01 6.847882702201437688e-01 -3.995344908484710356e-02 6.123412078358933641e+00 5.603615039867959613e-02 -7.456148794665812263e-01 -3.404788008526931975e+00 2.192400847361973604e+00 5.435751932558997801e+00 1.028804384118741755e+00 1.037689536819434766e+00 -1.095026139283731759e+01 9.607857299220360359e-01 -1.824471366828829932e+00 2.302631500077403359e+01 4.996807753088440274e-01
-4.139198879615030302e-02 9.529786019659320928e-01 3.316756435486304389e-01 3.085305914490233725e+00 2.191848022995830370e-01 8.028056901531616107e-01 2.310468726578403853e+00 3.405582076052987794e+00 4.443210176976754688e+00 1.095461317522889999e+00 -1.143009538520200596e+00 -3.985753698021747837e+00 1.173205803583422746e+00 1.161526350603703683e+00 -7.656653676577273870e+01 4.649660790272270861e-01
4.929335912567453515e-01 7.302110231032897802e-01 1.947836068166756140e-01 3.618820625259816737e+00 -3.846126525329563783e+00 3.369268992943441621e-01 -2.380035023804237593e+00 4.415528683947011146e+00 3.864392266267984599e+00 4.253714381014245260e-01 1.120349406005709314e+00 -4.677019347634058022e+00 -2.678871207344928784e+00 -4.927259282490365599e+00 -6.090176321663949288e+00 1.990516169069667107e+00
1.168813108509124676e+00 8.133394667363305075e-01 2.848245796773827276e-01 -1.856854255467079273e+00 -1.476573993244081784e+00 -8.761577425304079014e-01 3.327208141000713937e+00 3.181882930803502596e+00 -2.715113788019000829e+00 2.850844480913973022e+00 1.293849389572737429e+00 -5.528517859036495841e-01 3.296265262832267062e+00 2.890717389590240494e+00 -3.732713613602027891e+01 8.778651548107653246e-01
-5.605844782174512764e-01 1.019904406559200005e+00 1.107543039394911943e+00 2.415756207370407971e+00 -5.223735989382800149e+00 7.827172325031722666e-01 -1.169573325230959249e+00 4.421195332727236860e-01 5.901291314609744987e+00 3.246902350049949870e+00 2.437237196197122646e+00 -1.365696157759875851e-01 -1.265333570967487109e+00 -6.933286115587916631e-01 2.162793295792396364e+01 4.777829814946322751e-01
7.986587328203467173e-01 6.453639049932040628e-01 1.326426669685524251e-01 1.307756508164521492e+01 -2.948537329032880017e+00 9.508397305060395377e-01 6.143421712453118744e-01 7.404271068660069899e-01 -1.068534425124899823e+00 3.723088580310364826e+00 1.943956670161069766e+00 1.630126106785460038e+01 1.470563228201041905e+00 -3.019852490917919852e+00 1.286460195380036353e+01 -1.617820082418246486e-01
4.248457577704917165e-01 3.221795200399537040e-01 4.463367507422664193e-01 -1.955315834304455214e-01 -2.660852897739318657e+00 9.536139441581165110e-01 2.086394375836632342e+00 -1.247520510986108722e-01 6.451285594211503494e+00 4.706762300579281799e+00 6.834176479798906856e-01 -1.170996501407690360e+01 -1.123304909408547658e+00 -5.823581447651182685e-01 -7.158991364816272096e+01 5.665964065382401715e-01
3.661075901234378538e-02 2.355458652543625520e-01 9.519114957411123346e-02 -4.554701226003865955e+00 7.976991724094176561e+00 -1.281059424724706020e+00 9.190425757221993841e-01 1.279975121963502716e+00 7.011098345453548930e+00 9.690814921671497828e-01 8.668013676949785085e-01 -1.041460330525131184e+01 -1.063530636154769393e+00 2.989762691059988375e-01 2.356254383604582259e+01 3.628496148197601912e-03
1.169202688013309954e-01 5.022594825745534397e-01 8.652179468417950936e-01 7.887763953856123500e+00 -4.532572138787215321e-01 -1.377874894109570869e-01 6.028363815437982609e-01 -3.751643047503075978e-01 1.046039059597015886e+01 -2.378053477988192554e+00 -1.133800245070502921e+00 -1.257277329876410121e+01 2.835394275329658598e+00 1.864095035045712390e+00 1.132080014806604140e+01 1.529661329408757542e+00
1.175648073801502935e+00 7.313088376998173601e-01 1.008211385213212408e-01 -8.195706386335489313e+00 -9.201794682981331519e+00 1.426150077957912377e+00 1.234043373006961097e-01 -2.415334176305772296e-02 5.197607973665023806e-01 -4.853543051959177568e+00 2.801991263940293297e-01 8.602466987852898095e-01 6.444347793785699885e+00 -1.274135190928002537e+00 -2.565906699342126629e+01 -5.370558713406181628e-02
8.422877189642861140e-01 3.759934237975264271e-01 1.100907507765115145e+00 9.816022681646888515e+00 -2.289508316952815203e+00 1.886956710671122694e-01 -5.867711720056844049e-01 4.163299545532164192e-01 3.764702327632704737e+00 -8.385402566506072741e-01 -1.825768403431184961e-01 1.849049969813218297e+01 -3.016174431617808072e+00 -3.449498946400548327e+00 3.991242261778069178e+01 1.621511813717100292e+00
-8.280625848177434190e-01 4.984558617817798631e-01 8.429180840138942310e-01 1.794562713265769327e+00 1.012257468827705509e+00 1.046679197257253779e+00 2.073652533397698505e+00 2.257304681943236524e+00 1.095532198779578525e+00 -4.254524145092822174e+00 1.209290125800981164e+00 5.314051609045681523e+00 -1.081946232267335883e+00 7.665875512803860259e-01 -6.114814166851230937e+01 9.771135798670567141e-01
