1.228530944164591410e-01 2.932286075914952717e-01 6.340227660007560644e+02 -5.465764650234851807e+00 -2.919651235657847721e+01 -1.206609093785367515e+00 -3.767119698051133447e+00 -1.651733346998230711e+00 2.819013792150922182e+00 -1.244201349658978870e+02 -1.056324416613017014e-01 -2.593784865878949741e+00 2.132920877744204802e+02 -4.023521343912979109e-01 2.461066915825777102e+01 1.114623234692781351e+00
1.597708694964314891e-01 5.120170187520376448e-01 1.627502631027666212e+03 -2.102887253006929136e+00 -2.300723388634120781e+01 -5.253361425612952385e-01 2.008800756460841441e+00 -4.877952269997596346e-01 -1.784410527723114814e+00 4.429765870160783692e+01 1.824901147439462967e+00 4.265280147962116963e+00 3.398112452740622302e+01 -1.927654795279469369e+00 -5.610647504988282464e+01 -5.483939224418877822e-01
1.091822868875320207e+00 8.774200023629752376e-01 9.575458808123647714e+02 1.384846971462839971e+00 2.187922894767831394e+01 5.732224405817875068e-01 -3.911509000124780977e-01 9.819614983021753840e-01 9.033193032143449486e+00 -3.861807828662435327e+01 1.348869090415113492e-01 -1.259329045472530773e+01 -2.151799373463510392e+02 -2.559970357498186910e+00 -2.116211614962862342e+01 7.230303267531689171e-01
-2.369196299478234513e-01 6.266318699817557958e-01 -3.161103150050616932e+02 9.367181044568619441e+00 2.664162581378304395e+01 7.357551456038706750e-01 2.716990106903625524e+00 2.308028964602096167e+00 6.184544662299889417e+00 5.357026819186345534e+01 5.911556454273727557e-01 -1.282704520309858687e+01 1.042520468670430205e+02 2.128856890919293976e-01 -3.314951342773299103e+01 1.121728888023857174e+00
1.392862958692876019e+00 5.863097889692057141e-01 2.962004515086819083e+03 1.767531297465311368e+01 -2.070980055825351940e+01 1.692056412717666714e+00 1.158874435142909221e+00 1.374896771004135099e+00 -2.089815175681794202e+00 -1.845173510045009735e+01 1.450902377765192153e+00 -6.302553737789242660e+00 1.349990578044523204e+01 4.141974160477682076e+00 -2.843684492047935564e+01 7.846595533003529743e-01
1.099912902333385345e+00 7.344884937878054521e-01 2.244682692762167790e+03 3.103246314953835849e+00 3.507847373155983917e+01 1.518778643828300634e+00 2.111177166312223186e+00 1.385726735324872116e+00 4.908849653306604388e+00 2.316420840693043459e+01 1.624051926560061920e+00 3.206998657096946648e+00 -1.528679045564762973e+01 2.094669991730379044e-01 3.998361313028200925e+01 1.480488874947764488e+00
9.402377592896578040e-01 5.840598838663888515e-01 -2.215749397995898107e+03 3.597346000792469578e-01 3.187680474125744468e+01 2.818960815858494451e-01 6.590777013336506229e-01 7.138450410861865159e-01 2.557973233300425697e+00 6.804529865806067335e+01 1.026247221648095120e+00 4.377169687703715617e+00 -1.796234375699909833e+02 -3.850582269465754326e+00 1.272355009358920874e+01 1.619468242902869282e+00
4.576802518457515623e-01 3.583750401780705364e-01 2.186090510258305585e+03 -1.319289859760997441e+00 1.581196107086334379e+01 1.129445208938341549e+00 3.181333072980912835e+00 2.302125658807385289e+00 -1.881372882727684548e+00 7.091097909576919278e+01 1.396080106483662542e-01 1.598642617103216779e+01 -6.450895047701700946e+01 2.500979256987488242e+00 8.372815149956417713e+01 1.288571158101092129e+00
-3.443694258695195187e-01 6.695188986362737849e-01 -4.546007624164397384e+03 -8.518283274738546851e+00 9.952036748256141152e+00 3.532377474944825568e-02 4.727036959790302362e+00 1.394855298222477114e-01 -2.353792394320869619e+00 -2.700213310235363817e+00 8.616605739573537370e-01 1.396137235690602552e+01 1.340261235530738873e+02 1.911787911590080880e+00 2.289522669996223669e+01 6.229861722358525089e-01
-2.141425460015141669e-01 8.844067609873531577e-01 2.372085501649746107e+02 -6.894660436740820408e+00 -1.337712503566086841e+00 2.835779373586104768e-01 4.019237479135503222e+00 1.022229795659129525e+00 -1.399687926766692847e+00 1.847958729955851309e+00 6.099497330967087461e-01 -1.048977921574703132e+01 5.598138236622794750e+01 6.044307128533215057e-01 -2.409565210746011843e+01 4.483699880478707600e-01
2.977969662758184755e-01 5.112215061946512318e-01 1.492907823138973981e+03 -5.676246772447950839e+00 4.094901772004925533e+01 1.578824475843601416e+00 -1.600768962121656092e+00 -1.287534596390459196e+00 -5.552041401358922990e+00 7.865961184219769109e+01 -3.186926697828094124e-01 1.221639747526341679e+01 1.766288247855508473e+02 3.305229483333650187e+00 1.183066765188945801e+01 1.152180506445839470e+00
8.426019900638954674e-01 5.055628158509045678e-01 1.825632300240524728e+03 3.685961337415938122e+00 -1.571684619875499234e+00 3.944399145156645137e-01 -1.908705241631078575e+00 -2.094047359701436406e+00 1.329694918649007462e+00 7.635506374388211448e+00 9.954987200640249556e-01 -9.016925891797722414e-01 3.730570401833352889e+01 2.161447475308744259e+00 7.025492966802508477e+01 3.738186091348143503e-01
4.975644637087293098e-01 5.012409187644867314e-01 3.813912466467039849e+03 2.472259562985916759e+00 -3.335586469161334833e+01 -3.628612179043756436e-01 -5.592718497206437434e+00 -4.225962239842127044e-01 2.588769547329943688e+00 -4.283645038771915381e+00 -1.539112527453945001e+00 -4.323761103364622826e+00 1.326375259139853711e+02 6.500756165647152418e-01 7.226630617536251577e+01 7.373580757296143151e-01
3.655088000549966964e-01 7.575816646389330611e-01 -2.959952819347688546e+02 -5.389793579427209380e+00 -3.385644318096747707e-01 1.710626753165872982e+00 -4.956006383544731442e+00 5.471739325164783896e-01 -8.599563533948666461e+00 7.264800211871146018e+01 -1.597057960832807266e-01 1.106150764938438513e+01 -6.876580321082656155e+01 3.552547585091806681e+00 -4.645659808325898865e+01 -3.375581364493736025e-01
-4.897549069330311422e-01 7.252087605353635391e-01 1.641179069118452617e+03 2.873632890599374434e+00 8.642731602452698780e+00 4.469172149744509159e-01 -2.130698980721839497e+00 1.447542427652823260e+00 3.310600161547394560e+00 -3.238879692990847303e+01 1.207397265090096372e+00 -2.257023641209821463e+01 7.469196467273113171e+01 2.017021425549472724e+00 -1.055250356809729055e+02 -1.126353848175899452e-01
1.035340691172128125e+00 6.684153198170789123e-01 -2.447010533918230237e+02 1.317853846793233075e+01 -1.912341016647993897e+01 -4.975540231664256074e-01 5.143087854394141623e+00 -3.219571179093636548e-01 5.833775591792515591e+00 1.037954441998460595e+02 1.593565946680334466e+00 8.182832141856303920e+00 -1.307802228128788045e+02 3.174871014835560779e-01 -4.507745693525606612e+01 2.092190102987124156e+00
5.379958442392507312e-02 5.726201435738307310e-01 -4.581832650628093688e+02 -3.908457355013026824e+00 -4.035280609324891188e+00 1.401045985867352295e+00 3.807080157500376316e+00 5.705214831181412150e-01 -6.845248665056792303e-01 4.916551868397073832e+01 1.643925824219656606e+00 2.860015827490520302e+00 -4.615561123147534062e+01 3.322165446955882562e+00 -5.519976821627012242e+01 6.668183450833574666e-01
-6.046316085327163581e-01 2.810965937597420528e-01 -5.662405792583757602e+02 -9.269181818054930133e+00 2.548721571799810093e+01 5.018820770380260088e-01 8.842174344705687750e-01 1.613143245562522754e-01 2.189846288051926937e+00 -9.345299665413861590e+01 2.558926280904713080e-01 -1.928846321002539277e+00 1.007000821363802032e+02 3.400201312566435430e+00 -9.151388730994677090e+00 -7.707744576095827416e-01
5.938970084918174797e-01 3.206048358813690102e-01 -1.897874649955982207e+01 -6.169616031368659215e+00 -1.772656249668881356e+00 6.143917996092467249e-01 2.567561473861364352e+00 -2.603654860809624605e+00 -1.851915285184920990e+00 -8.104789050089364011e+00 4.480513420532208357e-01 -1.152424954109565469e+01 8.654202740597803256e+00 -1.598885866203351824e+00 -5.747002083242035653e+00 -3.208138722184479263e-01
2.836602787957324123e-01 3.731591325775962531e-01 7.867649896151403937e+02 -4.571081103049428052e+00 8.839277087379331377e+00 7.006131608113984610e-01 2.187913736695126232e+00 -1.773110956386060089e+00 -1.577624297292800293e+00 -1.296221558345392211e+01 -9.653706877560062072e-01 1.669546343786596942e+00 2.207850020542660374e+01 -6.910086001601157824e-01 1.173536999141493098e+01 7.648452530532589000e-01
9.849074189278839153e-01 3.930882170063626502e-01 -2.624049202922841232e+03 3.248495307424227985e+00 5.685796243733632593e+01 -9.295761197729847103e-01 -2.410541745148353066e+00 -3.992218706100312264e-01 -2.878541124330609158e-01 -3.213334828772544682e+01 2.083271351569512042e+00 5.728516201037051836e+00 1.273621537564825985e+02 2.367114315865463947e-01 5.937216633776255037e+01 4.882466353326497810e-02
4.196707069387273781e-01 7.586527966671328116e-01 -3.156152019260067846e+03 3.496585883261277505e+00 5.730910548929919912e+00 1.424803905535305670e+00 3.154538453655733488e+00 6.513388028415945108e-03 2.132641426028478726e+00 -1.637225954853371235e+01 1.581933310336082421e+00 8.732418376524876180e+00 1.385472768714276697e+02 6.684757544678292529e-01 3.918831589999653175e+01 1.999526617118134064e+00
5.168242220752936600e-01 1.554466217494426816e-01 5.621275552826976991e+02 7.317802627882949551e+00 -1.368629720763635937e+01 1.426998300806137099e+00 6.839217058483292533e+00 8.939461742941842148e-01 -1.865333461222876910e+00 6.143948113731553917e+01 7.301587139975587171e-01 3.733395870265244554e+00 -1.148068615151207013e+02 -2.826318629772947677e+00 6.147197248451393392e+01 1.295113544664687755e+00
-4.416151554550692415e-01 2.141299980967276140e-01 -3.023554694129518907e+02 -4.748448799625407668e-01 -1.484594613814682873e+01 -9.202830661005413360e-01 9.143183341030812761e-01 1.156389908294191082e+00 5.977360031403954332e-01 -2.365858407984744360e+01 8.993505843965379221e-01 3.454781394508186221e+00 2.540566045905530927e+02 -2.530574726173896449e-01 -2.487718902871934645e+01 5.004951951807056210e-01
6.153876236800037702e-01 3.808052940316458690e-01 -2.564546573153835197e+03 1.071850018530737536e+01 1.443207878212465367e+01 1.755480477371019532e+00 1.706583444829950835e+00 -4.899724676519038313e-01 -6.891706972977715395e+00 2.292082469711412074e+01 1.046978218628614510e+00 -1.191060271926112080e+01 1.551109742963472797e+02 1.105739531056868952e+00 2.172842851917122431e+01 9.215770323505044770e-01
1.274325551610353546e+00 6.171600088911346482e-01 1.538706181398069702e+03 -8.190528997692394952e+00 -2.026988829931181968e+01 1.352797741152592437e+00 2.849873828104724893e+00 7.781285358075537006e-01 4.179653747051232493e+00 -2.967268042724789012e+01 -7.435396081864462658e-01 -8.430332174252654909e+00 -7.668907575088391582e+01 -2.372681222998574979e-01 7.617615090029488556e+00 1.234237054937685762e-01
