3.505041481386140245e-01 -3.580661595656039253e+01 4.858269489600949287e-01 6.301013703485585093e-01 5.133539900289375568e-01 -1.021271647715105644e+02 4.607676596133423175e-01 -4.874286838835573121e-02 1.610794125588100201e+00 -5.117187141146317231e+00 1.188681292659370170e+00 -4.254926067386772814e-01 1.056049529421943944e+01 5.559377873717834539e+00 4.612334848207654270e-01 6.739680154128263601e-01
3.296010988096984562e-01 3.455550604012401550e+02 8.363089420168023924e-02 5.843282938668930004e-01 7.329481589644810668e-01 3.463360312614817804e+00 5.305907536398100088e-01 1.890387838781081298e-01 2.058428816719171106e+00 -7.921550938488651106e+00 -1.639417761822453770e+02 4.965544409433169104e-01 6.311551479395518527e+01 -5.022158091487590070e+00 1.684574111464181012e-01 3.761784262225433384e+00
3.465391841394003247e-01 -9.677823646357964549e+01 4.908900189133982295e-01 6.486981437074822443e-01 7.293116073668272081e-01 -3.633763777169919962e+01 5.788941106735676634e-01 8.653679496675924510e-01 -2.362713874037849049e+00 -1.768874478412213680e+00 9.117380859880066168e+01 8.863762047340877359e-01 -1.109557797009302504e+02 2.446118318618330623e+00 5.313218444345058078e-02 -1.950083734188179374e+00
3.582320551314949753e-01 -1.482750643535951554e+02 3.175879253475346609e-01 4.782950496539655205e-01 4.155123047391086066e-01 5.726551515657101277e+01 7.998943288171787014e-01 7.684517441447852981e+00 -3.414406332979624814e-02 -1.223098380214672964e+01 4.396002114679093609e+01 1.740500547579100221e+00 -1.006878144514207918e+01 -5.100952638361926361e-01 3.462037498851665562e-01 -6.448847645863992062e-01
3.530339181006928451e-01 -5.007704539771213490e+02 8.511457131239338336e-01 5.788493692231693188e-01 5.460754990147183019e-01 -8.192694532149791087e+01 9.079681002047127469e-01 -2.901801976098841607e+00 1.400794986789600793e+00 1.055225139056246419e+01 -8.818399142750534736e+01 3.511538700725895801e-01 1.898800897913057062e+00 1.241938974468865986e+01 9.759926216288626888e-01 1.152227264605267365e+00
3.183762293731352000e-01 -1.082406098693552167e+03 2.150916707959801277e-01 4.935337056953685853e-01 9.424279893569277311e-01 -1.878349142655511628e+01 7.507449798198249091e-01 -2.081177076306792273e+00 1.660750507113097463e+00 2.707804512471314595e-01 1.115056224892360461e+02 -7.042387680827961738e-01 -5.516102416198025082e+01 -6.237631045159029997e-01 1.747859069615696370e+00 2.565592966446497147e+00
3.619878764464360410e-01 2.507812886494920406e+02 3.474142639619944850e-01 6.445604114937507623e-01 3.345331710512201573e-01 -3.597744920700461790e+01 5.137108495978490730e-01 -1.350029694628220422e+00 2.399045781290428003e+00 2.096386694540638418e-01 2.412187479769599179e+02 1.416860008330238507e+00 5.532381153183179023e+00 7.328353357322793471e+00 4.420088085736572081e-01 -1.538221822088493562e+00
3.355511307303902235e-01 -2.341765366017873760e+02 6.475872849999921854e-01 5.781394456892784417e-01 7.731386297465809854e-01 -6.029122606345635127e+00 9.072024276680532573e-01 1.241073757337104899e+00 2.936831245201892981e-01 3.470299109348549571e+00 -2.651005247880789639e+01 1.384997349195919991e-01 4.283799235687506091e+00 3.140235644824633798e+00 1.207801449200286870e+00 6.065448400357842385e-01
3.504142461782525642e-01 2.113615818671852367e+02 4.312966134413089847e-01 5.383200594659786065e-01 2.242213803812027617e-01 4.541975224513930698e+01 2.745557949304853196e-01 6.237644172506042750e+00 -2.259020726304801663e+00 6.388358967219762263e+00 -9.441609264551830449e+01 1.534671228462254344e+00 -8.239813225264086327e+00 -4.908227675006749280e+00 6.240590363442198862e-01 -5.715954268672435168e-01
3.281437027670697781e-01 -6.497395760125540676e+01 6.440855786196216792e-01 5.571093475907461512e-01 8.924230778020815213e-01 -1.665880241327615607e+01 6.393394872633654247e-01 -8.247706774823432951e+00 -8.462752478040713733e-01 -1.117530872259831476e+01 -1.628345107144244537e+02 -4.551824763018231801e-01 -6.482098588342401513e+01 -2.976424432244720197e+00 1.028651079709119731e+00 1.942964731936553946e+00
