3.462208980139326320e-01 4.821497278848298484e-01 5.416436282145190573e-01 5.852998448903209416e-01 6.189476359941117334e-01 6.371460893281903903e-01 6.623299148422201466e-01 6.976827653510637717e-01 7.079165979929975538e-01 6.829318677224461842e-01 7.082220590297749752e-01 7.137455518905649887e-01 8.773042153756679395e-01 7.882872105276256258e-01 8.735530719317063930e-01 7.389036082081040790e-01
3.460630757162956317e-01 4.825610223525632625e-01 5.483394119521798338e-01 5.791251805885180293e-01 6.067265404602919521e-01 6.413413301099889496e-01 6.470147162931760842e-01 6.717104330900576237e-01 6.962483009041909865e-01 7.428109817641255219e-01 8.106044875493051416e-01 7.134401019505159924e-01 7.661587650035530661e-01 8.127685689947095060e-01 7.542190997652215012e-01 7.841405712263321837e-01
3.454375383562492408e-01 4.812366107520414937e-01 5.374196870056600073e-01 5.754151112955215863e-01 6.023615469088152707e-01 6.208866144546714150e-01 6.238893646961307660e-01 6.509555629648001718e-01 6.463607195108057590e-01 6.665033440461216596e-01 6.156468189686781223e-01 7.650809073618258793e-01 7.556594031633769859e-01 7.410832462502670026e-01 7.662996902950741651e-01 7.330017192537596760e-01
3.469264925054267312e-01 4.838397298599774188e-01 5.470883402956264741e-01 5.822624095224229190e-01 6.138934850358587214e-01 6.295815549366433617e-01 6.579097096589614502e-01 6.593847981855678331e-01 6.618188451343161027e-01 6.774914382925008027e-01 7.940180823806164412e-01 7.892029960584107107e-01 7.568183001740238502e-01 7.470857014305803956e-01 7.252913855844977942e-01 7.563750680675873639e-01
3.464492121619223708e-01 4.777666613280783237e-01 5.395296505450511981e-01 5.830896974141421829e-01 6.011196659510439355e-01 6.328487572282436302e-01 6.649160076965904276e-01 6.692994587914181670e-01 7.158999098865038713e-01 7.476172775803175963e-01 8.364594394879421024e-01 7.787168449118825331e-01 8.713212555183582619e-01 8.168943893416635849e-01 8.206912364994112252e-01 8.790587277611361383e-01
3.478918715177693466e-01 4.763957368259890135e-01 5.392532633368438688e-01 5.778615023471708190e-01 6.023377548888444455e-01 6.332341688215114006e-01 6.357259075180582419e-01 6.522353746978710731e-01 6.948282238297127655e-01 7.185274110389723301e-01 7.160211833508106638e-01 7.601708732685080738e-01 7.742103630957039018e-01 7.960122375107681059e-01 8.067974337580563482e-01 7.699455500924129447e-01
3.475387224069693692e-01 4.821718437763740650e-01 5.400207923418629541e-01 5.817445918013327555e-01 6.168513441235192740e-01 6.299921845749461013e-01 6.548630167899927024e-01 6.642550318931607078e-01 6.663870829978275623e-01 6.605940479861028836e-01 6.244070997066691886e-01 6.941464496672372642e-01 6.817588982742336379e-01 7.555931575277313739e-01 8.001215645634962570e-01 7.532637864805935557e-01
3.454650895869089133e-01 4.769186488865588824e-01 5.389524298572343497e-01 5.751470139039979168e-01 6.103875550493145230e-01 6.085008655309469550e-01 6.476396059988293041e-01 6.386434273978465193e-01 6.566653984041199710e-01 6.677769117426330947e-01 6.057272050086970339e-01 6.867804194410803698e-01 6.438006850883006837e-01 7.224097960373376814e-01 7.142071338189820429e-01 6.492739816523723784e-01
3.472641001323807375e-01 4.842253583663343464e-01 5.456891667993893913e-01 5.811790369291544023e-01 6.114028615428315216e-01 6.275063410365082639e-01 6.936812756492455323e-01 6.847119703116578693e-01 7.169929784362295555e-01 7.195893698160666929e-01 7.562593375887366465e-01 8.241197358746793489e-01 8.150810987410952446e-01 8.044762193142690476e-01 7.868005701682151409e-01 7.844554959819788342e-01
3.455233268563399629e-01 4.806971863914626386e-01 5.459190024410901509e-01 5.873073006283393571e-01 6.094115858186313073e-01 6.466703486800294831e-01 6.475900086173824732e-01 6.609554015061459564e-01 6.735284970976386232e-01 6.941830568742081153e-01 7.482422094485680075e-01 7.446423568163024198e-01 7.125888115780345533e-01 7.711187491007348571e-01 7.453665293407218950e-01 7.239749317317789590e-01
3.449687460415868934e-01 4.814289899739828127e-01 5.419147509618214009e-01 5.759699778503609702e-01 6.050485450711947655e-01 6.341595919580010898e-01 6.617489355342937030e-01 6.866254052789889650e-01 6.892460691306613318e-01 7.405718428856856717e-01 7.432965949625397473e-01 7.778342411096794695e-01 7.268798586350174729e-01 7.012716459117640522e-01 7.701951693158232137e-01 7.938664256492516946e-01
3.454020983389689547e-01 4.760548127235355031e-01 5.356113605513249665e-01 5.734325238572248740e-01 5.930960803819420590e-01 6.177901580326993214e-01 6.260622837879081803e-01 6.301857109137288804e-01 6.513287450934541756e-01 6.416068173714585265e-01 6.672705732154632363e-01 7.413327067058123054e-01 7.438411834413818369e-01 8.213553992476974042e-01 8.035201607575770399e-01 8.119293121735871033e-01
3.473936021524016704e-01 4.855350259605008545e-01 5.489483433075679208e-01 5.868612980582967875e-01 6.191141249091999255e-01 6.330641818193398773e-01 6.600017136634722670e-01 6.630970074782472912e-01 6.782203229638673614e-01 6.838824551506462734e-01 6.418951666113520416e-01 7.056564701428297282e-01 7.069143022701986911e-01 8.397962950778881108e-01 7.876311398139390629e-01 8.133298766904267785e-01
3.483746854447848373e-01 4.853250628107021458e-01 5.456511952713147817e-01 5.840159995837098661e-01 6.274965551571611844e-01 6.466725588160309179e-01 6.622722923205992540e-01 6.755844854277494038e-01 7.156753759485557920e-01 7.318783317115424847e-01 7.401010712983685513e-01 8.034891423274209687e-01 8.098942876291972404e-01 8.147186945838846839e-01 9.041971947706473056e-01 8.729461211371591922e-01
3.460858547769652960e-01 4.808373998979741382e-01 5.468057210559715831e-01 5.813274158974176542e-01 6.048790199541406176e-01 6.279638040305045577e-01 6.501203406065286794e-01 6.488143782974743479e-01 6.917270801211623521e-01 6.826807566762278512e-01 7.352600416971688535e-01 7.286369723056917991e-01 7.437274888476882451e-01 7.893130315268021002e-01 8.269430410440842261e-01 8.486949080149214231e-01
