3.692497941152034224e-01 4.512262678767811619e-01 5.545256463762330279e-01 5.800347475897082994e-01 1.047962247182381512e+00 6.359100091513769648e-01 6.136645680249598334e-01 6.448323135800928529e-01 6.221591327579333308e-01 8.165246234825440652e-01 7.739245327721941958e-01 1.330023256461305703e+00 7.882578367340917769e-01 8.102684747272981269e-01 6.336420660330573718e+00 7.866450014280746972e-01
4.297950631318347980e-01 4.709600670399222144e-01 5.185697885439858323e-01 6.755203519875552232e-01 4.987833827670165032e-01 5.753677712523447285e-01 4.730405564093638215e-01 6.008693648894283257e-01 3.936600140540873483e-01 5.881913429583340847e-01 7.000730932476226798e-01 6.733781559579855580e-01 6.963867905567858729e-01 6.652020468074310022e-01 3.395585625597258517e+00 7.304714268423735390e-01
4.093460597796508282e-01 4.880356518274334143e-01 5.686100919479212257e-01 1.169164148529564073e+00 7.897301557903404490e-01 6.918335624578497711e-01 6.844142850591928839e-01 6.957509955958826042e-01 8.188226272270064943e-01 8.109281482967933830e-01 7.646153961380089958e-01 4.999338575792412476e-01 7.173657128554159490e-01 8.160934245117340557e-01 -9.043614857686392838e-01 7.712157141019938544e-01
3.591847121734279003e-01 4.557024021434119554e-01 5.237430201708623834e-01 3.125562785823021716e-01 5.996242370354067930e-01 5.570736602355047529e-01 7.163690118716454780e-01 7.373372572866245811e-01 8.511339876557737494e-01 6.515734052942190324e-01 6.820325911366185156e-01 1.090195564875557910e+00 6.939723786405108674e-01 6.695412110393939020e-01 -9.053965366791831837e-01 7.481801987247000962e-01
3.812452378986530555e-01 4.844915638402333413e-01 5.363079906621113224e-01 2.273650135906024605e-01 4.848109416860088006e-01 5.668034464925736371e-01 5.211165660533702004e-01 6.134928803885372206e-01 2.107469812189221026e-01 4.972427771333753910e-01 6.778145457871740387e-01 -2.140545803179043638e-01 5.889341164922737848e-01 6.075736371056056351e-01 -2.043895941904646740e+00 7.957407959925356655e-01
3.726827028022997035e-01 4.874487253795087294e-01 5.700902110856895799e-01 3.986503583042683152e-01 7.969442569693898637e-01 6.507094348380865201e-01 6.353385474412854839e-01 6.492252291008873133e-01 5.572788562423124370e-01 6.428077469969184499e-01 7.350171505220840507e-01 8.166371106634074950e-01 7.953115088133103638e-01 7.093213436550360740e-01 -1.267489265002475829e+00 7.868525396279769657e-01
2.909286852856374228e-01 4.932361580272265345e-01 5.572366754138822209e-01 2.560769495676246121e-01 7.384958751638550645e-01 7.153530915381184352e-01 9.142378127410589750e-01 7.964422135807605052e-01 1.045438423698393571e+00 8.884520338653040250e-01 8.089885603383504264e-01 1.652389874966677219e+00 9.112481041928097714e-01 9.990728990786124086e-01 3.892673476616270722e-02 8.517477975757932196e-01
3.742709889605466689e-01 4.812384740494535240e-01 5.452091201372886164e-01 5.527328183504287562e-01 6.703531278108395552e-01 6.871373068293468167e-01 7.113228224487906370e-01 6.836181986452968262e-01 7.926858591024364964e-01 7.145071027113464313e-01 7.309601015561404402e-01 9.555654896192179448e-01 8.389801950611089909e-01 8.143458681771609253e-01 2.902023656598555768e+00 7.283610578511396927e-01
3.360733301495469338e-01 4.778785440150937203e-01 5.365142353351390891e-01 8.514101123004874649e-01 7.454347804157132051e-01 6.084533117755919207e-01 6.137954241358518637e-01 6.496225927112877496e-01 8.071934240665505911e-01 6.735302214980726232e-01 6.754560179252453445e-01 6.823933708712144330e-01 6.074635206844306579e-01 5.581342263999561348e-01 -6.851996351631627347e-01 7.318394779463439637e-01
3.454707010831578606e-01 4.691916384417099684e-01 5.131326798868843797e-01 7.668838215228579447e-01 4.676942586412354830e-01 6.468049352828697529e-01 5.012724574998129734e-01 5.908925478409651211e-01 5.877904326319848272e-01 7.039821912571736506e-01 7.339876349683458479e-01 1.058759771699063323e+00 8.083605239839356527e-01 6.756600624398756416e-01 4.449701151721192627e-01 7.397386566895715054e-01
3.512291833927297380e-01 4.773441970213862517e-01 5.195141077644153116e-01 4.364540992962612220e-01 3.902923137878679949e-01 5.160627807352041740e-01 5.689106795362598445e-01 6.470363282299032015e-01 6.431280734909016195e-01 6.868234674538670204e-01 7.160040283234540004e-01 1.114086284420567896e+00 7.440128415743871848e-01 6.512541009315286900e-01 1.338593528409424138e+00 7.581668818803839471e-01
3.341735683655716604e-01 4.962848351151530335e-01 5.777751810021556356e-01 5.824153390956648968e-01 6.842729397371868361e-01 6.849139262901743352e-01 8.735637037541400529e-01 8.001601573258828592e-01 7.626610837262863818e-01 6.775576675291528073e-01 7.575871002564497081e-01 6.117864874700746913e-01 8.341413620386809447e-01 8.910060272162728667e-01 1.961732913014119895e+00 8.109180799445115939e-01
3.711341802028614301e-01 4.673088651290946416e-01 5.244712885881006592e-01 4.989064278101135175e-01 1.958409120453266095e-01 6.030188712724487976e-01 4.625605693260094187e-01 6.437654849548093416e-01 3.471275322900195803e-01 7.045882602287217855e-01 7.565435427437475768e-01 4.968047129953890861e-01 8.858044856923528165e-01 7.882230405262968809e-01 -4.041886225446496894e+00 7.950431317182417024e-01
3.731344797900554289e-01 4.712606261162252674e-01 5.378196498013613214e-01 8.499514339746405689e-01 6.121716249826272271e-01 6.318086203136680234e-01 5.032271634075298206e-01 6.945902150559182253e-01 6.305478783146738486e-01 6.895541210259542586e-01 7.656539398033199717e-01 4.618314586579825853e-01 8.393116862143416013e-01 9.344545072290932897e-01 5.262485839019149791e-01 8.496142248858080670e-01
3.729697391853389887e-01 4.851537541255207531e-01 5.632880801451543018e-01 8.375938308267910637e-01 8.036071761528259527e-01 7.032812093629003947e-01 1.004643806327335076e+00 7.895616543489177852e-01 1.003031328025027369e+00 7.337000849444552664e-01 7.734996911895367644e-01 8.736448874982140067e-01 8.745801897912806044e-01 8.643927426350306309e-01 1.971876679660975018e+00 8.388800057510882313e-01
