3.676445321148705814e-01 4.518275001151017545e-01 6.967034542654197082e+00 5.848358077998734306e-01 1.071076751985518438e+00 6.356334154831487782e-01 6.136762264688188084e-01 6.448387750723203471e-01 6.226835201250555674e-01 1.146256111313845194e+00 7.739356518417885855e-01 1.200496427251045439e+00 -1.116439288576720479e-02 7.926938519990871512e-01 2.025637626847740513e+00 7.866470850177171847e-01
4.236066891192503125e-01 4.712433771832841289e-01 -5.158750041722790058e+00 6.349225309839607867e-01 4.288865211837443736e-01 5.882613208298080876e-01 4.730667760645772546e-01 6.006489378725097250e-01 3.936317953494831157e-01 7.666302010523251553e-02 7.000824417890801898e-01 6.895554107322021675e-01 -9.962052691115383940e-01 7.301345636133304007e-01 1.371648516707124621e+00 7.304999985787553607e-01
4.047039768262481463e-01 4.878470156061098795e-01 -5.962397185225029261e+00 9.155974479964197332e-01 3.181674307532399437e-01 6.794376608283008157e-01 6.844137562616280368e-01 6.952910555589023600e-01 8.199658000583351924e-01 6.329245219872957628e-01 7.646324489971864091e-01 5.561674699985963422e-01 -2.966601190107496233e-01 7.947423596620505348e-01 4.155645315219229641e-01 7.712250746435895810e-01
3.583414005982921702e-01 4.541612643310044550e-01 6.717673828380349654e+00 4.330333897393269238e-01 7.000147188477205962e-01 5.740911681504144992e-01 7.163611787115669038e-01 7.377101049971510616e-01 8.511588525817146422e-01 6.958305960225379394e-01 6.820532632386319127e-01 1.013326479848030814e+00 5.512787961281458982e-01 7.315867346506992330e-01 4.153275054010961975e-01 7.482002083050932617e-01
3.787314794244473481e-01 4.844131890625089087e-01 8.848707880541805793e+00 3.861262700384489044e-01 8.006243149205065635e-01 5.891056106937868631e-01 5.211335531485776773e-01 6.127873106151746629e-01 2.116348985312247466e-01 1.233399212874557449e-01 6.778305670870928834e-01 4.135300501879601853e-03 4.289314989506856080e-01 7.060687892781774000e-01 1.622076889889466633e-01 7.957386070532208588e-01
3.708136672104020981e-01 4.871832113097820938e-01 9.028917769612110789e+00 4.804275560411559454e-01 9.465899281210931049e-01 6.473425432912248700e-01 6.353454814712732324e-01 6.498466873518757847e-01 5.564659049456541773e-01 8.706145752151077666e-01 7.350401431025107568e-01 8.009974364783117862e-01 1.538926071855095890e+00 7.513623400810330866e-01 3.348773515755153474e-01 7.868545263163124748e-01
2.952561022438743854e-01 4.934288051856233759e-01 9.131489929284516194e+00 3.988640434839098026e-01 9.506448783291864268e-01 6.978180127078669193e-01 9.141990314549818253e-01 7.968248690367177867e-01 1.045284907802530361e+00 1.021371275767203768e+00 8.090101393601669688e-01 1.457890351820507302e+00 2.936155736329906230e-01 8.764423288459931571e-01 6.253053640966687032e-01 8.517189545106130799e-01
3.722845563784116796e-01 4.813130028527939919e-01 5.439024116520649876e+00 5.681094513912844368e-01 8.364190803562048249e-01 6.763035482554684563e-01 7.113146187670864595e-01 6.818880196927932236e-01 7.929371674216204591e-01 3.539573085720597589e-01 7.309869190408326833e-01 9.088341122752346957e-01 1.497537905593952612e+00 7.932360571013512551e-01 1.261825066297897369e+00 7.283906468073737539e-01
3.369806406796444498e-01 4.760264156279378489e-01 5.492177008531875515e+00 7.341432179500890776e-01 9.154624028926421353e-01 6.140728000790989238e-01 6.137989601427999986e-01 6.493982093697967528e-01 8.077493679795741954e-01 1.181821996152465637e+00 6.754778328650326014e-01 6.982638155873749364e-01 1.049203484476995074e+00 6.830430231484023729e-01 4.642914537819841092e-01 7.318674046455060367e-01
3.456656316665963069e-01 4.697574125258452415e-01 6.142697342201195454e+00 6.885345337632715612e-01 6.017818528491213348e-01 6.442882742709342692e-01 5.013006503282839699e-01 5.903504507271037927e-01 5.872914022628903385e-01 9.076522027371829449e-01 7.340167694087187389e-01 9.886261600436169195e-01 2.224733980480855244e+00 7.384130042524144066e-01 7.155505574409131153e-01 7.397628486880704068e-01
