3.692503891630181112e-01 4.512529819448909962e-01 2.465597751412449767e+01 5.829324295781492804e-01 2.234319616655144447e+00 6.358197595713925843e-01 6.136692353948063339e-01 6.446960876838316867e-01 6.226234137530042290e-01 2.598232739827694537e+00 7.739356518407798369e-01 1.330566512427076020e+00 -1.945291346061164495e+00 8.074327167874728595e-01 6.337058458639675429e+00 7.866449964415371809e-01
4.297966227881522827e-01 4.710426394052819044e-01 -2.104261091754158741e+01 6.765496208374707221e-01 -6.329603742646072728e-02 5.751781418886657837e-01 4.730411715800801886e-01 6.003242042890762908e-01 3.934047374014084664e-01 -2.308868413855185153e+00 7.000824417899133012e-01 6.698092967415786303e-01 -5.151466783634821134e+00 6.664839814598044754e-01 3.395733482502202083e+00 7.304714240806274850e-01
4.093455162564480498e-01 4.879659190403079494e-01 -2.407132545552792990e+01 1.201159651545160800e+00 -4.594246348066843844e-01 6.918941282168726836e-01 6.844161291860838547e-01 6.953562133735576856e-01 8.200494891001205433e-01 2.431595302954246973e-01 7.646324489963969295e-01 4.973098467548597856e-01 -2.874541498746565615e+00 8.120480916079603206e-01 -9.042673299053145541e-01 7.712157111367222706e-01
3.591852021795283734e-01 4.536316740979134954e-01 2.371620882754326587e+01 2.991982361279418301e-01 9.067411280999371215e-01 5.570387501733868874e-01 7.163677807293166167e-01 7.379500139997460240e-01 8.512652776639553220e-01 5.317613088682398015e-01 6.820532632399474160e-01 1.088515298475559057e+00 -1.146144866841266596e-01 6.697557845202056770e-01 -9.053333581286722165e-01 7.481799834187567999e-01
3.812455111870550195e-01 4.844659869570022703e-01 3.174746217910488255e+01 2.115240478940202395e-01 1.266700174189849371e+00 5.762589280248602286e-01 5.211143115838444695e-01 6.125125827504798171e-01 2.112751864030079085e-01 -2.094723167850639278e+00 6.778305670884960943e-01 -2.165871149153503206e-01 -5.128384675679200644e-01 6.122627691546911333e-01 -2.043743197718089988e+00 7.957408071652060100e-01
3.726791203655841489e-01 4.872893356648094754e-01 3.242662132914872331e+01 3.877827641064892639e-01 1.788933091729804747e+00 6.508087622137902484e-01 6.353413589010313833e-01 6.497246307561984624e-01 5.563575337756717643e-01 1.333638838735243581e+00 7.350401431024667920e-01 8.139279332606147443e-01 3.100044430370326509e+00 7.143110639626132352e-01 -1.267159026342665751e+00 7.868525355951720979e-01
2.909323431594824094e-01 4.936551651869885982e-01 3.281318624598349487e+01 2.353322448982272386e-01 1.803440813317229274e+00 7.154230491926404367e-01 9.142318225883693250e-01 7.973083095511070972e-01 1.045532827784641183e+00 2.025283526126280265e+00 8.090101393582811440e-01 1.663432513461096551e+00 -9.532735871016919660e-01 9.961215941992551670e-01 3.904493600585245972e-02 8.517475618897567546e-01
3.742704957515650133e-01 4.813061182094774404e-01 1.889734646660128092e+01 5.516691644366419345e-01 1.394765986241427447e+00 6.878821110619142143e-01 7.113205527380488391e-01 6.818979618326522774e-01 7.930011557917817644e-01 -1.036691981500270199e+00 7.309869190409202799e-01 9.533840727066766885e-01 2.965331521215565314e+00 8.086543279250668625e-01 2.901801010775248102e+00 7.283610772776670794e-01
3.360746998387484918e-01 4.759177574392017829e-01 1.909766440224260009e+01 8.620031989134343542e-01 1.677565640455420670e+00 6.082197430235729563e-01 6.137919853158345651e-01 6.492743052065482745e-01 8.078241526894444080e-01 2.761402636826668644e+00 6.754778328664796661e-01 6.810711472470770689e-01 1.506063339054838135e+00 5.603847395337568926e-01 -6.851173299565206376e-01 7.318394751855188396e-01
3.454711120122006540e-01 4.695280680333255297e-01 2.154928811268572275e+01 7.767559190123570767e-01 5.552855004085710533e-01 6.468989538005541773e-01 5.012787833499975365e-01 5.899832910901278149e-01 5.872054992291255715e-01 1.503560827047503601e+00 7.340167694087186279e-01 1.056572443991683929e+00 5.332256843681068226e+00 6.851356600302171973e-01 4.449239285516336517e-01 7.397386436976526314e-01
