3.462206709934832483e-01 4.821508565132457957e-01 5.416433714099436747e-01 5.853006705729593140e-01 6.189479397329635812e-01 6.371465162296329199e-01 6.623302894412415043e-01 6.977085142668105755e-01 7.079231795799152405e-01 6.829171748254254659e-01 7.081641331926230576e-01 7.137318538690473613e-01 8.773754455698725696e-01 7.883018799968888324e-01 8.736026621338022213e-01 7.388741160033199806e-01
3.460627748626955436e-01 4.825626445268586528e-01 5.483399353358184847e-01 5.791243820166993572e-01 6.067264155375847734e-01 6.413422767898045995e-01 6.470144598663575275e-01 6.717080823246686094e-01 6.962502630797902103e-01 7.428289520698084791e-01 8.108605605063656796e-01 7.134262812376607199e-01 7.661601469336556391e-01 8.128312262061215820e-01 7.541951848635874978e-01 7.841360702553821227e-01
3.454369448608722304e-01 4.812366436565194694e-01 5.374189380303510122e-01 5.754133367845378766e-01 6.023612688815834781e-01 6.208850268537107198e-01 6.238881554449638989e-01 6.509307573337070885e-01 6.463429314815523075e-01 6.664796896237052959e-01 6.153049722070919048e-01 7.650878294257296153e-01 7.556541868728996469e-01 7.410053876978728304e-01 7.662832165692268216e-01 7.329689665408259946e-01
3.469265955794643697e-01 4.838428864600337054e-01 5.470887179052117411e-01 5.822624362032560175e-01 6.138936114976153435e-01 6.295810446139409322e-01 6.579099021340768516e-01 6.593691122137691485e-01 6.618071768875539718e-01 6.774737777188190035e-01 7.942232861475162498e-01 7.892196073418178415e-01 7.568138121809511176e-01 7.470196087396252516e-01 7.252496523316392940e-01 7.563552279992622474e-01
3.464490919524472190e-01 4.777625303563893810e-01 5.395291474212585703e-01 5.830899417142861862e-01 6.011193443641740242e-01 6.328486517025587732e-01 6.649164888493176440e-01 6.692944995729805946e-01 7.159096520204084602e-01 7.476378696518377609e-01 8.367948075335174263e-01 7.787292441794146924e-01 8.713887257803473174e-01 8.169651338822053743e-01 8.207082658588132906e-01 8.791066644802545405e-01
3.478924262198691553e-01 4.763899607698316996e-01 5.392527280086115704e-01 5.778603713629500982e-01 6.023374760271185124e-01 6.332341110472310408e-01 6.357251859630892454e-01 6.522119537056865202e-01 6.948296238050001294e-01 7.185321350031665943e-01 7.159871768098391431e-01 7.601758230986344067e-01 7.742168049733307855e-01 7.960420493833353373e-01 8.068059050732467874e-01 7.699332070589712806e-01
3.475391118972313564e-01 4.821729989434709873e-01 5.400203464455813895e-01 5.817444822694708417e-01 6.168515743337851243e-01 6.299917251280566788e-01 6.548630837334907806e-01 6.642446150675203054e-01 6.663772232900179171e-01 6.605671701269600904e-01 6.240921200318005901e-01 6.941248791929766071e-01 6.817072399389375592e-01 7.555437409379117675e-01 8.001259238018720854e-01 7.532422275796599731e-01
3.454645089806708258e-01 4.769135003153752717e-01 5.389518594760820402e-01 5.751451688695982112e-01 6.103875585386744351e-01 6.084977433710851979e-01 6.476393753191085345e-01 6.386053011654164724e-01 6.566516899375897109e-01 6.677539520332338441e-01 6.053549355772380736e-01 6.867558902228726447e-01 6.437251722876210502e-01 7.222953342582161262e-01 7.141585730964655765e-01 6.491949734145194828e-01
3.472643611475796366e-01 4.842289777135642681e-01 5.456893813782279778e-01 5.811787786272345491e-01 6.114029006446421999e-01 6.275055736007189022e-01 6.936829420054647644e-01 6.847236860169687578e-01 7.170031533096589138e-01 7.195946730636488819e-01 7.563487382778438795e-01 8.241503723099902201e-01 8.151132254301981517e-01 8.045226220707230036e-01 7.867967241901330233e-01 7.844511689917208486e-01
3.455227734949168905e-01 4.806965719965221040e-01 5.459192438002222758e-01 5.873086543751773192e-01 6.094115550753567145e-01 6.466719556099952415e-01 6.475897758941180360e-01 6.609414147830723341e-01 6.735214646343569145e-01 6.941745013404078124e-01 7.483070222410531658e-01 7.446410692427141154e-01 7.125565279982445377e-01 7.710997653843854049e-01 7.453371615986625898e-01 7.239371921554047518e-01
