1 1 2.1150832189978868
2 1 1.7958912807558001
3 1 1.6070759039623095
4 1 1.4546341132154963
5 1 1.3174552008766609
6 1 1.1901559059126730
7 1 1.0721525742619344
8 1 0.9632682322276976
9 1 0.8639229690192866
10 1 0.7740893102088583
11 1 0.6940963656062153
12 1 0.6233370620960064
13 1 0.5618100186296668
14 1 0.5091848073360167
15 1 0.4651764301021329
16 1 0.4299611987109086
17 1 0.4027226213924232
18 1 0.3836131222838456
19 1 0.3720658517192250
20 1 0.3681088397364810
1 2 1.5215119163121096
2 2 1.1415844003948545
3 2 0.9657157157553463
4 2 0.8449750011746131
5 2 0.7464433305892870
6 2 0.6604408046683530
7 2 0.5840180685031566
8 2 0.5154744074350581
9 2 0.4543027060097010
10 2 0.4003066173256123
11 2 0.3526659476722562
12 2 0.3111006130460252
13 2 0.2756168422019284
14 2 0.2454626276672074
15 2 0.2201669457624520
16 2 0.2005461578876115
17 2 0.1852665210774820
18 2 0.1744556385916012
19 2 0.1678420816498357
20 2 0.1657328297272603
1 3 1.0954212620407224
2 3 0.7264335095366735
3 3 0.5819359196226429
4 3 0.4927404328703438
5 3 0.4254334281919712
6 3 0.3698263122889514
7 3 0.3223505973869205
8 3 0.2809066000016044
9 3 0.2446804458563033
10 3 0.2137603815430087
11 3 0.1869629527244022
12 3 0.1632040098723105
13 3 0.1436547378446119
14 3 0.1269303758521906
15 3 0.1134691668472384
16 3 0.1030139004385254
17 3 0.0945388626151217
18 3 0.0887681890315378
19 3 0.0848493972739778
20 3 0.0838195944414678
1 4 0.7887832137288853
2 4 0.4622127444109782
3 4 0.3503128505180036
4 4 0.2868367947700400
5 4 0.2420814409385343
6 4 0.2063760602179734
7 4 0.1771238610212355
8 4 0.1516293544362858
9 4 0.1301435863737142
10 4 0.1116238470578771
11 4 0.0959787966873920
12 4 0.0822124530400342
13 4 0.0711031246562776
14 4 0.0614917702710382
15 4 0.0537944585487534
16 4 0.0475357425841504
17 4 0.0427727857310205
18 4 0.0394326212075448
19 4 0.0373189329173087
20 4 0.0367202905238690
1 5 0.5681763089656321
2 5 0.2941831237765332
3 5 0.2108510419000217
4 5 0.1670801070621085
5 5 0.1376323651016106
6 5 0.1152667424867281
7 5 0.0974416605686008
8 5 0.0816641082127789
9 5 0.0694084518787296
10 5 0.0590101071469508
11 5 0.0504598060594963
12 5 0.0426766865183635
13 5 0.0364226452857601
14 5 0.0318487368571627
15 5 0.0277293561406219
16 5 0.0243521904588924
17 5 0.0219934770777492
18 5 0.0202487081936348
19 5 0.0195140710442435
20 5 0.0191449023643673
1 6 0.4092343164084075
2 6 0.1871448656705484
3 6 0.1272109001666955
4 6 0.0970655622179674
5 6 0.0783173902898837
6 6 0.0639835847647559
7 6 0.0529973267322162
8 6 0.0439905542200484
9 6 0.0369016486250302
10 6 0.0308831904273066
11 6 0.0263845234727061
12 6 0.0217142141238182
13 6 0.0184022531205857
14 6 0.0157735910543533
15 6 0.0133182320787687
16 6 0.0113699682486804
17 6 0.0101192334867364
18 6 0.0094405039711223
19 6 0.0087687968405604
20 6 0.0082283371494347
1 7 0.2947564227304391
2 7 0.1187977035553368
3 7 0.0765097226248381
4 7 0.0564485188482249
5 7 0.0447207458564175
6 7 0.0359281813419431
7 7 0.0292359420480208
8 7 0.0239091354689742
9 7 0.0202754656285800
10 7 0.0163338409090549
11 7 0.0143288285998672
12 7 0.0111129887344280
13 7 0.0093290117001070
14 7 0.0085110002194868
15 7 0.0069570475143489
16 7 0.0065292690889816
17 7 0.0057422031136870
18 7 0.0049983102484798
19 7 0.0043598038869112
20 7 0.0036872751398807
1 8 0.2122241032325498
2 8 0.0752481178225650
3 8 0.0462122983625997
4 8 0.0328574634716742
5 8 0.0254589468024365
6 8 0.0199518263222608
7 8 0.0159321948391640
8 8 0.0131503757604161
9 8 0.0106201274190348
10 8 0.0085805615548393
11 8 0.0071569993406379
12 8 0.0057127329607614
13 8 0.0041434499671289
14 8 0.0037415568939295
15 8 0.0035250362430790
16 8 0.0029226864251668
17 8 0.0023719222792465
18 8 0.0023627194356185
19 8 0.0020374802612852
20 8 0.0018358790459813
1 9 0.1528378963415505
2 9 0.0477862097769430
3 9 0.0277880017371829
4 9 0.0189351816027248
5 9 0.0147437329992833
6 9 0.0113951689461716
7 9 0.0086204391116472
8 9 0.0067978225164354
9 9 0.0054175467061529
10 9 0.0043870837100073
11 9 0.0037529924186539
12 9 0.0031403084500541
13 9 0.0019488789848945
14 9 0.0022006292628055
15 9 0.0017828298766882
16 9 0.0012633729248896
17 9 0.0011604652698841
18 9 0.0010080938378184
19 9 0.0006409287613405
20 9 0.0012664822030335
1 10 0.1100109290155680
2 10 0.0302215069325198
3 10 0.0169215218450556
4 10 0.0109070045995287
5 10 0.0081006757589617
6 10 0.0063422864818244
7 10 0.0045965338910320
8 10 0.0033116731620163
9 10 0.0025432838061063
10 10 0.0024236210845656
11 10 0.0018917554800695
12 10 0.0014576199184599
13 10 0.0008396145035225
14 10 0.0006734081571765
15 10 0.0004532587400759
16 10 0.0007937182990589
17 10 0.0006470236728892
18 10 -0.0001650947183826
19 10 0.0000399865190653
20 10 0.0004904568780033
1 11 0.0791277301858777
2 11 0.0191629061955057
3 11 0.0103064444197894
4 11 0.0061549846255323
5 11 0.0045158287064143
6 11 0.0038261511171396
7 11 0.0026120477650803
8 11 0.0019512310765072
9 11 0.0010135791317039
10 11 0.0010361927260220
11 11 0.0008849759441325
12 11 0.0010277714203793
13 11 0.0006205222001488
14 11 0.0005045835224669
15 11 -0.0001609413208440
16 11 0.0004299378505290
17 11 0.0003624156051203
18 11 -0.0004001577626846
19 11 -0.0004339198490137
20 11 -0.0000149999408174
1 12 0.0566276249000650
2 12 0.0121690123487293
3 12 0.0064054901674286
4 12 0.0036263501805700
5 12 0.0023745051609404
6 12 0.0024278549678011
7 12 0.0016777830316046
8 12 0.0011593706963417
9 12 0.0004545936483223
10 12 0.0006495959113103
11 12 0.0004137850074755
12 12 0.0003956870512718
13 12 0.0000798483988630
14 12 0.0007983296834200
15 12 -0.0002494399920379
16 12 0.0001901940426825
17 12 -0.0002753151645657
18 12 -0.0002989586172357
19 12 -0.0003583178999145
20 12 0.0000816184805223
1 13 0.0404948680465657
2 13 0.0075876656823669
3 13 0.0036402160693596
4 13 0.0020404865937582
5 13 0.0011900910188379
6 13 0.0012313770455237
7 13 0.0009985156298927
8 13 0.0004431715152717
9 13 0.0003661293109822
10 13 0.0000969898062343
11 13 0.0002215629133673
12 13 0.0005340524206482
13 13 -0.0000493319518766
14 13 0.0005767838001728
15 13 -0.0004375821946083
16 13 -0.0001796089233484
17 13 -0.0000235074194678
18 13 -0.0005350687722156
19 13 -0.0008240694592697
20 13 -0.0000861428421446
1 14 0.0289748045754660
2 14 0.0043088195963317
3 14 0.0023391918041527
4 14 0.0010943272517983
5 14 0.0007518102560390
6 14 0.0004760267198452
7 14 0.0006154823631521
8 14 0.0000409193033882
9 14 0.0001741525271748
10 14 0.0000403375517248
11 14 -0.0000668970121458
12 14 0.0001604616323567
13 14 0.0000045733052864
14 14 0.0003285233363533
15 14 -0.0002883746974607
16 14 -0.0002160097124688
17 14 -0.0001316981931734
18 14 0.0001573529769162
19 14 -0.0002640038301348
20 14 -0.0004037733927913
1 15 0.0208291199912061
2 15 0.0022671279691693
3 15 0.0015657288661994
4 15 0.0006293876849198
5 15 0.0005548949546255
6 15 0.0003192707814720
7 15 0.0005237679695547
8 15 -0.0000223827721474
9 15 0.0002128503597923
10 15 -0.0000740668504671
11 15 -0.0000860025278926
12 15 -0.0003783494593652
13 15 -0.0000405125917850
14 15 -0.0002120482643853
15 15 -0.0004119153713662
16 15 0.0000503873748016
17 15 -0.0000914751047862
18 15 -0.0002070772052036
19 15 0.0003579834837858
20 15 0.0000574205750483
1 16 0.0149863021040295
2 16 0.0008343388579465
3 16 0.0010485679603710
4 16 0.0004600879324584
5 16 0.0001075602824808
6 16 0.0000890094074178
7 16 0.0007080337641142
8 16 -0.0000625737912954
9 16 0.0005802336867622
10 16 0.0002479074738574
11 16 -0.0002977412722831
12 16 -0.0002153681695715
13 16 -0.0003695541704688
14 16 -0.0000437509337899
15 16 0.0002329224431745
16 16 0.0001954024891751
17 16 -0.0001657256441639
18 16 -0.0005573286636429
19 16 0.0002163594815196
20 16 -0.0004625618199026
1 17 0.0105364439674552
2 17 0.0004364229141397
3 17 0.0007481496385374
4 17 0.0002269027086195
5 17 0.0001528624688220
6 17 0.0000623559741563
